"clbid","credits","crsid","department","enrolled","firstyear","halfcredit","instructors","junior","learningmode","level","max","name","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","type","year"
"0000015131","1.0","0000002051","PARA","8","","","Staff","","S","100","6","Gender in the 90's","126","{'day': 'Mo', 'end': '10:00', 'location': 'H 322', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 322', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 322', 'start': '09:05'}","False","False","","1","","","C","19941","Research","1994"
"0000015132","1.0","0000002068","PARA","1","","","Staff","","S","200","7","Making Meaning Now","210","{'day': 'Tu', 'end': '11:00', 'location': 'TBA', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'TBA', 'start': '09:35'}","False","False","","1","","","O","19941","Research","1994"
"0000015133","1.0","0000002082","PARA","6","","","Staff","","S","200","9","Welfare Reform","225","{'day': 'Mo', 'end': '08:55', 'location': 'L 420', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'L 420', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'L 420', 'start': '08:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015134","1.0","0000002088","PARA","7","","","Staff","","S","200","8","Women & Human Rights","228","{'day': 'Tu', 'end': '14:45', 'location': 'H 322', 'start': '11:45'}","False","False","","1","","","O","19941","Research","1994"
"0000015135","1.0","0000002092","PARA","7","","","Staff","","S","200","9","Hum Sem: Medieval","232","{'day': 'Mo', 'end': '14:55', 'location': 'L 177', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 177', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 177', 'start': '14:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015136","1.0","0000002101","PARA","7","","","Staff","","S","200","9","Amer Music 1850-Pres","240","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 224', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CHM 224', 'start': '08:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015137","1.0","0000002106","PARA","7","","","Staff","","S","200","7","Public Space/Art","245","{'day': 'Tu', 'end': '09:25', 'location': 'FHSEM', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'FHSEM', 'start': '08:00'}","False","False","","1","","","C","19941","Research","1994"
"0000015138","1.0","0000002124","PARA","2","","","Staff","","S","200","4","Convention/Individual","256","{'day': 'Mo', 'end': '11:40', 'location': 'L 177', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 177', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 177', 'start': '10:45'}","False","False","","1","","","O","19941","Research","1994"
"0000015139","1.0","0000002126","PARA","4","","","Staff","","S","200","7","Rel, Theol & Ecology","258","{'day': 'Tu', 'end': '14:45', 'location': 'M 15', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 15', 'start': '13:20'}","True","False","","1","","","O","19941","Research","1994"
"0000015140","1.0","0000002130","PARA","1","0/0","","Staff","0/0","S","200","0","Soc/Cult Context Dev","261","","False","False","","1","0/0","1/0","O","19941","Research","1994"
"0000015141","1.0","0000002132","PARA","2","","","Staff","","S","200","11","Rights,Pol,Constitutn","263","{'day': 'Mo', 'end': '13:50', 'location': 'L 177', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 177', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 177', 'start': '12:55'}","True","False","","1","","","O","19941","Research","1994"
"0000015142","1.0","0000002134","PARA","3","","","Staff","","S","200","5","Jesus & Power","264","{'day': 'Tu', 'end': '13:10', 'location': 'CH 109', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'CH 109', 'start': '11:45'}","True","False","","1","","","O","19941","Research","1994"
"0000015143","1.0","0000002136","PARA","9","","","Deborah Anderson;Louis Henry Kermott","","S","200","5","Mind-Body Connection","266","{'day': 'Mo', 'end': '11:40', 'location': 'L 420', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 420', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 420', 'start': '10:45'}","False","False","","1","","","C","19941","Research","1994"
"0000015144","1.0","0000000964","PHIL","17","","","Staff","","S","100","25","Making of Modern Mind","118","{'day': 'Tu', 'end': '09:25', 'location': 'H 307', 'start': '08:30'};{'day': 'Th', 'end': '09:25', 'location': 'H 307', 'start': '08:30'};{'day': 'Mo', 'end': '19:55', 'location': 'H 317', 'start': '19:00'}","False","False","A","1","","8/15","O","19941","Research","1994"
"0000015145","1.0","0000000964","PHIL","23","","","Staff","","S","100","25","Making of Modern Mind","118","{'day': 'Tu', 'end': '11:00', 'location': 'H 302', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'H 302', 'start': '10:05'};{'day': 'Mo', 'end': '19:55', 'location': 'H 317', 'start': '19:00'}","False","False","B","1","","10/15","O","19941","Research","1994"
"0000015146","1.0","0000000964","PHIL","16","","","Staff","","S","100","25","Making of Modern Mind","118","{'day': 'Mo', 'end': '14:55', 'location': 'L 477', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 477', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 477', 'start': '14:00'}","False","False","C","1","","9/15","O","19941","Research","1994"
"0000015147","1.0","0000002151","PHIL","12","","","Staff","","S","100","30","Critical Reasoning","119","{'day': 'Mo', 'end': '12:45', 'location': 'L 477', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'L 477', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 477', 'start': '11:50'}","False","False","","1","","8/14","O","19941","Research","1994"
"0000015148","1.0","0000000968","PHIL","29","","","Staff","","S","200","25","Mind,Matter & Meaning","231","{'day': 'Tu', 'end': '09:25', 'location': 'H 302', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 302', 'start': '08:00'}","False","False","A","1","","","C","19941","Research","1994"
"0000015149","1.0","0000000968","PHIL","26","","","Staff","","S","200","25","Mind,Matter & Meaning","231","{'day': 'Tu', 'end': '13:10', 'location': 'M 20', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 20', 'start': '11:45'}","False","False","B","1","","","C","19941","Research","1994"
"0000015150","1.0","0000000979","PHIL","19","","","Staff","","S","200","25","Ethics/The Good Life","232","{'day': 'Tu', 'end': '09:25', 'location': 'H 413', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 413', 'start': '08:00'}","False","False","A","1","","","O","19941","Research","1994"
"0000015151","1.0","0000000979","PHIL","19","","","Staff","","S","200","25","Ethics/The Good Life","232","{'day': 'Tu', 'end': '11:00', 'location': 'L 577', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 577', 'start': '09:35'}","False","False","B","1","","","O","19941","Research","1994"
"0000015152","1.0","0000000970","PHIL","25","","","Staff","","S","200","30","Ancient & Medieval","235","{'day': 'Mo', 'end': '12:45', 'location': 'H 516', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'H 516', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 516', 'start': '11:50'}","False","False","","1","","","O","19941","Research","1994"
"0000015153","1.0","0000000973","PHIL","24","","","Staff","","S","200","25","Phil of Religion","241","{'day': 'Tu', 'end': '13:10', 'location': 'H 317', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 317', 'start': '11:45'}","False","False","","1","","","O","19941","Research","1994"
"0000015154","1.0","0000000980","PHIL","20","","","Staff","","S","200","25","Phil of Law & Society","242","{'day': 'Mo', 'end': '11:40', 'location': 'H 302', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 302', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 302', 'start': '10:45'}","False","False","","1","","","O","19941","Research","1994"
"0000015155","1.0","0000000974","PHIL","26","","","Staff","","S","200","25","Aesthetics","243","{'day': 'Tu', 'end': '14:45', 'location': 'H 413', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 413', 'start': '13:20'}","False","False","","1","","","C","19941","Research","1994"
"0000015156","1.0","0000002168","PHIL","13","","","Staff","","S","200","25","Top: Frndshp & Good Life","247","{'day': 'Mo', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 302', 'start': '09:05'}","False","False","A","1","","","O","19941","Topic","1994"
"0000015157","1.0","0000000987","PHIL","6","","","Staff","","S","300","18","Studies: Epistemology","371","{'day': 'Tu', 'end': '14:45', 'location': 'SC 110', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 110', 'start': '13:20'}","False","False","","1","","","O","19941","Research","1994"
"0000015158","1.0","0000000990","PHIL","6","","","Staff","","S","300","18","Studies: Nietzsche","374","{'day': 'Tu', 'end': '13:10', 'location': 'L 477', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 477', 'start': '11:45'}","False","False","","1","","","O","19941","Research","1994"
"0000015159","0.25","0000000995","PEAC","1","","","Staff","","S","100","1","Individualized Phy Ed","100","","False","False","","1","","","C","19941","Research","1994"
"0000015160","0.25","0000000996","PEAC","17","","","Staff","","S","100","24","Archery","101","{'day': 'Tu', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015161","0.25","0000000997","PEAC","14","","1","Staff","","S","100","14","Golf","103","{'day': 'Mo', 'end': '14:55', 'location': 'FLD HOUSE', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'FLD HOUSE', 'start': '12:55'}","False","False","","1","","","C","19941","Research","1994"
"0000015162","0.25","0000002176","PEAC","20","","","Staff","","S","100","24","Bowling","104","{'day': 'Tu', 'end': '14:55', 'location': 'NFLD BOWL', 'start': '12:55'}","False","False","A","1","","","O","19941","Research","1994"
"0000015163","0.25","0000002176","PEAC","14","","","Staff","","S","100","24","Bowling","104","{'day': 'We', 'end': '14:55', 'location': 'NFLD BOWL', 'start': '12:55'}","False","False","B","1","","","O","19941","Research","1994"
"0000015164","0.25","0000002179","PEAC","14","","2","Staff","","S","100","24","Ice Skating","107","{'day': 'Mo', 'end': '14:55', 'location': 'NFLD RINK', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'NFLD RINK', 'start': '12:55'}","False","False","","1","","","O","19941","Research","1994"
"0000015165","0.25","0000001001","PEAC","11","","","Staff","","S","100","20","Basketball","111","{'day': 'Mo', 'end': '10:00', 'location': 'CENTER GYM', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CENTER GYM', 'start': '09:05'}","False","False","","1","","","O","19941","Research","1994"
"0000015166","0.25","0000001002","PEAC","19","","","Staff","","S","100","24","Volleyball","115","{'day': 'Mo', 'end': '14:55', 'location': 'CENTER GYM', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CENTER GYM', 'start': '14:00'}","False","False","A","1","","","O","19941","Research","1994"
"0000015167","0.25","0000001002","PEAC","23","","","Staff","","S","100","24","Volleyball","115","{'day': 'Tu', 'end': '14:55', 'location': 'CENTER GYM', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'CENTER GYM', 'start': '14:00'}","False","False","B","1","","","O","19941","Research","1994"
"0000015168","0.25","0000001004","PEAC","8","","","Staff","","S","100","20","Swimming","121","{'day': 'Tu', 'end': '11:00', 'location': 'POOL', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'POOL', 'start': '10:05'}","False","False","","1","","","O","19941","Research","1994"
"0000015169","0.25","0000001005","PEAC","6","","","Staff","","S","100","20","Lifeguard Training","122","{'day': 'Tu', 'end': '13:50', 'location': 'POOL', 'start': '12:55'};{'day': 'Th', 'end': '13:50', 'location': 'POOL', 'start': '12:55'}","False","False","","1","","","O","19941","Research","1994"
"0000015170","0.25","0000001007","PEAC","15","","1","Staff","","S","100","20","Canoeing","125","{'day': 'Mo', 'end': '14:55', 'location': 'POOL', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'POOL', 'start': '12:55'}","False","False","","1","","","O","19941","Research","1994"
"0000015171","0.25","0000001008","PEAC","20","","","Staff","","S","100","20","Scuba Diving","126","{'day': 'Fr', 'end': '21:00', 'location': 'POOL', 'start': '18:00'}","False","False","","1","","","C","19941","Research","1994"
"0000015172","0.25","0000001010","PEAC","13","","","Staff","","S","100","20","Swim Fitness","130","{'day': 'Mo', 'end': '08:55', 'location': 'POOL', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'POOL', 'start': '08:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015173","0.25","0000001011","PEAC","19","","","Staff","","S","100","20","Aerobics","131","{'day': 'Tu', 'end': '08:55', 'location': 'S GYM', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'S GYM', 'start': '08:00'}","False","False","A","1","","","O","19941","Research","1994"
"0000015174","0.25","0000001011","PEAC","17","","","Staff","","S","100","20","Aerobics","131","{'day': 'Mo', 'end': '14:55', 'location': 'MAN FH', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'MAN FH', 'start': '14:00'}","False","False","B","1","","","O","19941","Research","1994"
"0000015175","0.25","0000002185","PEAC","14","","","Staff","","S","100","20","Individual Fitness","132","{'day': 'Mo', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015176","0.25","0000002186","PEAC","9","","","Staff","","S","100","20","Triathlon Training","133","{'day': 'Tu', 'end': '14:55', 'location': 'SAC 1', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'SAC 1', 'start': '14:00'}","False","False","","1","","","O","19941","Research","1994"
"0000015177","0.25","0000001015","PEAC","21","","","Staff","","S","100","24","Fitness Walking","136","{'day': 'Mo', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'}","False","False","A","1","","","O","19941","Research","1994"
"0000015178","0.25","0000001015","PEAC","22","","","Staff","","S","100","24","Fitness Walking","136","{'day': 'Tu', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'};{'day': 'Th', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'}","False","False","B","1","","","O","19941","Research","1994"
"0000015179","0.25","0000001017","PEAC","16","","","Staff","","S","100","20","Wt Training-Men","141","{'day': 'Mo', 'end': '10:00', 'location': 'SAC 018A', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SAC 018A', 'start': '09:05'}","False","False","A","1","","","O","19941","Research","1994"
"0000015180","0.25","0000001017","PEAC","12","","","Staff","","S","100","20","Wt Training-Men","141","{'day': 'Mo', 'end': '11:40', 'location': 'SAC 018A', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC 018A', 'start': '10:45'}","False","False","B","1","","","O","19941","Research","1994"
"0000015181","0.25","0000001018","PEAC","22","","","Staff","","S","100","20","Wt Training-Women","142","{'day': 'Tu', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'}","False","False","A","1","","","C","19941","Research","1994"
"0000015182","0.25","0000001018","PEAC","21","","","Staff","","S","100","20","Wt Training-Women","142","{'day': 'Tu', 'end': '11:00', 'location': 'SAC 018A', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'SAC 018A', 'start': '10:05'}","False","False","B","1","","","C","19941","Research","1994"
"0000015183","0.25","0000001020","PEAC","9","","","Staff","","S","100","20","Badminton","151","{'day': 'Mo', 'end': '11:40', 'location': 'N GYM', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'N GYM', 'start': '10:45'}","False","False","A","1","","","O","19941","Research","1994"
"0000015184","0.25","0000001020","PEAC","11","","","Staff","","S","100","20","Badminton","151","{'day': 'Mo', 'end': '13:50', 'location': 'N GYM', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'N GYM', 'start': '12:55'}","False","False","B","1","","","O","19941","Research","1994"
"0000015185","0.25","0000001020","PEAC","14","","","Staff","","S","100","20","Badminton","151","{'day': 'Tu', 'end': '11:00', 'location': 'N GYM', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'N GYM', 'start': '10:05'}","False","False","C","1","","","O","19941","Research","1994"
"0000015186","0.25","0000001020","PEAC","13","","","Staff","","S","100","20","Badminton","151","{'day': 'Tu', 'end': '13:50', 'location': 'N GYM', 'start': '12:55'};{'day': 'Th', 'end': '13:50', 'location': 'N GYM', 'start': '12:55'}","False","False","D","1","","","O","19941","Research","1994"
