"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000019098","","0000001620","EDUC","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Environmen Educ/Lab","262","{'day': 'Th', 'end': '14:45', 'location': '', 'start': '23:45'}","False","B","1","O","19961","Lab","1996"
"0000019099","1.0","0000000311","EDUC","25","0","13","4","8","HBS","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","25","","23","","20","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","A","1","C","19961","Research","1996"
"0000019100","1.0","0000000311","EDUC","14","0","7","4","3","HBS","Anderson, Debra E.","{'fsnum': '190', 'name': 'Anderson, Debra E.'}","200","25","","23","","20","Educ Psychology","290","{'day': 'Tu', 'end': '09:25', 'location': 'FH 10', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'FH 10', 'start': '08:00'}","False","B","1","O","19961","Research","1996"
"0000019101","1.0","0000000314","EDUC","1","0","1","0","0","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","","","","","","IS/Program Evaluation","298","","False","","1","O","19961","Research","1996"
"0000019102","1.0","0000000321","EDUC","19","0","8","0","11","ORC","Holden, Jim","{'fsnum': '3420', 'name': 'Holden, Jim'}","300","20","","10","","15","Prin Secondary Educ","330","{'day': 'Mo', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'}","False","A","1","O","19961","Research","1996"
"0000019103","1.0","0000000321","EDUC","21","0","4","0","17","ORC","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","20","","5","","15","Prin Secondary Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","B","1","C","19961","Research","1996"
"0000019104","1.0","0000000321","EDUC","13","0","4","0","9","ORC","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","20","","9","","15","Prin Secondary Educ","330","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'}","False","C","1","O","19961","Research","1996"
"0000019105","1.0","0000000328","EDUC","4","0","2","0","2","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","300","","","","","","Tchg of Modern Lang","353","{'day': 'Mo', 'end': '13:50', 'location': 'M 3', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 3', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 3', 'start': '12:55'}","False","","1","O","19961","Research","1996"
"0000019106","0.5","0000000330","EDUC","19","0","1","0","18","","Kiester, Gloria J.","{'fsnum': '4296', 'name': 'Kiester, Gloria J.'}","300","","","","","","Tchg Music-Mid/High S","356","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'}","False","","1","O","19961","Research","1996"
"0000019107","0.5","0000001630","EDUC","3","0","0","0","3","","Kiester, Gloria J.","{'fsnum': '4296', 'name': 'Kiester, Gloria J.'}","300","","","","","","Special ISSus Music E","357","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'}","False","","1","O","19961","Research","1996"
"0000019108","0.5","0000000331","EDUC","8","0","0","0","8","","","","300","","","","","","Tchg Music-Sec Schls","358","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 232', 'start': '19:00'}","False","","1","O","19961","Research","1996"
"0000019109","0.5","0000000332","EDUC","10","0","0","0","10","","Niemisto, Paul","{'fsnum': '5614', 'name': 'Niemisto, Paul'}","300","","","","","","Tchg of Instru Music","359","{'day': 'Tu', 'end': '09:25', 'location': 'CHM 233', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'CHM 233', 'start': '08:00'}","False","","1","O","19961","Research","1996"
"0000019110","0.5","0000000333","EDUC","7","0","0","0","7","","Bezanson, Char Anne","{'fsnum': '557', 'name': 'Bezanson, Char Anne'}","300","","","","","","Tchg of Science","364","{'day': 'Tu', 'end': '11:00', 'location': 'SC 210', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 210', 'start': '09:35'}","False","","1","O","19961","Research","1996"
"0000019111","0.5","0000001633","EDUC","5","0","1","0","4","","","","300","","","","","","Tchg of Speech-Theatr","367","","False","","1","O","19961","Research","1996"
"0000019112","0.5","0000000335","EDUC","28","0","11","0","17","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","25","","","","","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","19961","Research","1996"
"0000019113","0.5","0000000335","EDUC","25","0","17","0","8","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","25","","","","","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","C","19961","Research","1996"
"0000019114","0.5","0000000336","EDUC","26","0","9","0","17","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'YH 100', 'start': '12:55'}","False","A","1","C","19961","Research","1996"
"0000019115","0.5","0000000336","EDUC","26","0","10","0","16","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '14:55', 'location': 'YH 100', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'YH 100', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'YH 100', 'start': '14:00'}","False","B","1","C","19961","Research","1996"
"0000019116","1.0","0000000337","EDUC","2","0","1","1","0","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","3","","","","","The Exceptional Child","376","{'day': 'Mo', 'end': '14:55', 'location': 'L 177', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 177', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 177', 'start': '14:00'}","False","B","1","O","19961","Research","1996"
"0000019117","0.5","0000000340","EDUC","31","0","0","0","31","","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","","","","","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '08:55', 'location': 'FH 10L', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'FH 10L', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'FH 10L', 'start': '08:00'}","False","","1","O","19961","Research","1996"
"0000019118","1.0","0000000342","EDUC","31","0","0","0","31","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Human ISSues in Educ","385","{'day': 'Mo', 'end': '16:00', 'location': 'FH 10', 'start': '12:00'};{'day': 'Tu', 'end': '16:00', 'location': 'FH 10', 'start': '12:00'};{'day': 'We', 'end': '16:00', 'location': 'FH 10', 'start': '12:00'};{'day': 'Th', 'end': '16:00', 'location': 'FH 10', 'start': '12:00'};{'day': 'Fr', 'end': '16:00', 'location': 'FH 10', 'start': '12:00'}","False","","1","O","19961","Research","1996"
"0000019119","2.5","0000001638","EDUC","31","0","0","0","31","","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","","","","","","Student Teaching","389","","False","","1","O","19961","Research","1996"
"0000019145","1.0","0000000381","ENGL","10","3","0","0","7","","Stoutland, Fred","{'fsnum': '248', 'name': 'Stoutland, Fred'}","100","15","","","","","Engl as Second Lang","107","{'day': 'Mo', 'end': '10:00', 'location': 'YH 100', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'YH 100', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'YH 100', 'start': '09:05'}","True","","1","O","19961","Research","1996"
"0000019146","1.0","0000000383","ENGL","9","4","0","0","5","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","12","","","","","Skills in Composition","110","{'day': 'Mo', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 515', 'start': '23:50'}","False","A","1","O","19961","Research","1996"
"0000019147","1.0","0000000383","ENGL","13","10","0","0","3","","","","100","12","","","","","Skills in Composition","110","{'day': 'Tu', 'end': '13:10', 'location': 'L 277', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 277', 'start': '23:45'}","False","B","1","C","19961","Research","1996"
"0000019148","1.0","0000001660","ENGL","16","15","0","1","0","FYW","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","100","19","","","","","College English","111","{'day': 'Mo', 'end': '11:40', 'location': 'L 421', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 421', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 421', 'start': '10:45'}","False","A","1","O","19961","Research","1996"
"0000019149","1.0","0000001660","ENGL","16","11","2","0","3","FYW","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","100","19","","","","","College English","111","{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","B","1","O","19961","Research","1996"
"0000019150","1.0","0000001660","ENGL","19","15","0","0","4","FYW","Swanson, Stephen O.","{'fsnum': '8196', 'name': 'Swanson, Stephen O.'}","100","19","","","","","College English","111","{'day': 'Tu', 'end': '09:25', 'location': 'L 515', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'L 515', 'start': '08:00'}","False","C","1","C","19961","Research","1996"
"0000019151","1.0","0000001660","ENGL","21","20","0","0","1","FYW","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","100","19","","","","","College English","111","{'day': 'Tu', 'end': '11:00', 'location': 'M 1', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 1', 'start': '09:35'}","False","D","1","C","19961","Research","1996"
"0000019152","1.0","0000001660","ENGL","19","18","0","0","1","FYW","Werlock, Abby","{'fsnum': '8979', 'name': 'Werlock, Abby'}","100","19","","","","","College English","111","{'day': 'Tu', 'end': '11:00', 'location': 'L 177', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 177', 'start': '09:35'}","False","E","1","C","19961","Research","1996"
"0000019153","1.0","0000001660","ENGL","20","18","0","0","2","FYW","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","100","19","","","","","College English","111","{'day': 'Tu', 'end': '13:10', 'location': 'L 177', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 177', 'start': '23:45'}","False","F","1","C","19961","Research","1996"
"0000019154","1.0","0000001660","ENGL","20","20","0","0","0","FYW","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","100","19","","","","","College English","111","{'day': 'Tu', 'end': '14:45', 'location': 'YH 100', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'YH 100', 'start': '13:20'}","False","G","1","C","19961","Research","1996"
"0000019155","1.0","0000001663","ENGL","30","0","0","27","3","ALS-L;WRI","Werlock, Abby","{'fsnum': '8979', 'name': 'Werlock, Abby'}","100","30","","","","","Amer Short Stories","114","{'day': 'Tu', 'end': '14:45', 'location': 'L 515', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 515', 'start': '13:20'}","False","","1","C","19961","Research","1996"
"0000019156","1.0","0000001669","ENGL","23","0","0","22","1","ALS-L;WRI","Day, John T.","{'fsnum': '1354', 'name': 'Day, John T.'}","100","25","","","","","Intro to Literature","125","{'day': 'Mo', 'end': '08:55', 'location': 'L 515', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'L 515', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'L 515', 'start': '08:00'}","False","A","1","O","19961","Research","1996"
"0000019157","1.0","0000001669","ENGL","24","2","1","19","2","ALS-L;WRI","Lee, Ronald J.","{'fsnum': '4736', 'name': 'Lee, Ronald J.'}","100","25","","","","","Intro to Literature","125","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","B","1","O","19961","Research","1996"
"0000019158","1.0","0000001669","ENGL","28","1","1","24","2","ALS-L;WRI","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","100","25","","","","","Intro to Literature","125","{'day': 'Tu', 'end': '13:10', 'location': 'L 421', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 421', 'start': '23:45'}","False","C","1","C","19961","Research","1996"
"0000019159","1.0","0000001669","ENGL","23","9","1","11","2","ALS-L;WRI","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","100","25","","","","","Intro to Literature","125","{'day': 'Tu', 'end': '11:00', 'location': 'L 421', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 421', 'start': '09:35'}","False","D","1","O","19961","Research","1996"
"0000019160","1.0","0000000397","ENGL","43","0","1","28","14","WRI","Cherewatuk, Karen;Lee, Ronald J.","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'};{'fsnum': '4736', 'name': 'Lee, Ronald J.'}","200","60","","","","","Lit in Engl to 1650","221","{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","","1","O","19961","Research","1996"
"0000019161","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","A","1","O","19961","Discussion","1996"
"0000019162","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '10:00', 'location': 'YH 130', 'start': '09:05'}","False","B","1","C","19961","Discussion","1996"
"0000019163","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 520', 'start': '08:00'}","False","C","1","O","19961","Discussion","1996"
"0000019164","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 525', 'start': '08:00'}","False","D","1","O","19961","Discussion","1996"
"0000019165","1.0","0000000399","ENGL","39","0","23","7","9","WRI","Wells, Colin;Hill, Jonathan","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","60","","","","","Lit in Engl 1650-1850","222","{'day': 'Mo', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","","1","O","19961","Research","1996"
"0000019166","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","A","1","C","19961","Discussion","1996"
"0000019167","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '11:40', 'location': 'L 520', 'start': '10:45'}","False","B","1","C","19961","Discussion","1996"
"0000019168","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '13:50', 'location': 'L 520', 'start': '12:55'}","False","C","1","O","19961","Discussion","1996"
"0000019169","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '13:50', 'location': 'L 420', 'start': '12:55'}","False","D","1","O","19961","Discussion","1996"
"0000019170","1.0","0000000401","ENGL","34","0","13","1","20","WRI","Werlock, Abby;Nelson, Jon Eric","{'fsnum': '8979', 'name': 'Werlock, Abby'};{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","200","60","","","","","Lit in Engl 1850-Pres","223","{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","","1","O","19961","Research","1996"
"0000019171","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","A","1","C","19961","Discussion","1996"
"0000019172","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'Th', 'end': '13:10', 'location': 'L 420', 'start': '23:45'}","False","B","1","O","19961","Discussion","1996"
"0000019173","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'Th', 'end': '09:25', 'location': 'L 520', 'start': '08:00'}","False","C","1","O","19961","Discussion","1996"
"0000019174","","0000000402","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","","","Lit Eng 1850-Pres/Dis","223","{'day': 'Th', 'end': '09:25', 'location': 'L 420', 'start': '08:00'}","False","D","1","O","19961","Discussion","1996"
"0000019175","1.0","0000001685","ENGL","15","0","2","5","8","ALS-L;WRI","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","35","","","","","The Middle Ages","231","{'day': 'Tu', 'end': '09:25', 'location': 'L 525', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'L 525', 'start': '08:00'}","False","","1","O","19961","Research","1996"
"0000019176","1.0","0000001687","ENGL","13","0","2","3","8","ALS-L;WRI","DuRocher, Richard","{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","35","","","","","The 17th Century","233","{'day': 'Mo', 'end': '11:40', 'location': 'L 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 515', 'start': '10:45'}","False","","1","O","19961","Research","1996"
"0000019177","1.0","0000001697","ENGL","32","0","8","4","20","ALS-L","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","35","","","","","Amer Lit 1915-1945","243","{'day': 'Mo', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 515', 'start': '12:55'}","False","","1","O","19961","Research","1996"
"0000019178","1.0","0000000410","ENGL","31","0","8","9","14","ALS-L;MCS-D","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","200","35","","","","","Amer Racial/Multi Lit","245","{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 525', 'start': '09:35'}","False","","1","O","19961","Research","1996"
"0000019179","1.0","0000000413","ENGL","16","5","3","2","6","WRI","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","200","18","","","","","Expository Writing","251","{'day': 'Tu', 'end': '11:00', 'location': 'YH 130', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'YH 130', 'start': '09:35'}","False","A","1","O","19961","Research","1996"
"0000019180","1.0","0000000413","ENGL","10","0","4","1","5","WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","200","18","","","","","Expository Writing","251","{'day': 'Tu', 'end': '14:45', 'location': 'L 520', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 520', 'start': '13:20'}","False","B","1","O","19961","Research","1996"
"0000019181","1.0","0000000418","ENGL","18","0","7","1","10","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","200","18","","","","","Creative Writing I","257","{'day': 'Tu', 'end': '11:00', 'location': 'L 420', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 420', 'start': '09:35'}","False","A","1","C","19961","Research","1996"
"0000019182","1.0","0000000418","ENGL","18","0","5","6","7","WRI","Swanson, Stephen O.","{'fsnum': '8196', 'name': 'Swanson, Stephen O.'}","200","18","","","","","Creative Writing I","257","{'day': 'Tu', 'end': '14:45', 'location': 'L 420', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 420', 'start': '13:20'}","False","B","1","C","19961","Research","1996"
"0000019183","1.0","0000000424","ENGL","21","1","6","5","9","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","35","","","","","Literature & Film","275","{'day': 'Mo', 'end': '21:00', 'location': 'FH 01', 'start': '18:30'};{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 515', 'start': '09:35'}","False","","1","O","19961","Research","1996"
"0000019184","1.0","0000000433","ENGL","1","0","0","0","1","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","Internship","294","","True","","1","O","19961","Research","1996"
"0000019185","1.0","0000000434","ENGL","1","0","0","0","1","","Swanson, Stephen O.","{'fsnum': '8196', 'name': 'Swanson, Stephen O.'}","200","","","","","","IS/Memoir Writing","298","","False","","1","O","19961","Research","1996"
"0000019186","1.0","0000000434","ENGL","1","0","0","1","0","","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","200","","","","","","IS/Creation in Engl","298","","False","A","1","O","19961","Research","1996"
"0000019187","1.0","0000000434","ENGL","1","0","0","0","1","","Titus, Mary","{'fsnum': '8415', 'name': 'Titus, Mary'}","200","","","","","","IS/Slave Narratives","298","","False","C","1","O","19961","Research","1996"
"0000019188","1.0","0000000442","ENGL","16","0","1","0","15","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","300","18","","","","","Cr Writ II: Nonfiction","373","{'day': 'Tu', 'end': '14:45', 'location': 'L 525', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 525', 'start': '13:20'}","False","","1","O","19961","Research","1996"
"0000019189","1.0","0000001726","ENGL","14","0","6","1","7","WRI","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","300","15","","","","","Post-Col/3rd Wld Lit","387","{'day': 'Mo', 'end': '10:00', 'location': 'L 421', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 421', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 421', 'start': '09:05'}","False","","1","O","19961","Research","1996"
"0000019190","1.0","0000000447","ENGL","13","0","3","0","10","","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","300","15","","","","","Cather/Steinbeck","392","{'day': 'Mo', 'end': '14:55', 'location': 'L 515', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 515', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 515', 'start': '14:00'}","False","","1","O","19961","Seminar","1996"
"0000019191","1.0","0000000451","ENGL","1","0","0","0","1","","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","300","","","","","","IR/Charles Dickens","398","","False","","1","O","19961","Research","1996"
"0000019192","1.0","0000000451","ENGL","1","0","0","0","1","","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","300","","","","","","IR/Joyce's Narratives","398","","False","A","1","O","19961","Research","1996"
"0000019193","1.0","0000000451","ENGL","1","0","0","0","1","","Swanson, Stephen O.","{'fsnum': '8196', 'name': 'Swanson, Stephen O.'}","300","","","","","","IR/Adv Creative Wrtng","398","","False","B","1","O","19961","Research","1996"
"0000019194","1.0","0000000451","ENGL","1","0","0","0","1","","Werlock, Abby","{'fsnum': '8979', 'name': 'Werlock, Abby'}","300","","","","","","IR/Faulkner's People","398","","False","C","1","O","19961","Research","1996"
"0000019195","1.0","0000000452","ENGL","15","0","0","0","15","","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","300","15","","","","","Major Seminar","399","{'day': 'Tu', 'end': '11:00', 'location': 'L 520', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 520', 'start': '09:35'}","False","A","1","C","19961","Seminar","1996"
"0000019196","1.0","0000000452","ENGL","8","0","0","0","8","","Titus, Mary","{'fsnum': '8415', 'name': 'Titus, Mary'}","300","15","","","","","Major Seminar","399","{'day': 'Tu', 'end': '13:10', 'location': 'L 520', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 520', 'start': '23:45'}","False","B","1","O","19961","Seminar","1996"
"0000019197","1.0","0000001729","ENVST","22","0","15","1","6","NST","","","200","24","","","","6","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'}","False","A","1","C","19961","Research","1996"
"0000019198","1.0","0000001729","ENVST","21","1","11","6","3","NST","Cabe, Paul","{'fsnum': '890', 'name': 'Cabe, Paul'}","200","24","","","","6","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '13:10', 'location': 'SC 129', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 129', 'start': '23:45'}","False","B","1","C","19961","Research","1996"
"0000019199","1.0","0000001729","ENVST","23","1","5","16","1","NST","","","200","24","","","","","Intro: Enviro Studies","237","{'day': 'Mo', 'end': '11:40', 'location': 'SC 129', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 129', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 129', 'start': '10:45'}","False","C","1","O","19961","Research","1996"
