"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000002056","0.25","0000000358","DNCTE","13","2","4","6","1","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","200","12","","","","","Modern Dance II","211","{'day': 'Mo', 'end': '15:30', 'location': 'DANCE  ST 2', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'DANCE  ST 2', 'start': '14:00'}","False","A","1","C","20011","Research","2001"
"0000002057","0.25","0000000358","DNCTE","14","1","3","7","3","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","12","","","","","Modern Dance II","211","{'day': 'Tu', 'end': '13:10', 'location': 'DANCE  ST 3', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'DANCE  ST 3', 'start': '23:45'}","False","B","1","C","20011","Research","2001"
"0000002058","0.5","0000000359","DNCTE","9","3","2","2","2","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","4","","","","","Ballet II","220","{'day': 'Tu', 'end': '09:25', 'location': 'DANCE  ST 2', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'DANCE  ST 2', 'start': '08:00'}","False","","1","C","20011","Research","2001"
"0000002059","0.25","0000000360","DNCTE","20","3","0","13","4","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","12","","","","","Ballet II","221","{'day': 'Tu', 'end': '09:25', 'location': 'DANCE  ST 2', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'DANCE  ST 2', 'start': '08:00'}","False","","1","C","20011","Research","2001"
"0000002060","0.5","0000000362","DNCTE","1","0","1","0","0","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","300","4","","","","","Modern III","310","{'day': 'Mo', 'end': '17:00', 'location': 'DANCE  ST 1', 'start': '15:30'};{'day': 'We', 'end': '17:00', 'location': 'DANCE  ST 1', 'start': '15:30'};{'day': 'Fr', 'end': '17:00', 'location': 'DANCE  ST 1', 'start': '15:30'}","False","","1","O","20011","Research","2001"
"0000002061","0.25","0000000363","DNCTE","8","0","2","1","5","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","300","10","","","","","Modern III","311","{'day': 'Mo', 'end': '17:00', 'location': 'DANCE  ST 1', 'start': '15:30'};{'day': 'We', 'end': '17:00', 'location': 'DANCE  ST 1', 'start': '15:30'};{'day': 'Fr', 'end': '17:00', 'location': 'DANCE  ST 1', 'start': '15:30'}","False","","1","O","20011","Research","2001"
"0000002062","0.5","0000000364","DNCTE","2","1","0","1","0","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","300","4","","","","","Ballet III","320","{'day': 'Tu', 'end': '17:00', 'location': 'DANCE  ST 2', 'start': '15:30'};{'day': 'Th', 'end': '17:00', 'location': 'DANCE  ST 2', 'start': '15:30'}","False","","1","O","20011","Research","2001"
"0000002063","0.25","0000000365","DNCTE","12","0","3","3","6","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","300","12","","","","","Ballet III","321","{'day': 'Tu', 'end': '17:00', 'location': 'DANCE  ST 2', 'start': '15:30'};{'day': 'Th', 'end': '17:00', 'location': 'DANCE  ST 2', 'start': '15:30'}","False","","1","C","20011","Research","2001"
"0000002064","1.0","0000000369","DNCTH","15","0","3","11","1","ALS-A","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","200","15","","","","","Choreog & Improvisat","231","{'day': 'Tu', 'end': '14:45', 'location': 'DANCE  ST 3', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'DANCE  ST 3', 'start': '13:20'}","False","","1","C","20011","Research","2001"
"0000002065","1.0","0000000371","DNCTH","18","0","9","5","4","ALS-A;MCS-D;WRI","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","15","","","","","Dance in America","246","{'day': 'Mo', 'end': '12:45', 'location': 'CAD  CLASSRM', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD  CLASSRM', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD  CLASSRM', 'start': '23:50'}","False","","1","C","20011","Research","2001"
"0000002066","1.0","0000000379","DNCTH","6","0","0","0","6","","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","300","7","","","","","Senior Dance Seminar","399","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  SEM RM', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CAD  SEM RM', 'start': '09:35'}","False","","1","O","20011","Seminar","2001"
"0000002000","1.0","0000000259","ECON","27","14","3","4","6","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '08:55', 'location': 'L 577', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'L 577', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'L 577', 'start': '08:00'}","False","A","1","O","20011","Research","2001"
"0000002001","1.0","0000000259","ECON","27","2","3","18","4","HBS","Westra, John","{'fsnum': '14016', 'name': 'Westra, John'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 2', 'start': '09:05'}","False","B","1","O","20011","Research","2001"
"0000002002","1.0","0000000259","ECON","26","10","5","9","2","HBS","Westra, John","{'fsnum': '14016', 'name': 'Westra, John'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '11:40', 'location': 'M 4', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 4', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 4', 'start': '10:45'}","False","C","1","O","20011","Research","2001"
"0000002003","1.0","0000000259","ECON","29","7","5","12","5","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '12:45', 'location': 'SC 374', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 374', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 374', 'start': '23:50'}","False","D","1","O","20011","Research","2001"
"0000002004","1.0","0000000259","ECON","27","15","0","8","4","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '11:00', 'location': 'L 177', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 177', 'start': '09:35'}","False","E","1","O","20011","Research","2001"
"0000002005","1.0","0000000259","ECON","26","20","2","3","1","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '14:45', 'location': 'H 317', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 317', 'start': '13:20'}","False","F","1","O","20011","Research","2001"
"0000002014","1.0","0000000262","ECON","19","0","1","0","18","EIN","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","20","","","","","Economic Justice","220","{'day': 'Tu', 'end': '13:10', 'location': 'H 317', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 317', 'start': '23:45'}","False","","1","C","20011","Research","2001"
"0000002006","1.0","0000000264","ECON","18","0","3","14","1","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","","Economic Methods","233","{'day': 'Tu', 'end': '09:25', 'location': 'H 317', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 317', 'start': '08:00'}","False","","1","O","20011","Research","2001"
"0000002007","1.0","0000000265","ECON","12","0","1","6","5","HBS","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","25","","","","","Econ & Business Hist","234","{'day': 'Tu', 'end': '11:00', 'location': 'M 4', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 4', 'start': '09:35'}","False","","1","O","20011","Research","2001"
"0000002008","1.0","0000000270","ECON","21","1","8","4","8","HBS","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","","Health Care Econ","245","{'day': 'Tu', 'end': '13:10', 'location': 'M 4', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 4', 'start': '23:45'}","False","","1","O","20011","Research","2001"
"0000002009","1.0","0000000272","ECON","25","0","5","16","4","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","25","","","","","Urban Economics","249","{'day': 'Mo', 'end': '10:00', 'location': 'L 577', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 577', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 577', 'start': '09:05'}","False","","1","C","20011","Research","2001"
"0000002010","1.0","0000000274","ECON","16","1","3","10","2","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","20","","","","","Macroeconomic Theory","261","{'day': 'Tu', 'end': '09:25', 'location': 'H 413', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 413', 'start': '08:00'}","False","A","1","O","20011","Research","2001"
"0000002011","1.0","0000000274","ECON","20","0","8","12","0","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","20","","","","","Macroeconomic Theory","261","{'day': 'Tu', 'end': '11:00', 'location': 'H 413', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 413', 'start': '09:35'}","False","B","1","C","20011","Research","2001"
"0000002012","1.0","0000000275","ECON","19","0","5","11","3","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Tu', 'end': '13:10', 'location': 'SC 188', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 188', 'start': '23:45'}","False","A","1","O","20011","Research","2001"
"0000002013","1.0","0000000275","ECON","22","0","5","14","3","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Tu', 'end': '14:45', 'location': 'SC 188', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 188', 'start': '13:20'}","False","B","1","O","20011","Research","2001"
"0000002015","1.0","0000000279","ECON","20","0","0","0","20","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","20","","","","","Money and Banking","374","{'day': 'Mo', 'end': '08:55', 'location': 'H 403', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'H 403', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'H 403', 'start': '08:00'}","False","A","1","C","20011","Research","2001"
"0000002016","1.0","0000000279","ECON","21","0","0","0","21","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","20","","","","","Money and Banking","374","{'day': 'Mo', 'end': '10:00', 'location': 'H 403', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 403', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 403', 'start': '09:05'}","False","B","1","C","20011","Research","2001"
"0000002017","1.0","0000000281","ECON","16","0","3","0","13","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Tu', 'end': '13:10', 'location': 'H 301', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 301', 'start': '23:45'}","False","","1","O","20011","Research","2001"
"0000002018","1.0","0000000282","ECON","10","0","1","0","9","","Carlson, William L.","{'fsnum': '951', 'name': 'Carlson, William L.'}","300","20","","","","","Intro to Econometrics","385","{'day': 'Mo', 'end': '11:40', 'location': 'H 302', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 302', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 302', 'start': '10:45'}","False","","1","O","20011","Research","2001"
"0000002019","1.0","0000000283","ECON","1","0","0","0","1","","Staff","{'fsnum': '', 'name': 'Staff'}","300","20","","","","","Senior Project","389","","False","","1","O","20011","Research","2001"
"0000002020","1.0","0000000284","ECON","1","0","1","0","0","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","300","","","","","","Academic Internship","394","","True","","1","O","20011","Research","2001"
"0000002026","","0000000309","EDUC","48","0","21","0","27","","Storry, Mark","{'fsnum': '8074', 'name': 'Storry, Mark'}","200","50","","","","","Drugs & Alcohol","231","{'day': 'Mo', 'end': '21:00', 'location': 'CH 101', 'start': '19:00'}","True","","1","C","20011","Research","2001"
"0000002027","1.0","0000000311","EDUC","26","0","7","4","15","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","35","","","","","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","A","1","C","20011","Research","2001"
"0000002028","1.0","0000000311","EDUC","12","0","5","1","6","HBS","Leer, Elizabeth A.","{'fsnum': '14224', 'name': 'Leer, Elizabeth A.'}","200","25","","","","","Educ Psychology","290","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'}","False","B","1","C","20011","Research","2001"
"0000002029","1.0","0000000321","EDUC","17","0","11","0","6","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","20","","","","","Principles of Educ","330","{'day': 'Mo', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'}","False","A","1","C","20011","Research","2001"
"0000002030","1.0","0000000321","EDUC","18","0","11","0","7","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","20","","","","","Principles of Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","B","1","C","20011","Research","2001"
"0000002031","1.0","0000000321","EDUC","8","0","1","0","7","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","25","","","","","Principles of Educ","330","{'day': 'Tu', 'end': '09:25', 'location': 'FH 10', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'FH 10', 'start': '08:00'}","False","C","1","C","20011","Research","2001"
"0000002032","1.0","0000000321","EDUC","16","0","9","0","7","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","25","","","","18","Principles of Educ","330","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'}","False","D","1","C","20011","Research","2001"
"0000002033","0.5","0000001625","EDUC","1","0","0","0","1","","Wicks, Gary","{'fsnum': '9030', 'name': 'Wicks, Gary'}","300","","","","","","Teaching Health Educ","348","","False","","1","O","20011","Research","2001"
"0000002034","0.5","0000000330","EDUC","21","0","1","0","20","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","300","","","","","","Tchg Music-Mid/High S","356","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'}","False","","1","C","20011","Research","2001"
"0000002035","0.5","0000000331","EDUC","14","0","0","0","14","","","","300","","","","","","Tchg Music-Sec Schls","358","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 239', 'start': '19:00'}","False","","1","C","20011","Research","2001"
"0000002036","0.5","0000000332","EDUC","6","0","0","0","6","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","300","","","","","","Tchg of Instru Music","359","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 138', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CHM 138', 'start': '23:45'}","False","","1","C","20011","Research","2001"
"0000002037","0.5","0000000335","EDUC","35","0","11","0","24","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Counsel/Comm in Schls","372","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'}","False","A","1","C","20011","Research","2001"
"0000002038","0.5","0000000335","EDUC","19","0","6","0","13","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Counsel/Comm in Schls","372","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'}","False","B","1","C","20011","Research","2001"
"0000002039","0.5","0000000336","EDUC","24","0","8","0","16","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","30","","","","","The Exceptional Child","375","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'}","False","A","1","C","20011","Research","2001"
"0000002040","0.5","0000000336","EDUC","14","0","2","0","12","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","30","","","","","The Exceptional Child","375","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'}","False","B","1","C","20011","Research","2001"
"0000002041","1.0","0000000337","EDUC","1","0","1","0","0","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","","","","","","The Exceptional Child","376","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'}","False","A","1","C","20011","Research","2001"
"0000002042","0.5","0000000340","EDUC","38","0","0","0","38","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","","","","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","A","1","C","20011","Research","2001"
"0000002043","","0000000341","EDUC","38","0","0","0","38","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Human Relations","382","","True","","1","C","20011","Research","2001"
"0000002044","0.5","0000000342","EDUC","38","0","0","0","38","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Human Issues in Educ","385","{'day': 'Mo', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'}","False","A","1","C","20011","Research","2001"
"0000002045","3.0","0000000343","EDUC","38","0","0","0","38","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","","","","","Student Teaching","389","","False","A","1","C","20011","Research","2001"
"0000002067","1.0","0000000381","ENGL","9","2","1","0","6","","Bauer, Gene","{'fsnum': '345', 'name': 'Bauer, Gene'}","100","","","","","","Intro/Academic Wri","107","{'day': 'Tu', 'end': '11:00', 'location': 'H 302', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 302', 'start': '09:35'}","False","","1","O","20011","Research","2001"
"0000002068","1.0","0000000383","ENGL","10","10","0","0","0","","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","100","","","","","","Skills in Composition","110","{'day': 'Mo', 'end': '11:40', 'location': 'L 520', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 520', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 520', 'start': '10:45'}","False","","1","O","20011","Research","2001"
"0000002069","1.0","0000001672","ENGL","30","0","7","15","8","ALS-L;WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","100","15","","","","","Childrn/Yng Adult Lit","133","{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 515', 'start': '09:35'}","False","","1","C","20011","Research","2001"
"0000002070","1.0","0000000392","ENGL","23","0","0","23","0","ALS-L;ORC;WRI","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","100","25","","","","","Literary Studies","185","{'day': 'Tu', 'end': '09:25', 'location': 'L 515', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'L 515', 'start': '08:00'}","False","A","1","C","20011","Research","2001"
"0000002071","1.0","0000000392","ENGL","25","0","2","20","3","ALS-L;ORC;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","100","25","","","","","Literary Studies","185","{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 525', 'start': '09:35'}","False","B","1","C","20011","Research","2001"
"0000002072","1.0","0000000392","ENGL","25","1","0","20","4","ALS-L;ORC","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","100","","","","","","Literary Studies","185","{'day': 'Tu', 'end': '13:10', 'location': 'L 421', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 421', 'start': '23:45'}","False","C","1","C","20011","Research","2001"
"0000002073","1.0","0000001680","ENGL","13","0","9","1","3","ALS-L","Staff","{'fsnum': '', 'name': 'Staff'}","200","13","","","","","East Rel IDeas: Am Wri","202","","False","","1","C","20011","Research","2001"
"0000002074","1.0","0000000397","ENGL","45","0","13","28","4","WRI","Marsalek, Karen E.;Cherewatuk, Karen","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","","","","","","Lit in Engl to 1650","221","{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","A","1","C","20011","Research","2001"
"0000002075","1.0","0000000397","ENGL","5","0","1","4","0","WRI","Marsalek, Karen E.;Cherewatuk, Karen","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","","","","","","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 520', 'start': '09:05'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","B","1","C","20011","Research","2001"
"0000002076","1.0","0000000399","ENGL","26","0","21","1","4","WRI","Holly, Carol;DuRocher, Richard","{'fsnum': '3424', 'name': 'Holly, Carol'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","","","","","","Lit in Engl 1650-1850","222","{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","A","1","C","20011","Research","2001"
"0000002077","1.0","0000000399","ENGL","6","0","5","1","0","WRI","Holly, Carol;DuRocher, Richard","{'fsnum': '3424', 'name': 'Holly, Carol'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","","","","","","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '12:45', 'location': 'L 520', 'start': '23:50'};{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","B","1","C","20011","Research","2001"
"0000002078","1.0","0000000399","ENGL","2","0","2","0","0","WRI","Holly, Carol;DuRocher, Richard","{'fsnum': '3424', 'name': 'Holly, Carol'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","","","","","","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '11:40', 'location': 'BC', 'start': '10:45'};{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","C","1","C","20011","Research","2001"
"0000002079","1.0","0000000401","ENGL","31","0","14","2","15","WRI","Werlock, Abby;Buckstead, Richard","{'fsnum': '8979', 'name': 'Werlock, Abby'};{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","A","1","C","20011","Research","2001"
"0000002080","1.0","0000000401","ENGL","2","0","0","0","2","WRI","Werlock, Abby;Buckstead, Richard","{'fsnum': '8979', 'name': 'Werlock, Abby'};{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Lit in Engl 1850-Pres","223","{'day': 'Fr', 'end': '14:55', 'location': 'L 520', 'start': '14:00'};{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","B","1","C","20011","Research","2001"
"0000002081","1.0","0000000401","ENGL","5","0","3","0","2","WRI","Werlock, Abby;Buckstead, Richard","{'fsnum': '8979', 'name': 'Werlock, Abby'};{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Lit in Engl 1850-Pres","223","{'day': 'Fr', 'end': '08:55', 'location': 'L 515', 'start': '08:00'};{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","C","1","C","20011","Research","2001"
"0000002082","1.0","0000000407","ENGL","33","0","16","12","5","ALS-L;HWC;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","32","","","","","Victorian Literature","238","{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","A","1","C","20011","Topic","2001"
