"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000002950","1.0","0000000236","CLASS","1","0","0","0","1","","Compton-Engle, Gwendolyn","{'fsnum': '1216', 'name': 'Compton-Engle, Gwendolyn'}","300","","","","","","IR/Medea Ancient Myth","398","","False","","3","O","20013","Research","2001"
"0000002985","1.0","0000001612","CSCI","17","10","3","3","1","","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","30","","","","","Principles Comp Sci","172","{'day': 'Mo', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'}","False","B","3","O","20013","Research","2001"
"0000002986","1.0","0000001615","CSCI","4","0","2","1","1","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","18","","","","","Software Design & Impl","272","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Tu', 'end': '11:00', 'location': 'OMH 300', 'start': '09:00'}","False","A","3","O","20013","Research","2001"
"0000002987","1.0","0000001615","CSCI","8","0","3","2","3","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","18","","","","","Software Design & Impl","272","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '16:00', 'location': 'OHM 300', 'start': '14:00'}","False","B","3","O","20013","Research","2001"
"0000002988","1.0","0000001615","CSCI","5","0","1","3","1","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","18","","","","","Software Design & Impl","272","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Th', 'end': '15:30', 'location': 'OMH 300', 'start': '13:30'}","False","C","3","O","20013","Research","2001"
"0000002989","1.0","0000000297","CSCI","6","0","1","3","2","","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","300","","","","","","Programming Languages","376","{'day': 'Tu', 'end': '09:25', 'location': 'SC 188', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'SC 188', 'start': '08:00'}","False","","3","O","20013","Research","2001"
"0000002990","1.0","0000001618","CSCI","3","1","1","0","1","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","Sem: Hci/Soc Sci Rsrch","378","","False","A","3","O","20013","Seminar","2001"
"0000002991","1.0","0000001618","CSCI","3","1","0","0","2","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","Sem: Secure Linux Proj","378","","False","B","3","O","20013","Seminar","2001"
"0000002992","1.0","0000001618","CSCI","2","0","0","0","2","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","Sem: Theory of Computn","378","","False","C","3","O","20013","Seminar","2001"
"0000003021","0.5","0000001639","DNCTE","23","0","5","6","12","PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","100","12","","","","","The Body Movable","101","{'day': 'Mo', 'end': '10:00', 'location': 'CAD  STUDIO 3', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD  STUDIO 3', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD  STUDIO 3', 'start': '09:05'}","False","","3","C","20013","Research","2001"
"0000003022","0.25","0000000347","DNCTE","20","0","7","1","12","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","20","","","","","Ballroom I (Men)","106","{'day': 'Mo', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'}","True","A","3","C","20013","Research","2001"
"0000003023","0.25","0000000347","DNCTE","20","0","4","2","14","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","12","","","","","Ballroom I (Women)","106","{'day': 'Mo', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'}","True","B","3","C","20013","Research","2001"
"0000003024","0.25","0000000347","DNCTE","20","1","1","10","8","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","20","","","","","Ballroom I (Men)","106","{'day': 'Tu', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'}","True","C","3","C","20013","Research","2001"
"0000003025","0.25","0000000347","DNCTE","19","2","2","5","10","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","12","","","","","Ballroom I (Women)","106","{'day': 'Tu', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'}","True","D","3","C","20013","Research","2001"
"0000003026","0.25","0000000351","DNCTE","22","0","6","7","9","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","100","16","","","","","Modern Dance I (.25)","111","{'day': 'Mo', 'end': '12:45', 'location': 'CAD  STUDIO 3', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD  STUDIO 3', 'start': '23:50'}","True","A","3","C","20013","Research","2001"
"0000003027","0.25","0000000351","DNCTE","23","8","5","6","4","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","100","25","","","","","Modern Dance I (.25)","111","{'day': 'Mo', 'end': '13:50', 'location': 'CAD  STUDIO 2', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD  STUDIO 2', 'start': '12:55'}","True","B","3","C","20013","Research","2001"
"0000003028","0.25","0000000351","DNCTE","26","8","4","0","14","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","100","25","","","","","Modern Dance I (.25)","111","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  STUDIO 3', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'CAD  STUDIO 3', 'start': '10:05'}","True","C","3","C","20013","Research","2001"
"0000003029","0.5","0000000352","DNCTE","16","8","1","4","3","ALS-A;PHA","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","100","18","","","","","Movement/Perf Artist","115","{'day': 'Mo', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'}","False","","3","O","20013","Research","2001"
"0000003030","0.25","0000000353","DNCTE","24","3","5","5","11","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","100","16","","","","","Ballet I","121","{'day': 'Mo', 'end': '14:55', 'location': 'CAD  STUDIO 2', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD  STUDIO 2', 'start': '14:00'}","True","A","3","C","20013","Research","2001"
"0000003031","0.25","0000000353","DNCTE","18","7","3","4","4","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","100","20","","","","","Ballet I","121","{'day': 'Tu', 'end': '13:50', 'location': 'CAD  STUDIO 2', 'start': '12:55'};{'day': 'Th', 'end': '13:50', 'location': 'CAD  STUDIO 2', 'start': '12:55'}","True","B","3","C","20013","Research","2001"
"0000003032","0.25","0000000355","DNCTE","19","0","6","9","4","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","200","18","","","","","Ballroom II (Men)","206","{'day': 'Mo', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'}","True","A","3","C","20013","Research","2001"
"0000003033","0.25","0000000355","DNCTE","19","0","5","4","10","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","200","12","","","","","Ballroom II (Women)","206","{'day': 'Mo', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CAD  STUDIO 1', 'start': '14:00'}","True","B","3","C","20013","Research","2001"
"0000003034","0.25","0000000356","DNCTE","21","3","3","9","6","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","200","21","","","","","Internat'l Dance II","209","{'day': 'Tu', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'};{'day': 'Th', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'}","True","","3","C","20013","Research","2001"
"0000003035","0.5","0000000357","DNCTE","4","0","2","1","1","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","200","4","","","","","Modern Dance II","210","{'day': 'Tu', 'end': '13:10', 'location': 'CAD  STUDIO 3', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CAD  STUDIO 3', 'start': '23:45'}","False","B","3","C","20013","Research","2001"
"0000003036","0.25","0000000358","DNCTE","14","1","1","7","5","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","12","","","","","Modern Dance II","211","{'day': 'Mo', 'end': '15:30', 'location': 'CAD  STUDIO 3', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD  STUDIO 3', 'start': '14:00'}","False","A","3","C","20013","Research","2001"
"0000003037","0.25","0000000358","DNCTE","12","3","3","6","0","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","200","12","","","","","Modern Dance II","211","{'day': 'Tu', 'end': '13:10', 'location': 'CAD  STUDIO 3', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CAD  STUDIO 3', 'start': '23:45'}","False","B","3","C","20013","Research","2001"
"0000003038","0.5","0000000359","DNCTE","6","2","1","1","2","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","4","","","","","Ballet II","220","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  STUDIO 2', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CAD  STUDIO 2', 'start': '09:35'}","False","","3","C","20013","Research","2001"
"0000003039","0.25","0000000360","DNCTE","19","6","2","6","5","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","12","","","","","Ballet II","221","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  STUDIO 2', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CAD  STUDIO 2', 'start': '09:35'}","False","","3","C","20013","Research","2001"
"0000003040","0.25","0000000363","DNCTE","13","0","4","3","6","ALS-A;PHA","Thatcher, Barbara","{'fsnum': '14135', 'name': 'Thatcher, Barbara'}","300","10","","","","","Modern III","311","{'day': 'Mo', 'end': '17:00', 'location': 'CAD  STUDIO 1', 'start': '15:30'};{'day': 'We', 'end': '17:00', 'location': 'CAD  STUDIO 1', 'start': '15:30'};{'day': 'Fr', 'end': '17:00', 'location': 'CAD  STUDIO 1', 'start': '15:30'}","False","","3","C","20013","Research","2001"
"0000003041","0.25","0000000365","DNCTE","17","2","4","6","5","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","300","10","","","","","Ballet III","321","{'day': 'Tu', 'end': '17:00', 'location': 'CAD  STUDIO 2', 'start': '15:30'};{'day': 'Th', 'end': '17:00', 'location': 'CAD  STUDIO 2', 'start': '15:30'}","False","","3","C","20013","Research","2001"
"0000003042","1.0","0000000370","DNCTH","21","3","7","3","8","ALS-A;WRI","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","20","3","","3","","Movement Analysis","232","{'day': 'Mo', 'end': '11:40', 'location': 'CAD  STUDIO 3', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD  STUDIO 3', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD  STUDIO 3', 'start': '10:45'}","False","","3","C","20013","Research","2001"
"0000003043","1.0","0000001650","DNCTH","28","2","7","11","8","ALS-A;HWC;WRI","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","20","","","","","Rise of Ballet","245","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'}","False","","3","C","20013","Research","2001"
"0000003044","1.0","0000000375","DNCTH","1","0","0","0","1","","Bruce, Robert","{'fsnum': '808', 'name': 'Bruce, Robert'}","200","","","","","","IS/Yoga for Life","298","","False","","3","O","20013","Research","2001"
"0000003045","1.0","0000000375","DNCTH","1","0","0","0","1","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","","","","","","IS/Dance Pedagogy","298","","False","A","3","O","20013","Research","2001"
"0000003046","1.0","0000000376","DNCTH","15","0","7","7","1","","Fricke, Wynn","{'fsnum': '14173', 'name': 'Fricke, Wynn'}","300","16","","","","","Advanced Choreography","374","{'day': 'Tu', 'end': '14:45', 'location': 'CAD  STUDIO 3', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CAD  STUDIO 3', 'start': '13:20'}","False","","3","O","20013","Research","2001"
"0000002960","1.0","0000000259","ECON","26","20","0","4","2","HBS","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '09:25', 'location': 'H 403', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 403', 'start': '08:00'}","False","A","3","C","20013","Research","2001"
"0000002961","1.0","0000000259","ECON","30","11","6","4","9","HBS","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '11:40', 'location': 'M 31', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 31', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 31', 'start': '10:45'}","False","B","3","C","20013","Research","2001"
"0000002962","1.0","0000000259","ECON","25","16","2","5","2","HBS","Sandanayake, Asitha","{'fsnum': '14804', 'name': 'Sandanayake, Asitha'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '13:50', 'location': 'H 307', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 307', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 307', 'start': '12:55'}","False","C","3","C","20013","Research","2001"
"0000002963","1.0","0000000259","ECON","26","14","1","3","8","HBS","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '11:00', 'location': 'H 403', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 403', 'start': '09:35'}","False","D","3","C","20013","Research","2001"
"0000002964","1.0","0000000259","ECON","28","13","3","7","5","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '13:10', 'location': 'H 501', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 501', 'start': '23:45'}","False","E","3","C","20013","Research","2001"
"0000002965","1.0","0000000259","ECON","28","20","1","4","3","HBS","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '14:45', 'location': 'SC 188', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 188', 'start': '13:20'}","False","F","3","C","20013","Research","2001"
"0000002966","1.0","0000000260","ECON","23","14","1","5","3","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","25","","","","","Analytical Principles","122","{'day': 'Mo', 'end': '10:00', 'location': 'H 301', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 301', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 301', 'start': '09:05'}","False","","3","O","20013","Research","2001"
"0000002967","1.0","0000000264","ECON","33","16","2","13","2","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","25","","","","","Economic Methods","233","{'day': 'Mo', 'end': '12:45', 'location': 'SC 129', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 129', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 129', 'start': '23:50'}","False","","3","C","20013","Research","2001"
"0000002968","1.0","0000000266","ECON","28","1","7","13","7","","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","25","","","","","Econ Develop in Japan","238","{'day': 'Tu', 'end': '11:00', 'location': 'M 15', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 15', 'start': '09:35'}","False","","3","C","20013","Research","2001"
"0000002969","1.0","0000000267","ECON","21","2","8","6","5","WRI","Sandanayake, Asitha","{'fsnum': '14804', 'name': 'Sandanayake, Asitha'}","200","25","","","","","Environmental Econ","242","{'day': 'Mo', 'end': '14:55', 'location': 'H 413', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'H 413', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'H 413', 'start': '14:00'}","False","","3","C","20013","Research","2001"
"0000002970","1.0","0000000268","ECON","22","0","13","4","5","MCS-G;WRI","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","20","","","","","Economic Development","243","{'day': 'Tu', 'end': '11:00', 'location': 'M 11', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 11', 'start': '09:35'}","False","","3","C","20013","Research","2001"
"0000002971","1.0","0000000271","ECON","35","2","9","14","10","HWC","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","25","","","","","History Econ Thought","247","{'day': 'Tu', 'end': '09:25', 'location': 'H 516', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 516', 'start': '08:00'}","False","","3","C","20013","Research","2001"
"0000002972","1.0","0000000274","ECON","20","0","3","16","1","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","200","24","","","","","Macroeconomic Theory","261","{'day': 'Mo', 'end': '12:45', 'location': 'H 403', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 403', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 403', 'start': '23:50'}","False","A","3","C","20013","Research","2001"
"0000002973","1.0","0000000274","ECON","21","0","1","19","1","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","200","25","","","","","Macroeconomic Theory","261","{'day': 'Mo', 'end': '13:50', 'location': 'H 403', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 403', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 403', 'start': '12:55'}","False","B","3","C","20013","Research","2001"
"0000002974","1.0","0000000275","ECON","10","3","1","5","1","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Mo', 'end': '08:55', 'location': 'H 302', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'H 302', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'H 302', 'start': '08:00'}","False","A","3","O","20013","Research","2001"
"0000002975","1.0","0000000275","ECON","18","1","6","11","0","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Mo', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 302', 'start': '09:05'}","False","B","3","O","20013","Research","2001"
"0000002976","1.0","0000000277","ECON","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/App Invest Strateg","298","","False","","3","O","20013","Research","2001"
"0000002977","1.0","0000000280","ECON","11","0","3","0","8","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","300","20","","","","","Labor Econ/Employ Rel","376","{'day': 'Tu', 'end': '14:45', 'location': 'SC 184', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 184', 'start': '13:20'}","False","","3","O","20013","Lab","2001"
"0000002978","1.0","0000000281","ECON","19","0","7","2","10","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Tu', 'end': '14:45', 'location': 'H 515', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 515', 'start': '13:20'}","False","","3","C","20013","Research","2001"
"0000002979","1.0","0000000283","ECON","3","0","1","0","2","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","300","","","","","","Senior Project","389","","False","","3","O","20013","Research","2001"
"0000002980","1.0","0000000284","ECON","1","0","0","0","1","","Carlson, William L.","{'fsnum': '951', 'name': 'Carlson, William L.'}","300","","","","","","Academic Internship","394","","True","","3","O","20013","Research","2001"
"0000002981","1.0","0000000285","ECON","3","0","0","0","3","","Carlson, William L.","{'fsnum': '951', 'name': 'Carlson, William L.'}","300","","","","","","IR/Econometrics","398","","False","","3","O","20013","Research","2001"
"0000002982","1.0","0000000285","ECON","1","0","0","0","1","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","","","","","","IR/Pop Employ Growth","398","","False","A","3","O","20013","Research","2001"
"0000002983","1.0","0000000285","ECON","1","0","0","0","1","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","","","","","","IR/Rural Economics","398","","False","B","3","O","20013","Research","2001"
"0000002984","1.0","0000000286","ECON","19","0","0","0","19","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","300","15","","","","","Seminar","399","{'day': 'Mo', 'end': '08:55', 'location': 'H 516', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'H 516', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'H 516', 'start': '08:00'}","False","","3","C","20013","Seminar","2001"
"0000002993","","0000000309","EDUC","24","0","9","0","15","","Storry, Mark","{'fsnum': '8074', 'name': 'Storry, Mark'}","200","50","","","","","Drugs & Alcohol","231","{'day': 'Tu', 'end': '21:00', 'location': 'CAD 305', 'start': '19:00'}","True","","3","C","20013","Research","2001"
"0000002994","1.0","0000000311","EDUC","18","0","1","11","6","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","25","0","","","","Educ Psychology","290","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10L', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10L', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10L', 'start': '09:05'}","False","A","3","C","20013","Research","2001"
"0000002995","1.0","0000000311","EDUC","28","0","4","12","12","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","25","0","","","","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","B","3","C","20013","Research","2001"
"0000002996","1.0","0000000311","EDUC","21","0","1","13","7","HBS","Leer, Elizabeth A.","{'fsnum': '14224', 'name': 'Leer, Elizabeth A.'}","200","25","0","","","","Educ Psychology","290","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10L', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'FH 10L', 'start': '09:35'}","False","C","3","C","20013","Research","2001"
"0000002997","1.0","0000000311","EDUC","37","2","2","11","22","HBS","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","25","0","","","","Educ Psychology","290","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'}","False","D","3","C","20013","Research","2001"
"0000002998","1.0","0000000321","EDUC","17","0","4","0","13","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","18","","","","","Prin Secondary Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","A","3","C","20013","Research","2001"
"0000002999","1.0","0000000321","EDUC","12","0","4","1","7","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","18","","","","","Prin Secondary Educ","330","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'}","False","B","3","C","20013","Research","2001"
"0000003000","1.0","0000000322","EDUC","20","1","9","0","10","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","","","","","Social Studies Persp","334","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","","3","C","20013","Research","2001"
"0000003001","1.0","0000000323","EDUC","3","0","1","0","2","","Hauck, Karna E.","{'fsnum': '13286', 'name': 'Hauck, Karna E.'}","300","","","","","","Teaching of Art K-12","341","{'day': 'Tu', 'end': '21:00', 'location': 'FH 20', 'start': '18:00'}","False","","3","C","20013","Research","2001"
"0000003002","1.0","0000000325","EDUC","11","0","5","0","6","","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","","","","","","Tchg of Comm Arts/Lit","345","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'}","False","","3","C","20013","Research","2001"
"0000003003","0.5","0000001624","EDUC","14","0","5","0","9","","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","300","","","","","","Teaching of Reading","346","{'day': 'Tu', 'end': '21:00', 'location': 'L 515', 'start': '18:00'}","False","","3","C","20013","Research","2001"
