"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000006473","1.0","0000001618","CSCI","17","1","8","2","6","NSC","Trilling, Laurent;Allen, Richard","{'fsnum': '15827', 'name': 'Trilling, Laurent'};{'fsnum': '97', 'name': 'Allen, Richard'}","300","30","","","","","Sem: Bioinfomatics","378","{'day': 'Mo', 'end': '15:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 186', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 186', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 186', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'SC 186', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'SC 186', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 186', 'start': '08:30'}","False","","2","O","20032","Seminar","2003"
"0000006480","1.0","0000000367","DNCTH","22","8","5","7","2","ALS-A;MCS-G","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","24","","","","","World Dance Tradit'ns","124","{'day': 'Mo', 'end': '15:00', 'location': 'CAD _STUDIO_1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD _STUDIO_1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD _STUDIO_1', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD _STUDIO_1', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 305', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006481","1.0","0000000368","DNCTH","14","5","3","3","3","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","100","15","","","","","Dancing With Computer","150","{'day': 'Mo', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 100', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD _STUDIO_1', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006463","1.0","0000000256","ECON","29","17","4","4","4","HBS;HWC","Will, Robert","{'fsnum': '16508', 'name': 'Will, Robert'}","100","30","","","","","Capitalism: Econ Hist","113","{'day': 'Mo', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 317', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006464","1.0","0000000261","ECON","18","0","1","2","15","HBS;MCS-G","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","200","20","","","","","Econ Progress China","218","","False","","2","C","20032","Research","2003"
"0000006465","1.0","0000000273","ECON","20","0","12","1","7","","Carlson, William L.","{'fsnum': '951', 'name': 'Carlson, William L.'}","200","20","","","","","Britain in Transition","253","","False","","2","C","20032","Research","2003"
"0000006466","1.0","0000000276","ECON","0","0","0","0","0","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006467","1.0","0000000276","ECON","1","0","0","1","0","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","Academic Internship","294","","True","A","2","O","20032","Research","2003"
"0000006468","1.0","0000000277","ECON","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/Chinese Revolution","298","","False","","2","O","20032","Research","2003"
"0000006469","1.0","0000000277","ECON","1","0","0","0","1","WRI","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/My Business Eval","298","","False","A","2","O","20032","Research","2003"
"0000006470","1.0","0000000277","ECON","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","IS/Econ of Sports","298","","False","B","2","O","20032","Research","2003"
"0000006471","1.0","0000000285","ECON","1","0","0","1","0","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","300","","","","","","IR/Econ Impact Study","398","","False","","2","O","20032","Research","2003"
"0000006472","1.0","0000000285","ECON","1","0","1","0","0","","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","300","","","","","","IR/Environ Econ: China","398","","False","A","2","O","20032","Research","2003"
"0000006474","1.0","0000000308","EDUC","17","9","0","2","6","MCS-D","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","100","15","","","","","Schools & Communities","170","","True","","2","C","20032","Research","2003"
"0000006475","1.0","0000000310","EDUC","13","1","3","3","6","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","200","24","","","","","Perspectives On Tchg","260","","True","","2","C","20032","Research","2003"
"0000006476","1.0","0000000313","EDUC","1","0","0","0","1","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006477","1.0","0000000314","EDUC","1","0","0","0","1","","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","200","","","","","","IS/Education in Uk","298","","False","","2","O","20032","Research","2003"
"0000006478","1.0","0000000338","EDUC","25","0","7","0","18","MCS-D","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Multi-Cult Ed Hawaii","378","","True","","2","C","20032","Research","2003"
"0000006479","1.0","0000000339","EDUC","34","0","8","0","26","MCS-D","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","40","","","","","Urban Ed Practicum","379","","True","","2","C","20032","Research","2003"
"0000006482","1.0","0000000387","ENGL","22","18","1","1","2","ALS-L","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","100","25","","0","","0","Reading for Life","132","{'day': 'Mo', 'end': '12:40', 'location': 'RML 421', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 421', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 421', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 421', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 421', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006483","1.0","0000000390","ENGL","25","10","0","10","5","ALS-L","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","100","25","","0","","0","Detective Fiction","169","{'day': 'Mo', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 515', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006484","1.0","0000000396","ENGL","27","1","5","14","7","ALS-L","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","200","30","0","","","","Fiction Down Under","215","{'day': 'Mo', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 525', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006485","1.0","0000000414","ENGL","24","0","11","4","9","ALS-L;ORC","DuRocher, Richard","{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","20","","","","","Modern Irish Lit","252","","False","","2","C","20032","Research","2003"
"0000006486","1.0","0000000418","ENGL","20","0","5","5","10","WRI","Wilson, Eliot K.","{'fsnum': '15823', 'name': 'Wilson, Eliot K.'}","200","18","0","6","6","6","Creative Writing I","257","{'day': 'Mo', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'}","False","","2","C","20032","Research","2003"
"0000006487","1.0","0000000419","ENGL","30","0","9","6","15","MCS-G","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","20","","","","","Hemingway in Cuba","259","","False","","2","C","20032","Research","2003"
"0000006488","1.0","0000000428","ENGL","8","1","2","4","1","ALS-L","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","200","30","0","","","","Studies in Drama","282","{'day': 'Mo', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 420', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006489","1.0","0000000435","ENGL","6","0","4","2","0","","Trull, Mary E.","{'fsnum': '15822', 'name': 'Trull, Mary E.'}","300","15","","","","","Top in Lit Eras: Brit","330","{'day': 'Mo', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'}","False","","2","O","20032","Topic","2003"
"0000006490","1.0","0000000449","ENGL","1","0","0","0","1","","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","300","","","","","","Academic Internship","394","","True","","2","O","20032","Research","2003"
"0000006491","1.0","0000000451","ENGL","2","0","0","0","2","WRI","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","300","","","","","","IR/The Inklings","398","","False","","2","O","20032","Research","2003"
"0000006492","1.0","0000000455","ENVST","11","6","1","3","1","NST","Bakko, Eugene","{'fsnum': '325', 'name': 'Bakko, Eugene'}","100","24","5","8","14","6","Intro: Enviro Studies","137","{'day': 'Mo', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006493","1.0","0000000464","ENVST","1","0","1","0","0","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006494","1.0","0000000464","ENVST","1","0","0","1","0","","Hill, Jason D.","{'fsnum': '15716', 'name': 'Hill, Jason D.'}","200","","","","","","Academic Internship","294","","True","A","2","O","20032","Research","2003"
"0000006495","1.0","0000000464","ENVST","1","0","0","0","1","","Breen, Sheryl D.","{'fsnum': '13316', 'name': 'Breen, Sheryl D.'}","200","","","","","","Academic Internship","294","","True","B","2","O","20032","Research","2003"
"0000006496","1.0","0000000464","ENVST","1","0","0","0","1","","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","200","","","","","","Academic Internship","294","","True","C","2","O","20032","Research","2003"
"0000006497","1.0","0000000464","ENVST","1","0","0","0","1","","Shea, Kathleen L.","{'fsnum': '7450', 'name': 'Shea, Kathleen L.'}","200","","","","","","Academic Internship","294","","True","D","2","O","20032","Research","2003"
"0000006498","1.0","0000000465","ENVST","1","0","1","0","0","","Anderson, Bruce A.","{'fsnum': '15116', 'name': 'Anderson, Bruce A.'}","200","","","","","","IS/Wind Energy","298","","False","","2","O","20032","Research","2003"
"0000006499","1.0","0000000466","ENVST","1","0","0","0","1","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","300","","","","","","Academic Internship","394","","True","","2","O","20032","Research","2003"
"0000006500","1.0","0000000467","ENVST","2","0","1","0","1","","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","300","","","","","","IR/Agroecol Ecuador","398","","False","","2","O","20032","Research","2003"
"0000006524","1.0","0000000652","FAMST","26","0","8","6","12","MCS-G","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","27","","","","","Indigenous Cult/Austr","263","","False","","2","C","20032","Research","2003"
"0000006525","1.0","0000000653","FAMST","1","0","0","0","1","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006501","1.0","0000000479","FREN","11","5","0","2","4","","Hertich, Alexander","{'fsnum': '15931', 'name': 'Hertich, Alexander'}","200","25","","","","","Intermed French I","231","{'day': 'Mo', 'end': '12:40', 'location': 'OM 011', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 011', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 011', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 011', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 011', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006502","1.0","0000000481","FREN","14","2","1","10","1","FOL-F;MCS-G","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","200","16","","","","","Lang/Cul Fr Caribbean","233","","False","","2","C","20032","Research","2003"
"0000006503","1.0","0000000482","FREN","9","3","0","5","1","FOL-F;ORC","Allen, Wendy","{'fsnum': '102', 'name': 'Allen, Wendy'}","200","12","","","","","Speaking of French","250","{'day': 'Mo', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'Th', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 026', 'start': '22:40'}","False","","2","O","20032","Research","2003"
"0000006504","1.0","0000000489","FREN","12","1","3","4","4","FOL-F","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","12","","","","","ID French Stud Paris","275","","False","","2","C","20032","Research","2003"
"0000006505","1.0","0000000491","FREN","1","0","1","0","0","","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","","","","","","IS/35-Hr Workweek Fr","298","","False","","2","O","20032","Research","2003"
"0000006511","1.0","0000000532","GCON","23","20","0","1","2","BTS-B;WRI","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'OM 035', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 035', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 035', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 035', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 035', 'start': '22:40'}","False","A","2","C","20032","Research","2003"
"0000006512","1.0","0000000532","GCON","22","21","0","1","0","BTS-B;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'}","False","B","2","C","20032","Research","2003"
"0000006513","1.0","0000000532","GCON","22","19","0","0","3","BTS-B;WRI","Wilson, Charles","{'fsnum': '9090', 'name': 'Wilson, Charles'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'Steensland', 'start': '22:40'}","False","C","2","C","20032","Research","2003"
"0000006514","1.0","0000000532","GCON","22","19","0","2","1","BTS-B;WRI","Watt, Norman M.","{'fsnum': '8896', 'name': 'Watt, Norman M.'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 004', 'start': '22:40'}","False","D","2","C","20032","Research","2003"
"0000006515","1.0","0000000537","GCON","22","0","1","7","14","","May, James;Fairbanks, Rick A.","{'fsnum': '5130', 'name': 'May, James'};{'fsnum': '2022', 'name': 'Fairbanks, Rick A.'}","200","20","","","","","Great Con/Grand Tour","271","","False","","2","C","20032","Research","2003"
"0000006506","1.0","0000000506","GERM","35","5","8","14","8","ALS-L;HWC","Rippley, Lavern","{'fsnum': '6671', 'name': 'Rippley, Lavern'}","100","60","","","","","Fairy/Folk/Fables-Tr","147","{'day': 'Mo', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 515', 'start': '13:00'}","False","","2","O","20032","Research","2003"
"0000006507","1.0","0000000510","GERM","27","2","3","19","3","FOL-G","Von Schwerin-High, Frederike","{'fsnum': '8820', 'name': 'Von Schwerin-High, Frederike'}","200","30","","","","","Lang/Culture Studies","233","","False","","2","C","20032","Research","2003"
"0000006508","1.0","0000000511","GERM","19","1","3","10","5","ALS-A;HWC","Achberger, Karen R.","{'fsnum': '50', 'name': 'Achberger, Karen R.'}","200","18","","","","","Arts in Vienna-Tr","245","","False","","2","C","20032","Research","2003"
"0000006509","1.0","0000000530","GERM","1","0","0","0","1","","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","300","","","","","","IR/Kafkas Zion in Lit","398","","False","","2","O","20032","Research","2003"
"0000006510","1.0","0000000530","GERM","1","0","0","0","1","","Rippley, Lavern","{'fsnum': '6671', 'name': 'Rippley, Lavern'}","300","","","","","","IR/Schleswig-Holstein","398","","False","A","2","O","20032","Research","2003"
"0000006516","1.0","0000000552","HIST","18","16","0","0","2","HWC","Howe, Tim R.","{'fsnum': '15815', 'name': 'Howe, Tim R.'}","100","19","","","","","Ancient Warfare","103","{'day': 'Mo', 'end': '12:40', 'location': 'HH 514', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 514', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 514', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 514', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 514', 'start': '22:40'}","False","","2","C","20032","Research","2003"
"0000006517","1.0","0000000598","HIST","14","3","1","9","1","HWC","Nichols, Robert","{'fsnum': '5608', 'name': 'Nichols, Robert'}","200","35","10","","","","Hist/Orthodox Christ","228","{'day': 'Mo', 'end': '10:00', 'location': 'HH 307', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 307', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 307', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 307', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 307', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': 'HH 515', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': 'HH 515', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'HH 515', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': 'HH 515', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 515', 'start': '10:40'}","False","","2","O","20032","Research","2003"
"0000006518","1.0","0000001836","HIST","31","4","9","10","8","HWC","Erickson, Karla","{'fsnum': '15911', 'name': 'Erickson, Karla'}","200","35","10","","","","Top: Americn Whiteness","250","{'day': 'Mo', 'end': '12:40', 'location': 'HH 307', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 307', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 307', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 307', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 307', 'start': '22:40'}","False","A","2","C","20032","Topic","2003"
"0000006519","1.0","0000001836","HIST","32","8","4","14","6","HWC","Alexander, Deborah","{'fsnum': '16535', 'name': 'Alexander, Deborah'}","200","35","10","","","","Top: Film and History","250","{'day': 'Mo', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 317', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 282', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 282', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 282', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 282', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 282', 'start': '22:40'}","False","B","2","C","20032","Topic","2003"
"0000006520","1.0","0000000607","HIST","23","0","10","4","9","HWC","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","200","25","","","","","Revolutionary Cuba","257","","False","","2","C","20032","Research","2003"
"0000006521","","0000000607","HIST","8","0","3","2","3","","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","200","10","","","","","FLC-Spanish","257","","True","L","2","C","20032","Research","2003"
"0000006522","1.0","0000000609","HIST","9","4","4","0","1","MCS-G","Dennis, Joseph","{'fsnum': '15850', 'name': 'Dennis, Joseph'}","200","35","","","","","Modern China","261","{'day': 'Mo', 'end': '10:00', 'location': 'HH 317', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 317', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 317', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 317', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 317', 'start': '08:00'}","False","","2","O","20032","Research","2003"
"0000006523","1.0","0000000624","HIST","1","0","1","0","0","","Howe, Tim R.","{'fsnum': '15815', 'name': 'Howe, Tim R.'}","200","","","","","","Academic Internship","294","","True","","2","O","20032","Research","2003"
"0000006530","1.0","0000000698","ID","15","2","3","7","3","HBS;ORC","Cleven, Eric","{'fsnum': '15836', 'name': 'Cleven, Eric'}","200","25","0","","","","Peacebuild/Conflict","239","{'day': 'Mo', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 001', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 001', 'start': '13:00'}","False","","2","O","20032","Research","2003"
"0000006531","1.0","0000000704","ID","12","0","10","0","2","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","12","","","","","Hospital Health Care","255","","True","","2","C","20032","Research","2003"
"0000006532","1.0","0000000705","ID","24","0","12","5","7","ALS-A","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","24","","","","","Theater in London","258","","False","","2","C","20032","Research","2003"
"0000006533","1.0","0000001926","ID","0","0","0","0","0","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","12","","","","","Dev & Comm /HECUA","263","","False","","2","C","20032","Research","2003"
"0000006526","1.0","0000001889","IS","78","12","20","17","29","HBS","Nordstrom-Loeb, Bruce;Lennox, Naurine","{'fsnum': '5728', 'name': 'Nordstrom-Loeb, Bruce'};{'fsnum': '4761', 'name': 'Lennox, Naurine'}","200","90","","","","","Modern Mexico Trad/Ch","230","","False","","2","C","20032","Research","2003"
