"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000008727","1.0","0000000094","ASIAN","1","0","1","0","0","","Wan, Pin Pin","{'fsnum': '8890', 'name': 'Wan, Pin Pin'}","200","","","","","","IS/Family in China","298","","False","","2","O","20042","Research","2004"
"0000008728","1.0","0000000096","ASIAN","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","394","","True","","2","O","20042","Research","2004"
"0000008729","1.0","0000000097","ASIAN","1","0","0","0","1","WRI","Entenmann, Robert","{'fsnum': '1821', 'name': 'Entenmann, Robert'}","300","","","","","","IR/Lau Family History","398","","False","","2","O","20042","Research","2004"
"0000008730","1.0","0000000097","ASIAN","1","0","0","0","1","","Wan, Pin Pin","{'fsnum': '8890', 'name': 'Wan, Pin Pin'}","300","","","","","","IR/Chinese Singapore","398","","False","A","2","O","20042","Research","2004"
"0000008731","1.0","0000000104","BIO","26","8","0","8","10","NSC","Henry, Mary C.","{'fsnum': '13155', 'name': 'Henry, Mary C.'}","100","28","3","7","13","7","The Biology of Women","124","{'day': 'Mo', 'end': '15:00', 'location': 'SC 130', 'start': '14:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 130', 'start': '14:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 130', 'start': '14:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 130', 'start': '14:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 130', 'start': '14:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'}","False","A","2","O","20042","Research","2004"
"0000008732","1.0","0000000104","BIO","26","6","3","7","10","NSC","Maher, Diane M.","{'fsnum': '15714', 'name': 'Maher, Diane M.'}","100","28","5","7","8","7","The Biology of Women","124","{'day': 'Mo', 'end': '15:00', 'location': 'SC 274', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 274', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 274', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 274', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 274', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 274', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 274', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 274', 'start': '22:40'}","False","B","2","C","20042","Research","2004"
"0000008733","1.0","0000000106","BIO","30","22","2","5","1","NSC;NSL","Hill, Jason D.","{'fsnum': '15716', 'name': 'Hill, Jason D.'}","100","27","8","0","2","0","Cell Bio & Genetics","125","{'day': 'Mo', 'end': '15:00', 'location': 'SC 278', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 278', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 278', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 278', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 278', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 273', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 273', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 273', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 273', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 273', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 273', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 273', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 273', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 273', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 273', 'start': '22:40'}","False","","2","C","20042","Research","2004"
"0000008734","1.0","0000000110","BIO","28","10","4","10","4","NSC;NSL","Porterfield, Jean C.","{'fsnum': '14015', 'name': 'Porterfield, Jean C.'}","100","28","7","5","11","5","Genetics/Evolut/Soc","127","{'day': 'Mo', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 278', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 278', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 278', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 278', 'start': '22:40'}","False","","2","C","20042","Research","2004"
"0000008735","1.0","0000000113","BIO","13","5","0","7","1","NSC","Swift, Michael","{'fsnum': '8210', 'name': 'Swift, Michael'}","100","30","4","7","22","7","Plagues & Pestilence","133","{'day': 'Mo', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 263', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 263', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 263', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 263', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 263', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008736","1.0","0000000116","BIO","22","5","3","4","10","NSC","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","100","30","5","9","13","9","Hlth Care: Global Pers","136","{'day': 'Mo', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 129', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 129', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008737","1.0","0000000132","BIO","9","0","6","2","1","NSC;NSL","Cole, Eric;Giannini, John","{'fsnum': '1206', 'name': 'Cole, Eric'};{'fsnum': '2593', 'name': 'Giannini, John'}","200","18","","","","","Probing Life W/Light","249","{'day': 'Mo', 'end': '15:00', 'location': 'SC 229/227', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 229/227', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 229/227', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 229/227', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 229/227', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 229/227', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 229/227', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 229/227', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 229/227', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 229/227', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 229/227', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 229/227', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 229/227', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 229/227', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 229/227', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008738","1.0","0000000133","BIO","8","0","4","0","4","ORC","Van Wylen, David","{'fsnum': '8768', 'name': 'Van Wylen, David'}","200","8","","","","","Cardiac Physiology","250","","False","","2","C","20042","Research","2004"
"0000008739","1.0","0000000147","BIO","10","0","8","0","2","","Kandl, Kim A.","{'fsnum': '13100', 'name': 'Kandl, Kim A.'}","200","15","","","","","Desert Biology","282","","False","","2","C","20042","Research","2004"
"0000008740","1.0","0000000151","BIO","21","0","11","2","8","","Shea, Kathleen L.","{'fsnum': '7450', 'name': 'Shea, Kathleen L.'}","200","15","","","","","Equatorial Biology","288","","False","","2","C","20042","Research","2004"
"0000008741","1.0","0000000153","BIO","7","0","6","1","0","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","","","","","","Academic Internship","294","","True","","2","O","20042","Research","2004"
"0000008742","1.0","0000000153","BIO","2","0","1","0","1","","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","200","","","","","","Academic Internship","294","","True","A","2","O","20042","Research","2004"
"0000008743","1.0","0000000153","BIO","1","0","0","0","1","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","200","","","","","","Academic Internship","294","","True","B","2","O","20042","Research","2004"
"0000008744","1.0","0000000153","BIO","1","0","0","0","1","","Bakko, Eugene","{'fsnum': '325', 'name': 'Bakko, Eugene'}","200","","","","","","Academic Internship","294","","True","C","2","O","20042","Research","2004"
"0000008745","1.0","0000000153","BIO","1","0","1","0","0","","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","200","","","","","","Academic Internship","294","","True","D","2","O","20042","Research","2004"
"0000008746","1.0","0000000154","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","298","","False","","2","O","20042","Research","2004"
"0000008747","1.0","0000000155","BIO","11","0","4","2","5","","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","300","20","","","","","Zoo Biology","310","{'day': 'Mo', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 248', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 248', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 248', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 248', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 248', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008748","1.0","0000000169","BIO","14","0","2","0","12","ORC","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","300","18","","","","","Evolutionary Biology","383","{'day': 'Mo', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 210', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 210', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 210', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 210', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008749","1.0","0000000174","BIO","1","0","1","0","0","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","300","","","","","","Academic Internship","394","","True","","2","O","20042","Research","2004"
"0000008750","1.0","0000000175","BIO","1","0","0","0","1","","Swift, Michael","{'fsnum': '8210', 'name': 'Swift, Michael'}","300","","","","","","IR/Winter Limnology","398","","False","","2","O","20042","Research","2004"
"0000008751","1.0","0000000184","CHEM","17","5","5","1","6","NSC","Jackson, Paul T.","{'fsnum': '3644', 'name': 'Jackson, Paul T.'}","100","65","","","","","A Matter of Environ","119","{'day': 'Mo', 'end': '10:00', 'location': 'SC 378', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 378', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 378', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 378', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 378', 'start': '08:00'}","False","","2","O","20042","Research","2004"
"0000008752","1.0","0000000189","CHEM","46","39","0","7","0","","Abdella, Beth","{'fsnum': '25', 'name': 'Abdella, Beth'}","100","72","","","","","Atom/Molec Structure","123","{'day': 'Mo', 'end': '12:40', 'location': 'SC 378', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 378', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 378', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 378', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 378', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008753","1.0","0000000198","CHEM","7","1","0","6","0","WRI","Riley, Patrick N.","{'fsnum': '14194', 'name': 'Riley, Patrick N.'}","200","20","","","","","Organometallic Chem","252","{'day': 'Mo', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'}","False","","2","O","20042","Research","2004"
"0000008754","1.0","0000000204","CHEM","2","0","0","2","0","","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","200","","","","","","Academic Internship","294","","True","","2","O","20042","Research","2004"
"0000008755","1.0","0000000204","CHEM","2","0","2","0","0","","Muth, Greg W.","{'fsnum': '14961', 'name': 'Muth, Greg W.'}","200","","","","","","Academic Internship","294","","True","A","2","O","20042","Research","2004"
"0000008756","1.0","0000000204","CHEM","1","0","1","0","0","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","","","","","","Academic Internship","294","","True","B","2","O","20042","Research","2004"
"0000008757","1.0","0000000204","CHEM","1","0","0","0","1","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","","","","","","Academic Internship","294","","True","C","2","O","20042","Research","2004"
"0000008758","1.0","0000000205","CHEM","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","298","","False","","2","O","20042","Research","2004"
"0000008759","1.0","0000000215","CHEM","5","0","2","0","3","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","300","12","","","","","Organic Analys/Theory","380","{'day': 'Mo', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'}","False","","2","O","20042","Research","2004"
"0000008760","1.0","0000000221","CHEM","7","0","1","0","6","","Beussman, Douglas J.","{'fsnum': '15745', 'name': 'Beussman, Douglas J.'}","300","12","","","","","Top: Bioanalytic Chem","391","{'day': 'Mo', 'end': '10:00', 'location': 'SC 374', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 374', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 374', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 374', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 374', 'start': '08:00'}","False","","2","O","20042","Topic","2004"
"0000008761","1.0","0000000222","CHEM","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","394","","True","","2","O","20042","Research","2004"
