"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000004838","0.25","0000000210","CHEM","7","0","3","0","4","","Spessard, Gary O.","{'fsnum': '7851', 'name': 'Spessard, Gary O.'}","300","","","","","","Adv Synthesis Lab","374","{'day': 'Th', 'end': '16:20', 'location': 'SC 340', 'start': '13:20'}","True","","3","O","20023","Lab","2002"
"0000004839","0.25","0000000211","CHEM","2","0","0","0","2","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Advanced Lab","375","","True","","3","O","20023","Lab","2002"
"0000004840","1.0","0000000214","CHEM","21","0","7","1","13","","Muth, Greg W.","{'fsnum': '14961', 'name': 'Muth, Greg W.'}","300","","","","","","Biochemistry I","379","{'day': 'Mo', 'end': '12:45', 'location': 'SC 274', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 274', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 274', 'start': '23:50'}","False","","3","O","20023","Research","2002"
"0000004841","1.0","0000000218","CHEM","6","0","0","1","5","","Abdella, Beth","{'fsnum': '25', 'name': 'Abdella, Beth'}","300","","","","","","Biochemistry II","385","{'day': 'Mo', 'end': '11:40', 'location': 'SC 374', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 374', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 374', 'start': '10:45'}","False","","3","O","20023","Research","2002"
"0000004842","1.0","0000000219","CHEM","9","0","5","0","4","","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","300","","","","","","Adv Inorganic Chem","386","{'day': 'Mo', 'end': '12:45', 'location': 'SC 374', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 374', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 374', 'start': '23:50'}","False","","3","O","20023","Research","2002"
"0000004843","1.0","0000000220","CHEM","2","0","0","0","2","","Spessard, Gary O.","{'fsnum': '7851', 'name': 'Spessard, Gary O.'}","300","","","","","","Adv Organic Chemistry","388","{'day': 'Tu', 'end': '09:25', 'location': 'SC 310', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'SC 310', 'start': '08:00'}","False","","3","O","20023","Research","2002"
"0000004844","1.0","0000000223","CHEM","1","0","0","0","1","","Riley, Patrick N.","{'fsnum': '14194', 'name': 'Riley, Patrick N.'}","300","","","","","","IR/Organometallic Syn","398","","False","","3","O","20023","Research","2002"
"0000004846","1.0","0000000239","CHIN","7","5","1","1","0","","Bodman, Richard","{'fsnum': '656', 'name': 'Bodman, Richard'}","100","20","","","","","Beginning Chinese II","112","{'day': 'Mo', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'Tu', 'end': '09:25', 'location': 'OM 001', 'start': '08:00'}","False","A","3","O","20023","Research","2002"
"0000004847","1.0","0000000239","CHIN","4","3","0","1","0","","Bodman, Richard","{'fsnum': '656', 'name': 'Bodman, Richard'}","100","20","","","","","Beginning Chinese II","112","{'day': 'Mo', 'end': '12:45', 'location': 'OM 001', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 001', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 001', 'start': '23:50'};{'day': 'Tu', 'end': '11:00', 'location': 'OM 001', 'start': '09:35'}","False","B","3","O","20023","Research","2002"
"0000004848","1.0","0000000239","CHIN","8","6","1","1","0","","Bodman, Richard","{'fsnum': '656', 'name': 'Bodman, Richard'}","100","20","","","","","Beginning Chinese II","112","{'day': 'Mo', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 001', 'start': '09:05'};{'day': 'Tu', 'end': '11:00', 'location': 'OM 001', 'start': '09:35'}","False","C","3","O","20023","Research","2002"
"0000004849","1.0","0000000239","CHIN","6","4","2","0","0","","Bodman, Richard","{'fsnum': '656', 'name': 'Bodman, Richard'}","100","20","","","","","Beginning Chinese II","112","{'day': 'Mo', 'end': '12:45', 'location': 'OM 001', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 001', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 001', 'start': '23:50'};{'day': 'Tu', 'end': '09:25', 'location': 'OM 001', 'start': '08:00'}","False","D","3","O","20023","Research","2002"
"0000004850","1.0","0000000243","CHIN","11","2","1","7","1","FOL-C","Wan, Pin Pin","{'fsnum': '8890', 'name': 'Wan, Pin Pin'}","200","30","","","","","Intermed Chinese II","232","{'day': 'Mo', 'end': '12:45', 'location': 'BMC 111', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'BMC 111', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'BMC 111', 'start': '23:50'};{'day': 'Tu', 'end': '11:00', 'location': 'OM 004', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'OM 004', 'start': '09:55'}","False","","3","O","20023","Research","2002"
"0000004851","1.0","0000000246","CHIN","7","0","5","0","2","FOL-C","Wan, Pin Pin","{'fsnum': '8890', 'name': 'Wan, Pin Pin'}","200","","","","","","Advanced Chinese II","252","{'day': 'Mo', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 015', 'start': '09:05'}","False","","3","O","20023","Research","2002"
"0000004852","1.0","0000000249","CHIN","1","0","0","0","1","","Wan, Pin Pin","{'fsnum': '8890', 'name': 'Wan, Pin Pin'}","200","","","","","","IS/Advanced Chinese","298","","False","","3","O","20023","Research","2002"
"0000004853","1.0","0000000249","CHIN","1","0","0","0","1","","Wan, Pin Pin","{'fsnum': '8890', 'name': 'Wan, Pin Pin'}","200","","","","","","IS/Taiwan & Medicine","298","","False","A","3","O","20023","Research","2002"
"0000004845","1.0","0000000231","CLASS","56","13","10","22","11","ALS-L;HWC","Brunelle, Christopher M.","{'fsnum': '14999', 'name': 'Brunelle, Christopher M.'}","200","60","","","","","Golden Age of Rome-Tr","244","{'day': 'Tu', 'end': '13:10', 'location': 'HH 501', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 501', 'start': '12:45'}","False","","3","O","20023","Research","2002"
"0000004879","1.0","0000001612","CSCI","20","9","0","3","8","MAR","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","100","35","","","","","Principles Comp Sci","172","{'day': 'Mo', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'}","False","","3","O","20023","Research","2002"
"0000004880","1.0","0000001615","CSCI","8","3","1","4","0","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","18","","","","","Software Design & Impl","272","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '16:00', 'location': 'OMH 300', 'start': '14:00'}","False","A","3","O","20023","Research","2002"
"0000004881","1.0","0000001615","CSCI","3","0","0","2","1","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","18","","","","","Software Design & Impl","272","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Th', 'end': '10:50', 'location': 'OMH 300', 'start': '08:50'}","False","B","3","O","20023","Research","2002"
"0000004882","1.0","0000001615","CSCI","5","0","1","4","0","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","18","","","","","Software Design & Impl","272","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Th', 'end': '14:45', 'location': 'OMH 300', 'start': '12:45'}","False","C","3","O","20023","Research","2002"
"0000004883","1.0","0000000300","CSCI","1","0","0","0","1","","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","200","","","","","","IS/Application Dev Is","298","","False","","3","O","20023","Research","2002"
"0000004884","1.0","0000000297","CSCI","12","0","5","3","4","","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","300","","","","","","Programming Languages","376","{'day': 'Tu', 'end': '09:25', 'location': 'SC 188', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'SC 188', 'start': '08:00'}","False","","3","O","20023","Research","2002"
"0000004885","1.0","0000000306","CSCI","1","0","0","0","1","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","Academic Internship","394","","True","","3","O","20023","Research","2002"
"0000004886","1.0","0000000307","CSCI","1","0","1","0","0","WRI","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","IR/Secure Linux Proj","398","","False","","3","O","20023","Research","2002"
"0000004887","1.0","0000000307","CSCI","1","0","1","0","0","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","","","","","","IR/Secure Linux","398","","False","A","3","O","20023","Research","2002"
"0000004919","0.5","0000001639","DNCTE","21","0","7","10","4","PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","100","25","0","8","8","6","The Body Movable","101","{'day': 'Mo', 'end': '10:00', 'location': 'CAD  STUDIO 3', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD  STUDIO 3', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD  STUDIO 3', 'start': '09:05'}","False","","3","C","20023","Research","2002"
"0000004920","0.25","0000000347","DNCTE","23","1","8","6","8","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","20","","","","","Ballroom I (Men)","106","{'day': 'Mo', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'}","True","A","3","C","20023","Research","2002"
"0000004921","0.25","0000000347","DNCTE","21","3","3","2","13","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","12","","","","","Ballroom I (Women)","106","{'day': 'Mo', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD  STUDIO 1', 'start': '12:55'}","True","B","3","C","20023","Research","2002"
"0000004922","0.25","0000000347","DNCTE","16","3","4","3","6","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","20","","","","","Ballroom I (Men)","106","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  STUDIO 1', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD  STUDIO 1', 'start': '09:55'}","True","C","3","C","20023","Research","2002"
"0000004923","0.25","0000000347","DNCTE","17","0","6","3","8","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","12","","","","","Ballroom I (Women)","106","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  STUDIO 1', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD  STUDIO 1', 'start': '09:55'}","True","D","3","C","20023","Research","2002"
"0000004924","0.25","0000000348","DNCTE","20","1","1","12","6","PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","20","","","","","Am Dn: Native/Immigrnt","108","{'day': 'Tu', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'};{'day': 'Th', 'end': '13:40', 'location': 'CAD  STUDIO 1', 'start': '12:45'}","True","","3","C","20023","Research","2002"
"0000004925","0.25","0000000351","DNCTE","14","0","8","1","5","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","100","15","","","","","Modern Dance I (.25)","111","{'day': 'Mo', 'end': '12:45', 'location': 'CAD  STUDIO 3', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD  STUDIO 3', 'start': '23:50'}","True","A","3","C","20023","Research","2002"
"0000004926","0.25","0000000351","DNCTE","18","2","3","6","7","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","100","20","","","","","Modern Dance I (.25)","111","{'day': 'Mo', 'end': '13:50', 'location': 'CAD  STUDIO 2', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD  STUDIO 2', 'start': '12:55'}","True","B","3","C","20023","Research","2002"
"0000004927","0.25","0000000351","DNCTE","23","7","5","4","7","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","100","25","","","","","Modern Dance I (.25)","111","{'day': 'Tu', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'};{'day': 'Th', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'}","True","C","3","C","20023","Research","2002"
"0000004928","0.25","0000000353","DNCTE","26","7","5","8","6","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","100","25","","","","","Ballet I","121","{'day': 'Tu', 'end': '11:00', 'location': 'CAD  STUDIO 2', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD  STUDIO 2', 'start': '09:55'}","True","A","3","C","20023","Research","2002"
"0000004929","0.25","0000000353","DNCTE","27","4","6","13","4","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","100","25","","","","","Ballet I","121","{'day': 'Tu', 'end': '12:45', 'location': 'CAD  STUDIO 2', 'start': '23:50'};{'day': 'Th', 'end': '13:40', 'location': 'CAD  STUDIO 2', 'start': '12:45'}","True","B","3","C","20023","Research","2002"
"0000004930","0.25","0000000355","DNCTE","9","0","1","4","4","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","200","20","","","","","Ballroom II (Men)","206","{'day': 'Mo', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'}","True","A","3","O","20023","Research","2002"
"0000004931","0.25","0000000355","DNCTE","12","1","3","1","7","ALS-A;PHA","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","200","12","","","","","Ballroom II (Women)","206","{'day': 'Mo', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD  STUDIO 1', 'start': '23:50'}","True","B","3","C","20023","Research","2002"
"0000004932","0.5","0000000357","DNCTE","4","1","0","0","3","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","4","","","","","Modern Dance II","210","{'day': 'Mo', 'end': '15:30', 'location': 'CAD  STUDIO 3', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD  STUDIO 3', 'start': '14:00'}","False","A","3","C","20023","Research","2002"
"0000004933","0.5","0000000357","DNCTE","7","0","2","3","2","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","4","","","","","Modern Dance II","210","{'day': 'Tu', 'end': '13:10', 'location': 'CAD  STUDIO 3', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD  STUDIO 3', 'start': '12:45'}","False","B","3","C","20023","Research","2002"
"0000004934","0.25","0000000358","DNCTE","9","1","3","3","2","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","12","","","","","Modern Dance II","211","{'day': 'Mo', 'end': '15:30', 'location': 'CAD  STUDIO 3', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD  STUDIO 3', 'start': '14:00'}","False","A","3","C","20023","Research","2002"
"0000004935","0.25","0000000358","DNCTE","8","2","1","2","3","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","12","","","","","Modern Dance II","211","{'day': 'Tu', 'end': '13:10', 'location': 'CAD  STUDIO 3', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD  STUDIO 3', 'start': '12:45'}","False","B","3","C","20023","Research","2002"
"0000004936","0.5","0000000359","DNCTE","5","1","1","1","2","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","200","4","","","","","Ballet II","220","{'day': 'Tu', 'end': '09:25', 'location': 'CAD  STUDIO 2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD  STUDIO 2', 'start': '08:00'}","False","","3","C","20023","Research","2002"
"0000004937","0.25","0000000360","DNCTE","20","5","5","6","4","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","200","20","","","","","Ballet II","221","{'day': 'Tu', 'end': '09:25', 'location': 'CAD  STUDIO 2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD  STUDIO 2', 'start': '08:00'}","False","","3","C","20023","Research","2002"
"0000004938","0.5","0000000362","DNCTE","2","0","0","0","2","ALS-A;PHA","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","4","","","","","Modern III","310","{'day': 'Mo', 'end': '15:30', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'Fr', 'end': '15:30', 'location': 'CAD  STUDIO 1', 'start': '14:00'}","False","","3","O","20023","Research","2002"
"0000004939","0.25","0000000363","DNCTE","14","0","4","2","8","ALS-A;PHA","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","10","","","","","Modern III","311","{'day': 'Mo', 'end': '15:30', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD  STUDIO 1', 'start': '14:00'};{'day': 'Fr', 'end': '15:30', 'location': 'CAD  STUDIO 1', 'start': '14:00'}","False","","3","C","20023","Research","2002"
"0000004940","0.5","0000000364","DNCTE","2","0","1","0","1","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","300","6","","","","","Ballet III","320","{'day': 'Tu', 'end': '14:45', 'location': 'CAD  STUDIO 2', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD  STUDIO 2', 'start': '14:15'}","False","","3","O","20023","Research","2002"
"0000004941","0.25","0000000365","DNCTE","14","7","3","2","2","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","300","12","","","","","Ballet III","321","{'day': 'Tu', 'end': '14:45', 'location': 'CAD  STUDIO 2', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD  STUDIO 2', 'start': '14:15'}","False","","3","C","20023","Research","2002"
"0000004942","1.0","0000000370","DNCTH","23","5","7","7","4","ALS-A;WRI","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","20","","","","","Movement Analysis","232","{'day': 'Mo', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD  STUDIO 1', 'start': '09:05'}","False","","3","C","20023","Research","2002"
"0000004943","1.0","0000001650","DNCTH","37","17","2","11","7","ALS-A;HWC","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","45","","","","","Rise of Ballet","245","{'day': 'Mo', 'end': '13:50', 'location': 'CAD 305', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD 305', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CAD 305', 'start': '12:55'}","False","","3","O","20023","Research","2002"
"0000004944","1.0","0000000375","DNCTH","1","0","0","0","1","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","","","","","","IS/Embodiment","298","","False","","3","O","20023","Research","2002"
"0000004945","1.0","0000000378","DNCTH","1","0","0","0","1","","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","300","","","","","","IR/Choreography Resrc","398","","False","","3","O","20023","Research","2002"
"0000004946","1.0","0000000378","DNCTH","1","0","1","0","0","","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","","","","","","IR/Ind Choreography","398","","False","A","3","O","20023","Research","2002"
"0000004854","1.0","0000000259","ECON","19","14","1","1","3","HBS","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'}","False","A","3","C","20023","Research","2002"
"0000004855","1.0","0000000259","ECON","22","11","2","4","5","HBS","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'}","False","B","3","C","20023","Research","2002"
"0000004856","1.0","0000000259","ECON","21","14","2","1","4","HBS","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '13:50', 'location': 'HH 317', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 317', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 317', 'start': '12:55'}","False","C","3","C","20023","Research","2002"
"0000004857","1.0","0000000259","ECON","24","16","1","3","4","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 516', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 516', 'start': '09:30'}","False","D","3","O","20023","Research","2002"
"0000004858","1.0","0000000259","ECON","23","14","0","6","3","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '13:10', 'location': 'HH 403', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 403', 'start': '12:45'}","False","E","3","C","20023","Research","2002"
"0000004859","1.0","0000000259","ECON","20","16","0","1","3","HBS","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '14:55', 'location': 'HH 413', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 413', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 413', 'start': '14:00'}","False","F","3","O","20023","Research","2002"
"0000004860","1.0","0000000260","ECON","11","7","0","3","1","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","30","","","","","Analytical Principles","122","{'day': 'Mo', 'end': '10:00', 'location': 'RML 421', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 421', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 421', 'start': '09:05'}","False","","3","O","20023","Research","2002"
"0000004861","1.0","0000000264","ECON","13","3","1","9","0","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","30","","","","","Economic Methods","233","{'day': 'Mo', 'end': '12:45', 'location': 'HH 516', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 516', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 516', 'start': '23:50'}","False","","3","O","20023","Research","2002"
"0000004862","1.0","0000000267","ECON","7","0","0","4","3","WRI","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","200","30","","","","","Environmental Econ","242","{'day': 'Tu', 'end': '13:10', 'location': 'OM 004', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 004', 'start': '12:45'}","False","","3","O","20023","Research","2002"
"0000004863","1.0","0000000268","ECON","23","0","9","12","2","MCS-G;WRI","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","","Economic Development","243","{'day': 'Tu', 'end': '11:00', 'location': 'OM 011', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 011', 'start': '09:30'}","False","","3","C","20023","Research","2002"
"0000004864","1.0","0000000269","ECON","21","2","12","4","3","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","30","","","","","Bus, Govt & Marketpl","244","{'day': 'Mo', 'end': '11:40', 'location': 'SC 129', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 129', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 129', 'start': '10:45'}","False","","3","O","20023","Research","2002"
"0000004865","1.0","0000000271","ECON","24","2","5","14","3","HWC","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","30","","","","","History Econ Thought","247","{'day': 'Tu', 'end': '09:25', 'location': 'HH 516', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 516', 'start': '08:00'}","False","","3","O","20023","Research","2002"
"0000004866","1.0","0000000272","ECON","36","0","14","3","19","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","30","","","","","Urban Economics","249","{'day': 'Mo', 'end': '12:45', 'location': 'HH 317', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 317', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 317', 'start': '23:50'}","False","","3","C","20023","Research","2002"
"0000004867","1.0","0000000274","ECON","25","3","5","16","1","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","30","","","","","Macroeconomic Theory","261","{'day': 'Tu', 'end': '11:00', 'location': 'HH 413', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 413', 'start': '09:30'}","False","A","3","O","20023","Research","2002"
"0000004868","1.0","0000000274","ECON","27","2","6","18","1","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","30","","","","","Macroeconomic Theory","261","{'day': 'Tu', 'end': '13:10', 'location': 'SC 278', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 278', 'start': '12:45'}","False","B","3","O","20023","Research","2002"
