"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000003831","1.0","0000000259","ECON","32","16","2","10","4","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '11:00', 'location': 'H 413', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'H 413', 'start': '09:30'}","False","D","1","C","20021","Research","2002"
"0000003832","1.0","0000000259","ECON","25","13","4","4","4","HBS","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","100","30","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '14:55', 'location': 'H 403', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'H 403', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'H 403', 'start': '14:00'}","False","E","1","O","20021","Research","2002"
"0000003833","1.0","0000000259","ECON","28","11","7","8","2","HBS","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","100","30","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '13:10', 'location': 'H 317', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'H 317', 'start': '12:45'}","False","F","1","C","20021","Research","2002"
"0000003834","1.0","0000000264","ECON","16","0","5","10","1","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","19","","","","","Economic Methods","233","{'day': 'Tu', 'end': '09:25', 'location': 'H 317', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'H 317', 'start': '08:00'}","False","","1","O","20021","Research","2002"
"0000003835","1.0","0000000265","ECON","10","0","3","6","1","HBS","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","19","","","","","Econ & Business Hist","234","{'day': 'Tu', 'end': '11:00', 'location': 'M 4', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'M 4', 'start': '09:30'}","False","","1","O","20021","Research","2002"
"0000003836","1.0","0000000267","ECON","10","0","3","3","4","WRI","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","200","19","","","","","Environmental Econ","242","{'day': 'Tu', 'end': '14:45', 'location': 'M 4', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'M 4', 'start': '14:15'}","False","","1","O","20021","Research","2002"
"0000003837","1.0","0000000270","ECON","10","0","5","1","4","HBS","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","19","","","","","Health Care Econ","245","{'day': 'Tu', 'end': '13:10', 'location': 'M 4', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'M 4', 'start': '12:45'}","False","","1","O","20021","Research","2002"
"0000003838","1.0","0000000274","ECON","30","0","6","20","4","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","25","","","","","Macroeconomic Theory","261","{'day': 'Mo', 'end': '08:55', 'location': 'L 420', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'L 420', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'L 420', 'start': '08:00'}","False","A","1","C","20021","Research","2002"
"0000003839","1.0","0000000274","ECON","30","0","16","12","2","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","25","","","","","Macroeconomic Theory","261","{'day': 'Mo', 'end': '10:00', 'location': 'SC 374', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 374', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 374', 'start': '09:05'}","False","B","1","C","20021","Research","2002"
"0000003840","1.0","0000000275","ECON","25","0","15","6","4","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Tu', 'end': '13:10', 'location': 'SC 188', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 188', 'start': '12:45'}","False","A","1","C","20021","Research","2002"
"0000003841","1.0","0000000275","ECON","17","1","9","7","0","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Tu', 'end': '14:45', 'location': 'SC 188', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'SC 188', 'start': '14:15'}","False","B","1","O","20021","Research","2002"
"0000003842","1.0","0000000276","ECON","1","0","0","0","1","","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","","","","","","Academic Internship","294","","True","","1","O","20021","Research","2002"
"0000003843","1.0","0000000279","ECON","21","0","6","0","15","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","300","20","","","","","Money and Banking","374","{'day': 'Mo', 'end': '13:50', 'location': 'H 302', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 302', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 302', 'start': '12:55'}","False","","1","C","20021","Research","2002"
"0000003844","1.0","0000000280","ECON","14","0","5","0","9","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","300","20","","","","","Labor Econ/Employ Rel","376","{'day': 'Mo', 'end': '11:40', 'location': 'H 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 515', 'start': '10:45'}","False","","1","O","20021","Lab","2002"
"0000003845","1.0","0000000281","ECON","6","0","5","0","1","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Tu', 'end': '13:10', 'location': 'H 301', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'H 301', 'start': '12:45'}","False","","1","O","20021","Research","2002"
"0000003846","1.0","0000000282","ECON","10","0","1","0","9","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","300","20","","","","","Intro to Econometrics","385","{'day': 'Mo', 'end': '11:40', 'location': 'H 302', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 302', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 302', 'start': '10:45'}","False","","1","O","20021","Research","2002"
"0000003847","1.0","0000000283","ECON","1","0","0","0","1","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","15","","","","","Senior Project","389","","False","","1","O","20021","Research","2002"
"0000003848","1.0","0000000286","ECON","12","0","6","0","6","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","20","","","","","Seminar","399","{'day': 'Mo', 'end': '12:45', 'location': 'H 514', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 514', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 514', 'start': '23:50'}","False","","1","O","20021","Seminar","2002"
"0000003854","","0000000309","EDUC","51","0","18","1","32","","Storry, Mark","{'fsnum': '8074', 'name': 'Storry, Mark'}","200","50","0","","0","","Drugs & Alcohol","231","{'day': 'Mo', 'end': '21:00', 'location': 'CH 101', 'start': '19:00'}","True","","1","C","20021","Research","2002"
"0000003855","1.0","0000000311","EDUC","29","0","8","3","18","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","30","0","","0","","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","A","1","C","20021","Research","2002"
"0000003856","","0000000312","EDUC","19","0","6","0","13","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","","","","","","Standards/Technology","291","","True","A","1","O","20021","Research","2002"
"0000003857","","0000000312","EDUC","14","0","6","0","8","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","","","","","","Standards/Technology","291","","True","B","1","O","20021","Research","2002"
"0000003858","","0000000312","EDUC","6","0","2","1","3","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","","","","","","Standards/Technology","291","","True","C","1","O","20021","Research","2002"
"0000003859","","0000000312","EDUC","13","0","2","1","10","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","","","","","","Standards/Technology","291","","True","D","1","O","20021","Research","2002"
"0000003860","","0000000312","EDUC","8","0","3","0","5","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","","","","","","Standards/Technology","291","","True","G","1","O","20021","Research","2002"
"0000003861","","0000000312","EDUC","21","0","8","0","13","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","","","","","","Standards/Technology","291","","True","H","1","O","20021","Research","2002"
"0000003862","1.0","0000000321","EDUC","21","0","11","0","10","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","20","0","","0","","Principles of Educ","330","{'day': 'Mo', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'FH 10', 'start': '08:00'}","False","A","1","C","20021","Research","2002"
"0000003863","1.0","0000000321","EDUC","25","0","9","1","15","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","20","0","","0","","Principles of Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","B","1","C","20021","Research","2002"
"0000003864","1.0","0000000321","EDUC","18","0","12","0","6","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","20","0","","0","","Principles of Educ","330","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'FH 10', 'start': '09:30'}","False","C","1","C","20021","Research","2002"
"0000003865","0.5","0000000330","EDUC","22","0","0","0","22","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","300","24","0","","0","","Tchg Music-Mid/High S","356","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 233', 'start': '14:15'}","False","","1","C","20021","Research","2002"
"0000003866","0.5","0000000331","EDUC","8","0","0","0","8","","","","300","20","0","","0","","Tchg Music-Sec Schls","358","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 239', 'start': '19:00'}","False","","1","C","20021","Research","2002"
"0000003867","0.5","0000000332","EDUC","14","0","0","0","14","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","300","20","0","","0","","Tchg of Instru Music","359","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 239', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'CHM 239', 'start': '12:45'}","False","","1","C","20021","Research","2002"
"0000003868","0.5","0000000335","EDUC","22","0","7","0","15","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","20021","Research","2002"
"0000003869","0.5","0000000335","EDUC","36","0","11","1","24","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","C","20021","Research","2002"
"0000003870","0.5","0000000336","EDUC","12","0","2","0","10","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","30","","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","20021","Research","2002"
"0000003871","0.5","0000000336","EDUC","18","0","4","0","14","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","30","0","","0","","The Exceptional Child","375","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","C","20021","Research","2002"
"0000003872","1.0","0000000337","EDUC","1","0","0","0","1","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","3","0","","0","","The Exceptional Child","376","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","20021","Research","2002"
"0000003873","0.5","0000000340","EDUC","34","0","0","0","34","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","30","","","","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","1","C","20021","Research","2002"
"0000003874","","0000000341","EDUC","34","0","0","0","34","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","30","","","","","Human Relations","382","","True","","1","C","20021","Research","2002"
"0000003875","0.5","0000000342","EDUC","34","0","0","0","34","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","30","","","","","Issues in Education","385","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","1","C","20021","Research","2002"
"0000003876","3.0","0000000343","EDUC","34","0","0","0","34","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","30","","","","","Student Teaching","389","","False","","1","C","20021","Research","2002"
"0000003901","1.0","0000000381","ENGL","9","3","0","1","5","","Bauer, Gene","{'fsnum': '345', 'name': 'Bauer, Gene'}","100","15","","","","","Intro/Academic Wri","107","{'day': 'Tu', 'end': '09:25', 'location': 'L 520', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'L 520', 'start': '08:00'}","False","","1","O","20021","Research","2002"
"0000003902","1.0","0000000383","ENGL","15","13","0","0","2","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","100","12","","","","","Skills in Composition","110","{'day': 'Tu', 'end': '14:45', 'location': 'L 420', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'L 420', 'start': '14:15'}","False","A","1","C","20021","Research","2002"
"0000003903","1.0","0000000383","ENGL","12","11","0","0","1","","","","100","12","","","","","Skills in Composition","110","{'day': 'Mo', 'end': '12:45', 'location': 'H 302', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 302', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 302', 'start': '23:50'}","False","B","1","C","20021","Research","2002"
"0000003904","1.0","0000000392","ENGL","23","0","0","21","2","ALS-L;ORC;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","23","","","","","Literary Studies","185","{'day': 'Mo', 'end': '10:00', 'location': 'L 515', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 515', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 515', 'start': '09:05'}","False","A","1","C","20021","Research","2002"
"0000003905","1.0","0000000392","ENGL","22","0","3","18","1","ALS-L;ORC;WRI","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","100","23","","","","","Literary Studies","185","{'day': 'Mo', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 515', 'start': '12:55'}","False","B","1","C","20021","Research","2002"
"0000003906","1.0","0000000392","ENGL","24","1","1","19","3","ALS-L;ORC;WRI","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","100","23","","","","","Literary Studies","185","{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'L 525', 'start': '12:45'}","False","C","1","C","20021","Research","2002"
"0000003907","1.0","0000000397","ENGL","30","1","4","20","5","WRI","Marsalek, Karen E.;Shenk, Linda","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '15062', 'name': 'Shenk, Linda'}","200","60","","","","","Lit in Engl to 1650","221","{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","A","1","C","20021","Research","2002"
"0000003908","1.0","0000000397","ENGL","10","0","2","7","1","WRI","Marsalek, Karen E.;Shenk, Linda","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '15062', 'name': 'Shenk, Linda'}","200","15","","","","","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 520', 'start': '09:05'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","B","1","C","20021","Research","2002"
"0000003909","1.0","0000000397","ENGL","3","0","1","2","0","WRI","Marsalek, Karen E.;Shenk, Linda","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '15062', 'name': 'Shenk, Linda'}","200","15","","","","","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 525', 'start': '08:00'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","C","1","C","20021","Research","2002"
"0000003910","1.0","0000000397","ENGL","2","0","1","1","0","WRI","Marsalek, Karen E.;Shenk, Linda","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '15062', 'name': 'Shenk, Linda'}","200","15","","","","","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 520', 'start': '08:00'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","D","1","C","20021","Research","2002"
"0000003911","1.0","0000000399","ENGL","43","0","29","6","8","WRI","Wells, Colin;DuRocher, Richard","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","60","","","","","Lit in Engl 1650-1850","222","{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","A","1","C","20021","Research","2002"
"0000003912","1.0","0000000399","ENGL","3","0","2","0","1","WRI","Wells, Colin;DuRocher, Richard","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","15","","","","","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '12:45', 'location': 'L 520', 'start': '23:50'};{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","B","1","C","20021","Research","2002"
"0000003913","1.0","0000000399","ENGL","3","0","1","0","2","WRI","Wells, Colin;DuRocher, Richard","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","15","","","","","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '13:50', 'location': 'L 520', 'start': '12:55'};{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","C","1","C","20021","Research","2002"
"0000003914","1.0","0000000401","ENGL","44","0","19","0","25","WRI","Postlethwaite, Diana;Allister, Mark","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'};{'fsnum': '110', 'name': 'Allister, Mark'}","200","60","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","A","1","C","20021","Research","2002"
"0000003915","1.0","0000000401","ENGL","1","0","1","0","0","WRI","Postlethwaite, Diana;Allister, Mark","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'};{'fsnum': '110', 'name': 'Allister, Mark'}","200","15","","","","","Lit in Engl 1850-Pres","223","{'day': 'Fr', 'end': '13:50', 'location': 'L 420', 'start': '12:55'};{'day': 'Mo', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","B","1","C","20021","Research","2002"
"0000003916","1.0","0000000406","ENGL","39","1","1","0","37","ALS-L;WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","35","","","","","Children's Literature","233","{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'L 515', 'start': '09:30'}","False","","1","C","20021","Research","2002"
"0000003917","1.0","0000000411","ENGL","35","0","12","0","23","ALS-L;MCS-G","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","35","","","","","Post-Colonial Lit","247","{'day': 'Tu', 'end': '09:25', 'location': 'L 515', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'L 515', 'start': '08:00'}","False","","1","C","20021","Research","2002"
"0000003918","1.0","0000000412","ENGL","60","1","19","12","28","ALS-L","Wee, David","{'fsnum': '8901', 'name': 'Wee, David'}","200","60","","","","","Baseball/Amer Values","248","{'day': 'Tu', 'end': '09:25', 'location': 'L 525', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'L 525', 'start': '08:00'}","False","","1","C","20021","Research","2002"
"0000003919","1.0","0000000413","ENGL","18","0","6","5","7","WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","200","18","","6","7","5","Creative Nonfiction","251","{'day': 'Tu', 'end': '13:10', 'location': 'L 420', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'L 420', 'start': '12:45'}","False","","1","C","20021","Research","2002"
"0000003920","1.0","0000000418","ENGL","18","1","10","3","4","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","200","15","0","6","3","4","Creative Writing I","257","{'day': 'Tu', 'end': '14:45', 'location': 'L 525', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'L 525', 'start': '14:15'}","False","","1","C","20021","Research","2002"
"0000003921","1.0","0000000423","ENGL","32","0","8","9","15","","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","200","35","","","","","Eng Lang/Linguistics","274","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","","1","O","20021","Research","2002"
"0000003922","1.0","0000000424","ENGL","32","0","12","0","20","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","35","","","","","Literature & Film","275","{'day': 'Mo', 'end': '21:00', 'location': 'H 501', 'start': '19:00'};{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'L 525', 'start': '09:30'}","False","","1","C","20021","Research","2002"
"0000003923","1.0","0000000426","ENGL","28","0","10","9","9","ALS-L","Shenk, Linda","{'fsnum': '15062', 'name': 'Shenk, Linda'}","200","35","","","","","Shakespeare & Contemp","280","{'day': 'Mo', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","","1","C","20021","Research","2002"
"0000003924","1.0","0000000433","ENGL","1","0","0","0","1","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","Academic Internship","294","","True","","1","O","20021","Research","2002"
"0000003925","1.0","0000000434","ENGL","1","0","1","0","0","WRI","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","","","","","","IS/Expository Writing","298","","False","","1","O","20021","Research","2002"
"0000003926","1.0","0000000434","ENGL","1","0","0","0","1","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","IS/Adolescent Lit","298","","False","A","1","O","20021","Research","2002"
"0000003927","1.0","0000000441","ENGL","15","0","1","0","14","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","300","15","","","","","Creative Writing II","372","{'day': 'Th', 'end': '22:00', 'location': 'L 525', 'start': '19:00'}","False","","1","C","20021","Research","2002"
"0000003928","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","300","","","","","","IR/Poetry Studies","398","","False","","1","O","20021","Research","2002"
"0000003929","1.0","0000000451","ENGL","1","0","1","0","0","","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","300","","","","","","IR/Nature and Faith","398","","False","A","1","O","20021","Research","2002"
