"clbid","credits","crsid","department","enrolled","firstyear","halfcredit","instructors","junior","learningmode","level","max","name","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","type","year"
"0000016212","1.0","0000002103","PARA","8","","","Staff","","S","200","12","Feminism & Philosophy","242","{'day': 'Tu', 'end': '13:10', 'location': 'H 514', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 514', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016213","1.0","0000002104","PARA","10","","","Staff","","S","200","13","Emerging Cinemas","243","{'day': 'Tu', 'end': '11:00', 'location': 'H 514', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 514', 'start': '09:35'}","False","False","","3","","","O","19943","Research","1994"
"0000016214","1.0","0000002105","PARA","10","","","Staff","","S","200","8","Gay,Lesbian, Bi Life","244","{'day': 'Tu', 'end': '14:45', 'location': 'M 30', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 30', 'start': '13:20'}","True","False","","3","","","C","19943","Research","1994"
"0000016215","1.0","0000002117","PARA","8","","","Staff","","S","200","11","Goedel's Theorem","250","{'day': 'Mo', 'end': '15:25', 'location': 'SC 210', 'start': '14:00'};{'day': 'We', 'end': '15:25', 'location': 'SC 210', 'start': '14:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016216","1.0","0000002135","PARA","4","","","Staff","","S","200","10","Early American Cult","265","{'day': 'Tu', 'end': '13:10', 'location': 'SC 378', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 378', 'start': '11:45'}","False","False","","3","","","O","19943","Research","1994"
"0000016217","1.0","0000002146","PARA","3","","","Staff","","S","300","7","Christ.Theo,Pol & Rel","379","{'day': 'Tu', 'end': '14:45', 'location': 'L 177', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 177', 'start': '13:20'}","True","False","","3","","","O","19943","Research","1994"
"0000016218","1.0","0000000964","PHIL","21","","","Staff","","S","100","23","Making of Modern Mind","118","{'day': 'Tu', 'end': '11:00', 'location': 'M 11', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 11', 'start': '09:35'}","False","False","A","3","","","C","19943","Research","1994"
"0000016219","1.0","0000000964","PHIL","18","","","Staff","","S","100","23","Making of Modern Mind","118","{'day': 'Tu', 'end': '13:10', 'location': 'L 177', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 177', 'start': '11:45'}","False","False","B","3","","","C","19943","Research","1994"
"0000016220","1.0","0000000964","PHIL","21","","","Staff","","S","100","23","Making of Modern Mind","118","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 232', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 232', 'start': '13:20'}","False","False","C","3","","","O","19943","Research","1994"
"0000016221","1.0","0000000968","PHIL","13","","","Staff","","S","200","23","Mind,Matter & Meaning","231","{'day': 'Tu', 'end': '14:45', 'location': 'SC 130', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 130', 'start': '13:20'}","False","False","A","3","","","O","19943","Research","1994"
"0000016222","1.0","0000000968","PHIL","16","","","Staff","","S","200","23","Mind,Matter & Meaning","231","{'day': 'Tu', 'end': '13:10', 'location': 'L 577', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 577', 'start': '11:45'}","False","False","B","3","","","O","19943","Research","1994"
"0000016223","1.0","0000000979","PHIL","19","","","Staff","","S","200","22","Ethics/The Good Life","232","{'day': 'Mo', 'end': '11:40', 'location': 'H 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 515', 'start': '10:45'}","False","False","A","3","","","O","19943","Research","1994"
"0000016224","1.0","0000000979","PHIL","18","","","Staff","","S","200","22","Ethics/The Good Life","232","{'day': 'Mo', 'end': '12:45', 'location': 'H 403', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'H 403', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 403', 'start': '11:50'}","False","False","B","3","","","O","19943","Research","1994"
"0000016225","1.0","0000000969","PHIL","19","","","Staff","","S","200","25","Kierkegaard & Existen","233","{'day': 'Tu', 'end': '11:00', 'location': 'SC 130', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 130', 'start': '09:35'}","False","False","","3","","","O","19943","Research","1994"
"0000016226","1.0","0000000971","PHIL","20","","","Staff","","S","200","30","Modern Philosophy","236","{'day': 'Mo', 'end': '12:45', 'location': 'H 514', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'H 514', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 514', 'start': '11:50'}","False","False","","3","","","O","19943","Research","1994"
"0000016227","1.0","0000000972","PHIL","24","","","Staff","","S","200","40","Formal Logic & Phil","240","{'day': 'Mo', 'end': '13:50', 'location': 'H 317', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 317', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 317', 'start': '12:55'}","False","False","","3","","","O","19943","Research","1994"
"0000016228","1.0","0000000974","PHIL","28","","","Staff","","S","200","23","Aesthetics","243","{'day': 'Tu', 'end': '14:45', 'location': 'M 31', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 31', 'start': '13:20'}","False","False","","3","","","C","19943","Research","1994"
"0000016229","1.0","0000000975","PHIL","8","","","Staff","","S","200","23","Philosophy & Science","244","{'day': 'Mo', 'end': '10:00', 'location': 'L 277', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 277', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 277', 'start': '09:05'}","False","False","","3","","","O","19943","Research","1994"
"0000016230","1.0","0000002168","PHIL","19","","","Staff","","S","200","23","Top: Environ Ethics","247","{'day': 'Tu', 'end': '13:10', 'location': 'H 403', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 403', 'start': '11:45'}","False","False","A","3","","","O","19943","Topic","1994"
"0000016231","1.0","0000002168","PHIL","35","","","Staff","","S","200","23","Top: Environ Ethics","247","{'day': 'Tu', 'end': '11:00', 'location': 'H 302', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 302', 'start': '09:35'}","False","False","B","3","","","C","19943","Topic","1994"
"0000016232","1.0","0000000978","PHIL","17","","","Staff","","S","200","30","Asian Philosophy","251","{'day': 'Tu', 'end': '11:00', 'location': 'L 177', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 177', 'start': '09:35'}","False","False","","3","","","O","19943","Research","1994"
"0000016233","1.0","0000000986","PHIL","1","","","Staff","","S","200","999","IS/Relig & Morality","298","","False","False","","3","","","O","19943","Research","1994"
"0000016234","1.0","0000000991","PHIL","4","","","Staff","","S","300","15","Top: Phil of Language","375","{'day': 'Tu', 'end': '14:45', 'location': 'L 277', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 277', 'start': '13:20'}","False","False","","3","","","O","19943","Topic","1994"
"0000016235","1.0","0000000994","PHIL","7","","","Staff","","S","300","15","Seminar","399","{'day': 'Tu', 'end': '13:10', 'location': 'L 520', 'start': '11:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 520', 'start': '11:45'}","False","False","","3","","","O","19943","Seminar","1994"
"0000016236","0.25","0000000995","PEAC","3","","","Staff","","S","100","999","Individualized Phy Ed","100","","True","False","","3","","","C","19943","Research","1994"
"0000016237","0.25","0000000996","PEAC","23","","","Staff","","S","100","24","Archery","101","{'day': 'Tu', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'}","False","False","","3","","","C","19943","Research","1994"
"0000016238","0.25","0000000997","PEAC","21","","2","Staff","","S","100","14","Beginning Golf","103","{'day': 'Mo', 'end': '14:55', 'location': 'FLD HOUSE', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'FLD HOUSE', 'start': '12:55'}","False","False","","3","","","C","19943","Research","1994"
"0000016239","0.25","0000002176","PEAC","15","","","Staff","","S","100","24","Bowling","104","{'day': 'Tu', 'end': '14:55', 'location': 'NFLD BOWL', 'start': '12:55'}","False","False","A","3","","","O","19943","Research","1994"
"0000016240","0.25","0000002176","PEAC","21","","","Staff","","S","100","24","Bowling","104","{'day': 'We', 'end': '14:55', 'location': 'NFLD BOWL', 'start': '12:55'}","False","False","B","3","","","C","19943","Research","1994"
"0000016241","0.25","0000002179","PEAC","18","","","Staff","","S","100","24","Ice Skating","107","{'day': 'Mo', 'end': '14:55', 'location': 'NFLD RINK', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'NFLD RINK', 'start': '12:55'}","False","False","","3","","","O","19943","Research","1994"
"0000016242","0.25","0000001000","PEAC","11","","2","Staff","","S","100","999","Orienteering","109","{'day': 'Tu', 'end': '14:55', 'location': 'SAC 1', 'start': '12:55'};{'day': 'Th', 'end': '14:55', 'location': 'SAC 1', 'start': '12:55'}","False","False","","3","","","O","19943","Research","1994"
"0000016243","0.25","0000001001","PEAC","16","","","Staff","","S","100","20","Basketball","111","{'day': 'Mo', 'end': '10:00', 'location': 'CENTER GYM', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CENTER GYM', 'start': '09:05'}","False","False","","3","","","O","19943","Research","1994"
"0000016244","0.25","0000002182","PEAC","11","","","Staff","","S","100","999","Softball","114","{'day': 'Mo', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'FLD HOUSE', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016245","0.25","0000001002","PEAC","12","","","Staff","","S","100","24","Volleyball","115","{'day': 'Tu', 'end': '10:00', 'location': 'CENTER GYM', 'start': '09:05'};{'day': 'Th', 'end': '10:00', 'location': 'CENTER GYM', 'start': '09:05'}","False","False","A","3","","","O","19943","Research","1994"
"0000016246","0.25","0000001002","PEAC","12","","","Staff","","S","100","24","Volleyball","115","{'day': 'Tu', 'end': '11:00', 'location': 'CENTER GYM', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'CENTER GYM', 'start': '10:05'}","False","False","B","3","","","O","19943","Research","1994"
"0000016247","0.25","0000001004","PEAC","5","","","Staff","","S","100","20","Swimming","121","{'day': 'Tu', 'end': '13:50', 'location': 'POOL', 'start': '12:55'};{'day': 'Th', 'end': '13:50', 'location': 'POOL', 'start': '12:55'}","False","False","","3","","","O","19943","Research","1994"
"0000016248","0.25","0000001005","PEAC","16","","","Staff","","S","100","20","Lifeguard Training","122","{'day': 'Mo', 'end': '13:50', 'location': 'POOL', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'POOL', 'start': '12:55'}","False","False","A","3","","","O","19943","Research","1994"
"0000016249","0.25","0000001005","PEAC","16","","","Staff","","S","100","20","Lifeguard Training","122","{'day': 'Tu', 'end': '11:00', 'location': 'POOL', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'POOL', 'start': '10:05'}","False","False","B","3","","","O","19943","Research","1994"
"0000016250","0.25","0000001006","PEAC","17","","","Staff","","S","100","20","Water Safety Instruct","123","{'day': 'Tu', 'end': '09:25', 'location': 'POOL', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'POOL', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016251","0.25","0000001008","PEAC","32","","","Staff","","S","100","20","Scuba Diving","126","{'day': 'Fr', 'end': '21:00', 'location': 'POOL', 'start': '18:00'}","False","False","","3","","","C","19943","Research","1994"
"0000016252","0.25","0000001010","PEAC","16","","","Staff","","S","100","20","Swim Fitness","130","{'day': 'Mo', 'end': '08:55', 'location': 'POOL', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'POOL', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016253","0.25","0000001011","PEAC","27","","","Staff","","S","100","20","Aerobics","131","{'day': 'Tu', 'end': '14:55', 'location': 'SAC 018A', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'SAC 018A', 'start': '14:00'}","False","False","A","3","","","C","19943","Research","1994"
"0000016254","0.25","0000001011","PEAC","13","","","Staff","","S","100","20","Aerobics","131","{'day': 'Mo', 'end': '11:40', 'location': 'SAC 018A', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC 018A', 'start': '10:45'}","False","False","B","3","","","O","19943","Research","1994"
"0000016255","0.25","0000002185","PEAC","20","","","Staff","","S","100","20","Individual Fitness","132","{'day': 'Tu', 'end': '12:45', 'location': 'SAC 018A', 'start': '11:50'};{'day': 'Th', 'end': '12:45', 'location': 'SAC 018A', 'start': '11:50'}","False","False","","3","","","C","19943","Research","1994"
"0000016256","0.25","0000002186","PEAC","23","","","Staff","","S","100","20","Triathlon Training","133","{'day': 'Tu', 'end': '14:55', 'location': 'SAC 1', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'SAC 1', 'start': '14:00'}","False","False","","3","","","C","19943","Research","1994"
"0000016257","0.25","0000001013","PEAC","13","","","Staff","","S","100","20","X-Country Ski/Cycling","134","{'day': 'Mo', 'end': '14:55', 'location': 'SAC 1', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SAC 1', 'start': '14:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016258","0.25","0000001015","PEAC","21","","","Staff","","S","100","24","Fitness Walking","136","{'day': 'Mo', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'}","False","False","A","3","","","C","19943","Research","1994"
"0000016259","0.25","0000001015","PEAC","27","","","Staff","","S","100","24","Fitness Walking","136","{'day': 'Tu', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'};{'day': 'Th', 'end': '12:45', 'location': 'FLD HOUSE', 'start': '11:50'}","False","False","B","3","","","C","19943","Research","1994"
"0000016260","0.25","0000001017","PEAC","18","","","Staff","","S","100","20","Wt Training-Men","141","{'day': 'Mo', 'end': '10:00', 'location': 'SAC 018A', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SAC 018A', 'start': '09:05'}","False","False","A","3","","","O","19943","Research","1994"
"0000016261","0.25","0000001017","PEAC","20","","","Staff","","S","100","20","Wt Training-Men","141","{'day': 'Mo', 'end': '11:40', 'location': 'SAC 018A', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC 018A', 'start': '10:45'}","False","False","B","3","","","C","19943","Research","1994"
"0000016262","0.25","0000001017","PEAC","7","","","Staff","","S","100","20","Wt Training-Men","141","{'day': 'Mo', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'}","False","False","C","3","","","O","19943","Research","1994"
"0000016263","0.25","0000001018","PEAC","21","","","Staff","","S","100","20","Wt Training-Women","142","{'day': 'Tu', 'end': '10:00', 'location': 'SAC 018A', 'start': '09:05'};{'day': 'Th', 'end': '10:00', 'location': 'SAC 018A', 'start': '09:05'}","False","False","A","3","","","C","19943","Research","1994"
"0000016264","0.25","0000001018","PEAC","17","","","Staff","","S","100","20","Wt Training-Women","142","{'day': 'Tu', 'end': '11:00', 'location': 'SAC 018A', 'start': '10:05'};{'day': 'Th', 'end': '11:00', 'location': 'SAC 018A', 'start': '10:05'}","False","False","B","3","","","O","19943","Research","1994"
"0000016265","0.25","0000002190","PEAC","7","","","Staff","","S","100","20","Adv Weight Training","143","{'day': 'Tu', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC 018A', 'start': '08:00'}","False","False","","3","","","O","19943","Research","1994"
"0000016266","0.25","0000001020","PEAC","10","","","Staff","","S","100","20","Badminton","151","{'day': 'Mo', 'end': '13:50', 'location': 'N GYM', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'N GYM', 'start': '12:55'}","False","False","A","3","","","O","19943","Research","1994"
"0000016267","0.25","0000001020","PEAC","18","","","Staff","","S","100","20","Badminton","151","{'day': 'Mo', 'end': '14:55', 'location': 'N GYM', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'N GYM', 'start': '14:00'}","False","False","B","3","","","O","19943","Research","1994"
