"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000026373","0.25","0000000355","DNCTE","17","0","3","0","14","ALS-A;PHA","Wagner, Ann (wagner)","{'fsnum': '860', 'name': 'Wagner, Ann (wagner)'}","200","15","","","","","Ballroom II (Women)","206","{'day': 'Mo', 'end': '14:55', 'location': 'SAC', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SAC', 'start': '14:00'}","True","B","3","C","19993","Research","1999"
"0000026374","0.5","0000000357","DNCTE","3","0","0","1","2","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","6","","","","","Modern Dance II","210","{'day': 'Mo', 'end': '15:30', 'location': 'CT RHT', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CT RHT', 'start': '14:00'}","False","A","3","O","19993","Research","1999"
"0000026375","0.5","0000000357","DNCTE","3","3","0","0","0","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","200","6","","","","","Modern Dance II","210","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 140', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CHM 140', 'start': '23:45'}","False","B","3","O","19993","Research","1999"
"0000026376","0.25","0000000358","DNCTE","11","2","1","2","6","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","12","","","","","Modern Dance II","211","{'day': 'Mo', 'end': '15:30', 'location': 'CT RHT', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CT RHT', 'start': '14:00'}","False","A","3","O","19993","Research","1999"
"0000026377","0.25","0000000358","DNCTE","11","2","1","5","3","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","200","12","","","","","Modern Dance II","211","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 140', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CHM 140', 'start': '23:45'}","False","B","3","O","19993","Research","1999"
"0000026378","0.5","0000000359","DNCTE","5","5","0","0","0","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","6","","","","","Ballet II","220","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'}","False","","3","O","19993","Research","1999"
"0000026379","0.25","0000000360","DNCTE","14","9","1","1","3","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","12","","","","","Ballet II","221","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'CHM 140', 'start': '09:35'}","False","","3","C","19993","Research","1999"
"0000026380","0.25","0000000363","DNCTE","11","0","1","0","10","ALS-A;PHA","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","10","","","","","Modern III","311","{'day': 'Mo', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'};{'day': 'We', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'};{'day': 'Fr', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'}","False","","3","C","19993","Research","1999"
"0000026381","0.5","0000000364","DNCTE","1","1","0","0","0","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","300","5","","","","","Ballet III","320","{'day': 'Tu', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'};{'day': 'Th', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'}","False","","3","O","19993","Research","1999"
"0000026382","0.25","0000000365","DNCTE","18","0","3","6","9","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","300","12","","","","","Ballet III","321","{'day': 'Tu', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'};{'day': 'Th', 'end': '17:00', 'location': 'CT RHT', 'start': '15:30'}","False","","3","C","19993","Research","1999"
"0000026383","1.0","0000000370","DNCTH","8","0","3","3","2","ALS-A;WRI","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","12","","","","","Movement Analysis","232","{'day': 'Mo', 'end': '10:00', 'location': 'CTR ST', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CTR ST', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CTR ST', 'start': '09:05'}","False","","3","O","19993","Research","1999"
"0000026384","1.0","0000001650","DNCTH","22","5","3","8","6","ALS-A;HWC;WRI","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","18","","","","","Rise of Ballet","245","{'day': 'Mo', 'end': '12:45', 'location': 'TB 227', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TB 227', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB 227', 'start': '23:50'}","False","","3","C","19993","Research","1999"
"0000026385","1.0","0000000375","DNCTH","3","0","0","0","3","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","","","","","","IS/Bodyways","298","","False","","3","O","19993","Research","1999"
"0000026386","1.0","0000000375","DNCTH","1","0","0","0","1","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","","","","","","IS/Bodywise","298","","False","A","3","O","19993","Research","1999"
"0000026387","1.0","0000000376","DNCTH","7","0","1","4","2","","Nelson, Judith","{'fsnum': '10534', 'name': 'Nelson, Judith'}","300","10","","","","","Advanced Choreography","374","{'day': 'Tu', 'end': '14:45', 'location': 'CT RHT', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CT RHT', 'start': '13:20'}","False","","3","O","19993","Research","1999"
"0000026388","1.0","0000000378","DNCTH","1","0","0","0","1","","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","300","","","","","","IR/World Dance Trad","398","","False","","3","O","19993","Research","1999"
"0000026302","1.0","0000000259","ECON","28","14","3","6","5","HBS","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","100","25","","7","17","5","Principles of Econ","121","{'day': 'Tu', 'end': '13:10', 'location': 'H 501', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 501', 'start': '23:45'}","False","A","3","C","19993","Research","1999"
"0000026303","1.0","0000000259","ECON","28","11","3","5","9","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","25","","5","12","5","Principles of Econ","121","{'day': 'Mo', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 2', 'start': '09:05'}","False","B","3","C","19993","Research","1999"
"0000026304","1.0","0000000259","ECON","26","13","2","9","2","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","25","","7","15","5","Principles of Econ","121","{'day': 'Mo', 'end': '11:40', 'location': 'M 30', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 30', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 30', 'start': '10:45'}","False","C","3","C","19993","Research","1999"
"0000026305","1.0","0000000259","ECON","26","16","2","5","3","HBS","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","100","25","","8","16","5","Principles of Econ","121","{'day': 'Tu', 'end': '14:45', 'location': 'H 302', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 302', 'start': '13:20'}","False","D","3","C","19993","Research","1999"
"0000026306","1.0","0000000260","ECON","15","10","1","3","1","HBS","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","100","25","","10","19","5","Analytical Principles","122","{'day': 'Mo', 'end': '14:55', 'location': 'H 301', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'H 301', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'H 301', 'start': '14:00'}","False","","3","O","19993","Research","1999"
"0000026307","1.0","0000000264","ECON","25","6","3","16","0","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","10","16","5","Economic Methods","233","{'day': 'Mo', 'end': '12:45', 'location': 'H 302', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'H 302', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'H 302', 'start': '23:50'}","False","","3","C","19993","Research","1999"
"0000026308","1.0","0000000265","ECON","15","3","0","9","3","HBS","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","25","","","","12","Econ & Business Hist","234","{'day': 'Tu', 'end': '13:10', 'location': 'H 301', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'H 301', 'start': '23:45'}","False","","3","O","19993","Research","1999"
"0000026309","1.0","0000000266","ECON","14","0","0","5","9","","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","25","","","","12","Econ Develop in Japan","238","{'day': 'Tu', 'end': '11:00', 'location': 'M 15', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 15', 'start': '09:35'}","False","","3","O","19993","Research","1999"
"0000026310","1.0","0000000267","ECON","16","2","1","9","4","WRI","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","200","25","","","","12","Environmental Econ","242","{'day': 'Mo', 'end': '10:00', 'location': 'H 301', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 301', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 301', 'start': '09:05'}","False","","3","O","19993","Research","1999"
"0000026311","1.0","0000000268","ECON","11","2","1","6","2","MCS-G;WRI","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","12","Economic Development","243","{'day': 'Tu', 'end': '11:00', 'location': 'M 11', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 11', 'start': '09:35'}","False","","3","O","19993","Research","1999"
"0000026312","1.0","0000000271","ECON","31","0","15","12","4","HWC","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","25","","","","12","History Econ Thought","247","{'day': 'Tu', 'end': '13:10', 'location': 'SC 130', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 130', 'start': '23:45'}","False","","3","C","19993","Research","1999"
"0000026313","1.0","0000000274","ECON","13","6","0","6","1","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","25","","","","5","Macroeconomic Theory","261","{'day': 'Tu', 'end': '09:25', 'location': 'H 302', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 302', 'start': '08:00'}","False","A","3","O","19993","Research","1999"
"0000026314","1.0","0000000274","ECON","21","0","6","14","1","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","25","","","","5","Macroeconomic Theory","261","{'day': 'Tu', 'end': '11:00', 'location': 'H 413', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 413', 'start': '09:35'}","False","B","3","C","19993","Research","1999"
"0000026315","1.0","0000000275","ECON","23","1","1","20","1","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","5","Microeconomic Theory","262","{'day': 'Mo', 'end': '08:55', 'location': 'H 302', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'H 302', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'H 302', 'start': '08:00'}","False","A","3","O","19993","Research","1999"
"0000026316","1.0","0000000275","ECON","24","0","8","14","2","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","5","Microeconomic Theory","262","{'day': 'Mo', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 302', 'start': '09:05'}","False","B","3","C","19993","Research","1999"
"0000026317","1.0","0000000277","ECON","1","0","0","0","1","","Staff","{'fsnum': '', 'name': 'Staff'}","200","1","","","","","IS/Interest Rates","298","","False","","3","O","19993","Research","1999"
"0000026318","1.0","0000000278","ECON","16","0","4","0","12","WRI","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","300","20","","","","20","Econ of Public Policy","371","{'day': 'Mo', 'end': '12:45', 'location': 'M 31', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 31', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 31', 'start': '23:50'}","False","","3","O","19993","Research","1999"
"0000026319","1.0","0000000280","ECON","12","0","3","0","9","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","300","20","","","","","Labor Econ/Employ Rel","376","{'day': 'Tu', 'end': '14:45', 'location': 'SC 130', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 130', 'start': '13:20'}","False","","3","O","19993","Lab","1999"
"0000026320","1.0","0000000281","ECON","26","0","3","0","23","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Tu', 'end': '13:10', 'location': 'M 1', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 1', 'start': '23:45'}","False","","3","C","19993","Research","1999"
"0000026321","1.0","0000000281","ECON","14","1","5","2","6","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Tu', 'end': '09:25', 'location': 'H 413', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 413', 'start': '08:00'}","False","A","3","O","19993","Research","1999"
"0000026322","1.0","0000000283","ECON","12","0","0","0","12","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Senior Project","389","","False","","3","O","19993","Research","1999"
"0000026335","","0000000309","EDUC","63","0","23","4","36","","Storry, Mark","{'fsnum': '8074', 'name': 'Storry, Mark'}","200","50","0","","0","50","Drugs & Alcohol","231","{'day': 'We', 'end': '21:00', 'location': 'CH 101', 'start': '19:00'}","True","","3","C","19993","Research","1999"
"0000026336","1.0","0000000311","EDUC","25","0","1","16","8","HBS","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","25","0","","","30","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","A","3","C","19993","Research","1999"
"0000026337","1.0","0000000311","EDUC","37","0","3","21","13","HBS","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","25","0","","","30","Educ Psychology","290","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'}","False","B","3","C","19993","Research","1999"
"0000026338","1.0","0000000311","EDUC","27","2","2","15","8","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","25","0","","","30","Educ Psychology","290","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'}","False","C","3","C","19993","Research","1999"
"0000026339","1.0","0000000321","EDUC","22","0","5","1","16","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","25","0","","","25","Prin Secondary Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","A","3","C","19993","Research","1999"
"0000026340","1.0","0000000321","EDUC","14","0","8","0","6","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","25","0","","","25","Prin Secondary Educ","330","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'}","False","B","3","C","19993","Research","1999"
"0000026341","1.0","0000000322","EDUC","16","0","4","0","12","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","0","","0","","Social Studies Persp","334","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'}","False","","3","C","19993","Research","1999"
"0000026342","0.5","0000000323","EDUC","9","0","3","1","5","","","","300","","0","","0","","Tchg Art Elem Schools","341","{'day': 'Tu', 'end': '21:00', 'location': 'FH 10L', 'start': '18:00'}","False","","3","C","19993","Research","1999"
"0000026343","0.5","0000001623","EDUC","9","0","3","1","5","","","","300","","0","","0","","Tchg Art Second Schls","342","{'day': 'Tu', 'end': '21:00', 'location': 'FH 10L', 'start': '18:00'}","False","","3","C","19993","Research","1999"
"0000026344","1.0","0000000325","EDUC","13","0","6","1","6","","Holden, Jim","{'fsnum': '3420', 'name': 'Holden, Jim'}","300","","0","","0","","Teaching of English","345","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'}","False","","3","C","19993","Research","1999"
"0000026345","0.5","0000001625","EDUC","2","0","0","0","2","","Wicks, Gary","{'fsnum': '9030', 'name': 'Wicks, Gary'}","300","","","","","","Teaching Health Educ","348","","False","","3","O","19993","Research","1999"
"0000026346","1.0","0000000327","EDUC","14","0","8","0","6","","Bolstad, Peder","{'fsnum': '661', 'name': 'Bolstad, Peder'}","300","","0","","0","","Tchg of Mathematics","350","{'day': 'Tu', 'end': '09:25', 'location': 'FH 10/SC188', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'FH 10/SC188', 'start': '08:00'}","False","","3","C","19993","Research","1999"
"0000026347","1.0","0000000329","EDUC","21","0","6","0","15","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","300","","0","","0","","Tchg Music-Elem Schls","355","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'}","False","","3","C","19993","Research","1999"
"0000026348","0.5","0000001632","EDUC","5","0","1","0","4","","Buresh, Patrice","{'fsnum': '865', 'name': 'Buresh, Patrice'}","300","","","","","","Teaching Phys Educ","362","","False","","3","C","19993","Research","1999"
"0000026349","0.5","0000000334","EDUC","18","0","7","1","10","","Fowler, Larry","{'fsnum': '2320', 'name': 'Fowler, Larry'}","300","","0","","0","","Tchg of Soc Studies","365","{'day': 'Mo', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'};{'day': 'We', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'}","False","","3","C","19993","Research","1999"
"0000026350","0.5","0000000335","EDUC","26","0","10","0","16","","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","25","0","","0","20","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","3","C","19993","Research","1999"
"0000026351","0.5","0000000335","EDUC","18","0","12","1","5","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","25","0","","0","25","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","3","C","19993","Research","1999"
"0000026352","0.5","0000000336","EDUC","22","0","8","0","14","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","0","","0","20","The Exceptional Child","375","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","3","C","19993","Research","1999"
"0000026353","0.5","0000000336","EDUC","26","0","9","2","15","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","0","","0","25","The Exceptional Child","375","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","3","C","19993","Research","1999"
"0000026354","1.0","0000000337","EDUC","1","0","0","0","1","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","3","0","","0","0","The Exceptional Child","376","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","3","C","19993","Research","1999"
"0000026355","1.0","0000000337","EDUC","1","0","1","0","0","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","3","0","","0","0","The Exceptional Child","376","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","3","C","19993","Research","1999"
"0000026356","0.5","0000000340","EDUC","29","0","0","0","29","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","0","0","0","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","3","C","19993","Research","1999"
"0000026357","","0000000341","EDUC","31","0","0","0","31","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","0","0","0","","Human Relations","382","","True","","3","C","19993","Research","1999"
"0000026358","0.5","0000000342","EDUC","29","0","0","0","29","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","0","0","0","","Human Issues in Educ","385","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","3","C","19993","Research","1999"
"0000026359","3.0","0000000343","EDUC","29","0","0","0","29","","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","","","","","","Student Teaching","389","","False","","3","O","19993","Research","1999"
"0000026389","1.0","0000000392","ENGL","24","18","0","5","1","ALS-L;ORC;WRI","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","100","25","","0","20","0","Literary Studies","185","{'day': 'Mo', 'end': '12:45', 'location': 'L 421', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 421', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 421', 'start': '23:50'}","False","A","3","C","19993","Research","1999"
"0000026390","1.0","0000000392","ENGL","24","13","0","9","2","ALS-L;ORC;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","25","","0","20","0","Literary Studies","185","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","B","3","C","19993","Research","1999"
"0000026391","1.0","0000000392","ENGL","25","11","0","14","0","ALS-L;ORC;WRI","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","100","25","","0","20","0","Literary Studies","185","{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 525', 'start': '09:35'}","False","C","3","C","19993","Research","1999"
"0000026392","1.0","0000000397","ENGL","36","2","2","30","2","WRI","Day, John T.","{'fsnum': '1354', 'name': 'Day, John T.'}","200","60","","","","0","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '09:05', 'location': 'L 520', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'L 520', 'start': '09:05'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","","3","O","19993","Research","1999"
"0000026393","1.0","0000000399","ENGL","48","2","13","28","5","WRI","Wells, Colin;Hill, Jonathan","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","60","","","","0","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '11:40', 'location': 'L 177/SC210', 'start': '10:45'};{'day': 'Fr', 'end': '12:45', 'location': 'L 520', 'start': '23:50'};{'day': 'Mo', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 515', 'start': '23:50'}","False","","3","O","19993","Research","1999"
"0000026394","1.0","0000000401","ENGL","31","1","21","4","5","WRI","Hepburn, Joan;Frey, Olivia","{'fsnum': '3322', 'name': 'Hepburn, Joan'};{'fsnum': '2455', 'name': 'Frey, Olivia'}","200","60","","","","","Lit in Engl 1850-Pres","223","{'day': 'Fr', 'end': '13:50', 'location': 'L 520', 'start': '12:55'};{'day': 'Mo', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","","3","O","19993","Research","1999"
"0000026395","1.0","0000000388","ENGL","32","2","8","16","6","ALS-L;WRI","Wee, David","{'fsnum': '8901', 'name': 'Wee, David'}","200","35","5","14","11","10","Victorian Era","230","{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 515', 'start': '09:35'}","False","","3","C","19993","Research","1999"
"0000026396","1.0","0000000407","ENGL","35","7","7","8","13","ALS-L;HWC;WRI","Richards, Melanie","{'fsnum': '10436', 'name': 'Richards, Melanie'}","200","35","5","10","10","10","50's Beat Generation","238","{'day': 'Tu', 'end': '14:45', 'location': 'L 525', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 525', 'start': '13:20'}","False","","3","C","19993","Topic","1999"
