"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000018328","0.25","0000001992","MUSIC","12","0","4","1","7","","McKeel, James","{'fsnum': '5210', 'name': 'McKeel, James'}","200","","","","","","Vocal Solo Lit IV","284","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'}","False","","3","O","19953","Research","1995"
"0000018329","0.5","0000000844","MUSIC","14","0","6","4","4","","","","200","","","","","","Choral Lit I","287","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 232', 'start': '19:00'}","False","","3","O","19953","Research","1995"
"0000018330","1.0","0000000847","MUSIC","2","0","2","0","0","","Kiester, Gloria J.","{'fsnum': '4296', 'name': 'Kiester, Gloria J.'}","200","2","","","","","IS/SS: Indonesian Musi","298","","False","","3","C","19953","Research","1995"
"0000018331","1.0","0000000847","MUSIC","1","0","0","0","1","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","200","","","","","","IS/Adv Band Repertory","298","","False","A","3","O","19953","Research","1995"
"0000018332","1.0","0000000850","MUSIC","8","0","1","0","7","","Hamlin, Peter S.","{'fsnum': '2958', 'name': 'Hamlin, Peter S.'}","300","","","","","","Analysis/20th C Music","314","{'day': 'Tu', 'end': '11:00', 'location': 'URNESS', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'URNESS', 'start': '09:35'}","False","","3","O","19953","Research","1995"
"0000018333","1.0","0000000851","MUSIC","11","0","3","2","6","","Hamlin, Peter S.","{'fsnum': '2958', 'name': 'Hamlin, Peter S.'}","300","","","","","","Composition II","324","{'day': 'Mo', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CHM 224', 'start': '12:55'}","False","","3","O","19953","Research","1995"
"0000018334","1.0","0000000855","MUSIC","32","0","11","0","21","","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","300","25","","","","","Class & Romantic Eras","343","{'day': 'Tu', 'end': '09:25', 'location': 'CHM 232', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'CHM 232', 'start': '08:00'}","False","","3","C","19953","Research","1995"
"0000018335","0.25","0000000861","MUSIC","13","0","5","1","7","","Scholz, Cora","{'fsnum': '7184', 'name': 'Scholz, Cora'}","300","15","","","","","Child & Adolesc Voice","365","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 239', 'start': '10:45'}","False","","3","O","19953","Research","1995"
"0000018336","0.25","0000000864","MUSIC","10","0","1","0","9","","Ferguson, John","{'fsnum': '2065', 'name': 'Ferguson, John'}","300","","","","","","Church Music Pract II","392","{'day': 'Tu', 'end': '12:45', 'location': 'CHM 224', 'start': '23:50'};{'day': 'Th', 'end': '12:45', 'location': 'CHM 224', 'start': '23:50'}","False","","3","O","19953","Research","1995"
"0000018337","1.0","0000000866","MUSIC","1","0","0","0","1","","Smith, Robert C.","{'fsnum': '7604', 'name': 'Smith, Robert C.'}","300","","","","","","IR/Early Music Study","398","","False","","3","O","19953","Research","1995"
"0000018338","1.0","0000000921","NORW","24","18","0","2","4","","Aarsvold, Nancy","{'fsnum': '19', 'name': 'Aarsvold, Nancy'}","100","25","","","","","Beginning Norwegian I","111","{'day': 'Mo', 'end': '08:55', 'location': 'M 15', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 15', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 15', 'start': '08:00'}","False","","3","O","19953","Research","1995"
"0000018339","1.0","0000000922","NORW","14","9","0","5","0","","O'Leary, Margaret H.","{'fsnum': '5815', 'name': ""O'Leary, Margaret H.""}","100","25","","","","","Begin Norwegian II","112","{'day': 'Mo', 'end': '10:00', 'location': 'M 15', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 15', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 15', 'start': '09:05'}","False","A","3","O","19953","Research","1995"
"0000018340","1.0","0000000922","NORW","22","17","1","2","2","","O'Leary, Margaret H.","{'fsnum': '5815', 'name': ""O'Leary, Margaret H.""}","100","25","","","","","Begin Norwegian II","112","{'day': 'Mo', 'end': '11:40', 'location': 'M 15', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 15', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 15', 'start': '10:45'}","False","B","3","O","19953","Research","1995"
"0000018341","1.0","0000000922","NORW","20","17","0","2","1","","Grove, Leslie A.","{'fsnum': '2775', 'name': 'Grove, Leslie A.'}","100","25","","","","","Begin Norwegian II","112","{'day': 'Mo', 'end': '13:50', 'location': 'M 15', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 15', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 15', 'start': '12:55'}","False","C","3","O","19953","Research","1995"
"0000018342","1.0","0000000922","NORW","21","11","0","4","6","","Grove, Leslie A.","{'fsnum': '2775', 'name': 'Grove, Leslie A.'}","100","25","","","","","Begin Norwegian II","112","{'day': 'Mo', 'end': '14:55', 'location': 'M 11', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 11', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 11', 'start': '14:00'}","False","D","3","O","19953","Research","1995"
"0000018343","1.0","0000000926","NORW","10","4","0","5","1","FOL-N","Aarsvold, Nancy","{'fsnum': '19', 'name': 'Aarsvold, Nancy'}","200","25","","","","","Intermed Norwegian I","231","{'day': 'Mo', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 2', 'start': '09:05'}","False","","3","O","19953","Research","1995"
"0000018344","1.0","0000000927","NORW","10","2","1","5","2","FOL-N","O'Leary, Margaret H.","{'fsnum': '5815', 'name': ""O'Leary, Margaret H.""}","200","25","","","","","Intermed Norwegian II","232","{'day': 'Mo', 'end': '14:55', 'location': 'M 15', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 15', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 15', 'start': '14:00'}","False","","3","O","19953","Research","1995"
"0000018345","1.0","0000000928","NORW","8","0","3","0","5","ALS-L","Grove, Leslie A.","{'fsnum': '2775', 'name': 'Grove, Leslie A.'}","200","","","","","","Scandinavian Lit-Tr","233","{'day': 'Tu', 'end': '11:00', 'location': 'M 15', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 15', 'start': '09:35'}","False","","3","O","19953","Research","1995"
"0000018346","1.0","0000000934","NORW","8","1","0","3","4","ALS-L;FOL-N;WRI","Zempel, Solveig","{'fsnum': '9184', 'name': 'Zempel, Solveig'}","300","","","","","","Norsk Lit Etter 1890","372","{'day': 'Mo', 'end': '14:55', 'location': 'M 3', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 3', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 3', 'start': '14:00'}","False","","3","O","19953","Research","1995"
"0000018347","1.0","0000002021","NORW","7","1","1","0","5","ALS-L;WRI","Zempel, Solveig","{'fsnum': '9184', 'name': 'Zempel, Solveig'}","300","","","","","","Topics in Norw Cult","386","{'day': 'Tu', 'end': '13:00', 'location': 'M 15', 'start': '23:45'};{'day': 'Th', 'end': '13:00', 'location': 'M 15', 'start': '23:45'}","False","","3","O","19953","Topic","1995"
"0000018348","1.0","0000000937","NORW","1","0","0","0","1","","Grove, Leslie A.","{'fsnum': '2775', 'name': 'Grove, Leslie A.'}","300","","","","","","IR/Nor Auth: Ls Christ","398","","False","","3","O","19953","Research","1995"
"0000018349","2.0","0000000950","NURS","16","0","13","0","3","","Johnson, Mary","{'fsnum': '4068', 'name': 'Johnson, Mary'}","300","20","","","","","Altr Hlth: Adult & Child","330","{'day': 'Mo', 'end': '14:55', 'location': 'H 215', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'H 215', 'start': '12:55'};{'day': 'Fr', 'end': '14:55', 'location': 'H 215', 'start': '12:55'};{'day': 'Tu', 'end': '14:30', 'location': 'H 215', 'start': '19:30'};{'day': 'Th', 'end': '14:30', 'location': 'H 215', 'start': '19:30'}","False","","3","O","19953","Research","1995"
"0000018350","1.0","0000000954","NURS","18","0","0","0","18","","Sateren, Judith","{'fsnum': '7051', 'name': 'Sateren, Judith'}","300","20","","","","","Alter Mental Health","360","{'day': 'Mo', 'end': '11:40', 'location': 'SC 18', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 18', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 18', 'start': '10:45'};{'day': 'Tu', 'end': '14:30', 'location': 'SC 18', 'start': '19:30'};{'day': 'Th', 'end': '14:30', 'location': 'SC 18', 'start': '19:30'}","False","","3","O","19953","Research","1995"
"0000018351","2.0","0000000957","NURS","18","0","0","0","18","","Glazebrook, Rita","{'fsnum': '2650', 'name': 'Glazebrook, Rita'}","300","20","","","","","Nurs: Complex Systems","384","{'day': 'Mo', 'end': '10:00', 'location': 'SC 18', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 18', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 18', 'start': '08:00'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 18', 'start': '19:00'};{'day': 'Th', 'end': '15:30', 'location': 'SC 18', 'start': '19:00'}","False","","3","O","19953","Research","1995"
"0000018635","","0000002039","PARA","15","0","0","0","0","","","","100","","","","","","Relat/Quantum/Evo/Lab","118","{'day': 'Th', 'end': '11:00', 'location': 'SC 371', 'start': '08:00'}","False","","3","O","19953","Lab","1995"
"0000018352","1.0","0000002056","PARA","11","1","3","2","5","ALS-A;WRI","Rohn, Matthew","{'fsnum': '6758', 'name': 'Rohn, Matthew'}","100","15","","","","","Women in Visual Arts","129","{'day': 'Mo', 'end': '13:50', 'location': 'FH SEM RM', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH SEM RM', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH SEM RM', 'start': '12:55'}","False","","3","O","19953","Research","1995"
"0000018353","1.0","0000002060","PARA","4","2","0","2","0","MAR","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","100","10","","","","","App Math: Real Tools","141","{'day': 'Mo', 'end': '10:00', 'location': 'H 514', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 514', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 514', 'start': '09:05'}","False","","3","C","19953","Research","1995"
"0000018354","1.0","0000002062","PARA","3","0","1","1","1","NSL;NST","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","100","10","","","","","Nature,Science,Spirit","145","{'day': 'Mo', 'end': '10:00', 'location': 'SC 269', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 269', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 269', 'start': '09:05'}","False","","3","C","19953","Research","1995"
"0000018355","","0000002063","PARA","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","18","","","","","Nature,Sci,Spir/Lab","145","{'day': 'Tu', 'end': '11:00', 'location': 'SC 269', 'start': '08:00'}","False","","3","C","19953","Lab","1995"
"0000018639","","0000002063","PARA","7","0","0","0","0","","","","100","","","","","","Nature,Sci,Spirit/Lab","145","{'day': 'Tu', 'end': '11:00', 'location': 'SC 269', 'start': '08:00'}","False","","3","O","19953","Lab","1995"
"0000018356","1.0","0000002065","PARA","4","0","0","0","4","","Huff, Charles;Lagerquist, L. DeAne","{'fsnum': '3556', 'name': 'Huff, Charles'};{'fsnum': '4592', 'name': 'Lagerquist, L. DeAne'}","100","10","","","","","What's A Body to Do?","151","{'day': 'Tu', 'end': '14:45', 'location': 'H 514', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 514', 'start': '13:20'}","False","","3","O","19953","Research","1995"
"0000018357","1.0","0000002077","PARA","16","1","2","3","10","ALS-L;MCS-D","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","14","","","","","Writ A Woman's Life","221","{'day': 'Tu', 'end': '13:10', 'location': 'L 515', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 515', 'start': '23:45'}","False","","3","C","19953","Research","1995"
"0000018358","1.0","0000002087","PARA","8","0","0","2","6","HBS","Beld, Jo M.","{'fsnum': '2334', 'name': 'Beld, Jo M.'}","200","9","","","","","Media and Politics","227","{'day': 'Mo', 'end': '12:45', 'location': 'M 11', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 11', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 11', 'start': '23:50'}","False","","3","O","19953","Research","1995"
"0000018359","1.0","0000002094","PARA","5","0","2","3","0","ALS-L;HWC;WRI","Granquist, Mark A.","{'fsnum': '2683', 'name': 'Granquist, Mark A.'}","200","14","","","","","Hum: 18th Century","234","{'day': 'Tu', 'end': '13:10', 'location': 'M 30', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 30', 'start': '23:45'}","False","","3","O","19953","Research","1995"
"0000018360","1.0","0000002103","PARA","9","0","2","2","5","MCS-D;WRI","Harper, Vicki L.","{'fsnum': '3121', 'name': 'Harper, Vicki L.'}","200","15","","","","","Feminism & Philosophy","242","{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","","3","O","19953","Research","1995"
"0000018361","1.0","0000002105","PARA","11","1","3","2","5","","Nordstrom-Loeb, Bruce","{'fsnum': '5728', 'name': 'Nordstrom-Loeb, Bruce'}","200","15","","","","","Gay,Lesbian, Bi Life","244","{'day': 'Tu', 'end': '11:00', 'location': 'YH 132', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'YH 132', 'start': '09:35'}","True","","3","O","19953","Research","1995"
"0000017870","","0000000001","PARAF","122","-1","0","0","1","","","","100","","","","","","Paracollege Full-Time","100","","False","A","3","O","19953","Research","1995"
"0000017871","","0000000001","PARAF","2","0","0","0","0","","","","100","","","","","","Paraloop","100","","False","B","3","O","19953","Research","1995"
"0000017872","","0000000001","PARAF","6","0","0","0","1","","","","100","","","","","","Paracollege Part-Time","100","","False","C","3","O","19953","Research","1995"
"0000018631","0.25","0000002376","PARAR","19","0","0","0","0","PHA","","","100","","","","","","Individualized P Ed","110","","True","A","3","O","19953","Research","1995"
"0000018632","0.25","0000002376","PARAR","1","0","0","0","0","PHA","","","100","","","","","","Individualized P Ed","110","","True","B","3","O","19953","Research","1995"
"0000018633","1.0","0000002026","PARAR","18","0","0","0","0","BTS-B","","","100","","","","","","Rel in Life's Journey","111","{'day': 'Mo', 'end': '11:40', 'location': 'H 516', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'H 516', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'H 516', 'start': '10:45'}","True","","3","O","19953","Research","1995"
"0000018634","1.0","0000002039","PARAR","15","0","0","0","0","NSL;NST","","","100","","","","","","Relat/Quantum/Evolutn","118","{'day': 'Mo', 'end': '11:40', 'location': 'YH 130', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'YH 130', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'YH 130', 'start': '10:45'}","False","","3","O","19953","Research","1995"
"0000018636","1.0","0000002056","PARAR","1","0","0","0","0","ALS-A;WRI","","","100","","","","","","Women in Visual  Arts","129","{'day': 'Mo', 'end': '13:50', 'location': 'FH SEM RM', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH SEM RM', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH SEM RM', 'start': '12:55'}","False","","3","O","19953","Research","1995"
"0000018637","1.0","0000002060","PARAR","5","0","0","0","0","MAR","","","100","","","","","","App Math: Real Tools","141","{'day': 'Mo', 'end': '10:00', 'location': 'H 514', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 514', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 514', 'start': '09:05'}","False","","3","O","19953","Research","1995"
"0000018638","1.0","0000002063","PARAR","7","0","0","0","0","NSL;NST","","","100","","","","","","Nature,Science,Spirit","145","{'day': 'Mo', 'end': '10:00', 'location': 'SC 269', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 269', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 269', 'start': '09:05'}","False","","3","O","19953","Research","1995"
"0000018640","1.0","0000002065","PARAR","4","0","0","0","0","","","","100","","","","","","What's A Body to Do?","151","{'day': 'Tu', 'end': '14:45', 'location': 'H 514', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 514', 'start': '13:20'}","False","","3","O","19953","Research","1995"
"0000018641","1.0","0000002387","PARAR","53","0","0","0","0","","","","200","","","","","","Para Full Tut (Lv 2)","201","","True","A","3","O","19953","Research","1995"
"0000018642","1.0","0000002387","PARAR","15","0","0","0","0","","","","200","","","","","","Para Full Tut (Lv 2)","201","","True","B","3","O","19953","Research","1995"
"0000018643","1.0","0000002387","PARAR","1","0","0","0","0","","","","200","","","","","","Para Full Tut (Lv 2)","201","","True","C","3","O","19953","Research","1995"
"0000018644","0.5","0000002388","PARAR","4","0","0","0","0","","","","200","","","","","","Para Half Tut (Lv 2)","202","","True","A","3","O","19953","Research","1995"
"0000018645","1.0","0000002077","PARAR","2","0","0","0","0","ALS-L;MCS-D","","","200","","","","","","Writ A Woman's Life","221","{'day': 'Tu', 'end': '13:10', 'location': 'L 515', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 515', 'start': '23:45'}","False","","3","O","19953","Research","1995"
"0000018646","1.0","0000002087","PARAR","6","0","0","0","0","HBS","","","200","","","","","","Media and Politics","227","{'day': 'Mo', 'end': '12:45', 'location': 'M 11', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 11', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 11', 'start': '23:50'}","False","","3","O","19953","Research","1995"
"0000018647","1.0","0000002094","PARAR","2","0","0","0","0","ALS-L;HWC;WRI","","","200","","","","","","Hum: 18th Century","234","{'day': 'Tu', 'end': '13:10', 'location': 'M 30', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 30', 'start': '23:45'}","False","","3","O","19953","Research","1995"
"0000018648","1.0","0000002103","PARAR","2","0","0","0","0","MCS-D;WRI","","","200","","","","","","Feminism & Philosophy","242","{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","","3","O","19953","Research","1995"
"0000018649","1.0","0000002396","PARAR","3","0","0","0","0","WRI","","","200","","","","","","Workshop","254","","True","A","3","O","19953","Research","1995"
"0000018650","1.0","0000002396","PARAR","5","0","0","0","0","WRI","","","200","","","","","","Workshop","254","","True","J","3","O","19953","Research","1995"
"0000018651","1.0","0000002399","PARAR","19","0","0","0","0","","","","300","","","","","","Para Full Tut (Lv 3)","301","","True","A","3","O","19953","Research","1995"
"0000018652","1.0","0000002399","PARAR","9","0","0","0","0","","","","300","","","","","","Para Full Tut (Lv 3)","301","","True","B","3","O","19953","Research","1995"
"0000018653","1.0","0000002399","PARAR","3","0","0","0","0","","","","300","","","","","","Para Full Tut (Lv 3)","301","","True","C","3","O","19953","Research","1995"
"0000018654","0.5","0000002400","PARAR","1","0","0","0","0","","","","300","","","","","","Para Half Tut (Lv 3)","302","","True","A","3","O","19953","Research","1995"
"0000018655","0.25","0000002404","PARAR","10","0","0","0","0","","","","300","","","","","","Senior Contract","371","","True","A","3","O","19953","Research","1995"
"0000018656","0.25","0000002404","PARAR","4","0","0","0","0","","","","300","","","","","","Senior Contract","371","","True","B","3","O","19953","Research","1995"
"0000018657","1.0","0000002405","PARAR","23","0","0","0","0","","","","300","","","","","","Comprehensive Exam","391","","False","","3","O","19953","Research","1995"
"0000018658","1.0","0000002406","PARAR","10","0","0","0","0","","","","300","","","","","","Senior Project","392","","False","","3","O","19953","Research","1995"
"0000018382","0.25","0000000995","PEAC","2","0","0","0","2","PHA","Wicks, Gary","{'fsnum': '9030', 'name': 'Wicks, Gary'}","100","","","","","","Individualized Phy Ed","100","","False","","3","C","19953","Research","1995"
"0000018383","0.25","0000000996","PEAC","22","5","7","5","5","PHA","Tegtmeyer, Judy","{'fsnum': '8272', 'name': 'Tegtmeyer, Judy'}","100","24","","","","","Archery","101","{'day': 'Tu', 'end': '08:55', 'location': 'SAC FH', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SAC FH', 'start': '08:00'}","False","","3","O","19953","Research","1995"
"0000018384","0.25","0000000997","PEAC","15","0","0","0","15","PHA","Carroll, Todd R.","{'fsnum': '976', 'name': 'Carroll, Todd R.'}","100","14","","","","","Beginning Golf","103","{'day': 'Mo', 'end': '14:55', 'location': 'SAC S GYM', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'SAC S GYM', 'start': '12:55'}","False","","3","C","19953","Research","1995"
"0000018385","0.25","0000002176","PEAC","21","0","0","3","18","PHA","Canfield, Don","{'fsnum': '926', 'name': 'Canfield, Don'}","100","24","","","","","Bowling","104","{'day': 'We', 'end': '14:55', 'location': 'NFLD BOWL', 'start': '12:55'}","False","A","3","O","19953","Research","1995"
"0000018386","0.25","0000002176","PEAC","4","0","2","1","1","PHA","Pratt, Kenneth","{'fsnum': '6408', 'name': 'Pratt, Kenneth'}","100","24","","","","","Bowling","104","{'day': 'We', 'end': '14:55', 'location': 'NFLD BOWL', 'start': '12:55'}","False","B","3","O","19953","Research","1995"
"0000018387","0.25","0000002179","PEAC","9","2","1","1","5","PHA","Carroll, Todd R.","{'fsnum': '976', 'name': 'Carroll, Todd R.'}","100","24","","","","","Ice Skating","107","{'day': 'Tu', 'end': '14:55', 'location': 'NFLD RINK', 'start': '12:55'};{'day': 'Th', 'end': '14:55', 'location': 'NFLD RINK', 'start': '12:55'}","False","","3","O","19953","Research","1995"
"0000018388","0.25","0000001000","PEAC","19","1","4","7","7","PHA","Hauck, David","{'fsnum': '3166', 'name': 'Hauck, David'}","100","","","","","","Orienteering","109","{'day': 'Tu', 'end': '14:55', 'location': 'SAC 1', 'start': '12:55'};{'day': 'Th', 'end': '14:55', 'location': 'SAC 1', 'start': '12:55'}","False","","3","O","19953","Research","1995"
"0000018389","0.25","0000001001","PEAC","13","3","2","2","6","PHA","Buresh, Patrice","{'fsnum': '865', 'name': 'Buresh, Patrice'}","100","20","","","","","Basketball","111","{'day': 'Mo', 'end': '10:00', 'location': 'SAC CTR GYM', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SAC CTR GYM', 'start': '09:05'}","False","","3","O","19953","Research","1995"
"0000018390","0.25","0000002182","PEAC","7","0","1","2","4","PHA","Cooling, Lori","{'fsnum': '4816', 'name': 'Cooling, Lori'}","100","","","","","","Softball","114","{'day': 'Mo', 'end': '08:55', 'location': 'SAC FH', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SAC FH', 'start': '08:00'}","False","","3","O","19953","Research","1995"
"0000018391","0.25","0000001002","PEAC","21","7","5","7","2","PHA","Buresh, Patrice","{'fsnum': '865', 'name': 'Buresh, Patrice'}","100","24","","","","","Volleyball","115","{'day': 'Mo', 'end': '14:55', 'location': 'SAC CTR GYM', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SAC CTR GYM', 'start': '14:00'}","False","A","3","O","19953","Research","1995"
"0000018392","0.25","0000001002","PEAC","19","4","4","6","5","PHA","Wicks, Gary","{'fsnum': '9030', 'name': 'Wicks, Gary'}","100","24","","","","","Volleyball","115","{'day': 'Tu', 'end': '14:55', 'location': 'SAC CTR GYM', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'SAC CTR GYM', 'start': '14:00'}","False","B","3","O","19953","Research","1995"
"0000018393","0.25","0000001005","PEAC","12","1","2","3","6","PHA","Thornton, William","{'fsnum': '8371', 'name': 'Thornton, William'}","100","12","","","","","Lifeguard Training","122","{'day': 'Tu', 'end': '11:00', 'location': 'SAC POOL', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SAC POOL', 'start': '09:35'}","False","A","3","C","19953","Research","1995"
"0000018394","0.25","0000001005","PEAC","8","1","2","4","1","PHA","Hauck, David","{'fsnum': '3166', 'name': 'Hauck, David'}","100","12","","","","","Lifeguard Training","122","{'day': 'Tu', 'end': '14:45', 'location': 'SAC POOL', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SAC POOL', 'start': '13:20'}","False","B","3","C","19953","Research","1995"
"0000018395","0.25","0000001005","PEAC","11","9","0","0","2","PHA","Thornton, William","{'fsnum': '8371', 'name': 'Thornton, William'}","100","12","","","","","Lifeguard Training","122","{'day': 'Tu', 'end': '12:40', 'location': 'SAC POOL', 'start': '23:10'};{'day': 'Th', 'end': '12:40', 'location': 'SAC POOL', 'start': '23:10'}","False","C","3","O","19953","Research","1995"
"0000018396","0.25","0000001006","PEAC","12","6","0","2","4","PHA","Hauck, David","{'fsnum': '3166', 'name': 'Hauck, David'}","100","20","","","","","Water Safety Instruct","123","{'day': 'Tu', 'end': '09:25', 'location': 'SAC POOL', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'SAC POOL', 'start': '08:00'}","False","","3","O","19953","Research","1995"
"0000018397","0.25","0000001008","PEAC","27","2","7","7","11","PHA","Campion, John","{'fsnum': '920', 'name': 'Campion, John'}","100","20","","","","","Scuba Diving","126","{'day': 'Fr', 'end': '21:00', 'location': 'SAC POOL', 'start': '18:00'}","False","","3","C","19953","Research","1995"
"0000018398","0.25","0000001010","PEAC","16","2","0","1","13","PHA","Hauck, Bob","{'fsnum': '3165', 'name': 'Hauck, Bob'}","100","20","","","","","Swim Fitness","130","{'day': 'Mo', 'end': '08:55', 'location': 'SAC POOL', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SAC POOL', 'start': '08:00'}","False","","3","O","19953","Research","1995"
"0000018399","0.25","0000001011","PEAC","12","7","0","2","3","PHA","","","100","20","","","","","Aerobics","131","{'day': 'Tu', 'end': '14:55', 'location': 'MAN FH', 'start': '14:00'};{'day': 'Th', 'end': '14:55', 'location': 'MAN FH', 'start': '14:00'}","False","A","3","O","19953","Research","1995"
"0000018400","0.25","0000001011","PEAC","12","4","1","2","5","PHA","Cooling, Lori","{'fsnum': '4816', 'name': 'Cooling, Lori'}","100","30","","","","","Aerobics","131","{'day': 'Mo', 'end': '11:40', 'location': 'SAC S GYM', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SAC S GYM', 'start': '10:45'}","False","B","3","O","19953","Research","1995"
"0000018401","0.25","0000002185","PEAC","22","7","3","6","6","PHA","Anderson, Kurt","{'fsnum': '228', 'name': 'Anderson, Kurt'}","100","20","","","","","Individual Fitness","132","{'day': 'Tu', 'end': '12:45', 'location': 'SAC WT RM', 'start': '23:50'};{'day': 'Th', 'end': '12:45', 'location': 'SAC WT RM', 'start': '23:50'}","False","","3","C","19953","Research","1995"
