"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000006876","0.25","0000000351","DNCTE","6","4","1","1","0","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","100","25","","","","","Modern Dance I (.25)","111","{'day': 'Tu', 'end': '10:00', 'location': 'CAD _STUDIO_1', 'start': '09:05'};{'day': 'Th', 'end': '09:55', 'location': 'CAD _STUDIO_1', 'start': '09:00'}","True","B","3","O","20033","Research","2003"
"0000006877","0.25","0000000353","DNCTE","20","4","6","4","6","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","100","20","","","","","Ballet I","121","{'day': 'Tu', 'end': '11:00', 'location': 'CAD _STUDIO_2', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'CAD _STUDIO_2', 'start': '09:55'}","True","A","3","C","20033","Research","2003"
"0000006878","0.25","0000000353","DNCTE","25","3","5","11","6","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","100","25","","","","","Ballet I","121","{'day': 'Tu', 'end': '12:45', 'location': 'CAD _STUDIO_2', 'start': '23:50'};{'day': 'Th', 'end': '13:40', 'location': 'CAD _STUDIO_2', 'start': '12:45'}","True","B","3","C","20033","Research","2003"
"0000006879","0.5","0000000354","DNCTE","24","1","1","3","19","PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","20","","","","","Body Moveable","201","{'day': 'Mo', 'end': '10:00', 'location': 'CAD _STUDIO_3', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD _STUDIO_3', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD _STUDIO_3', 'start': '09:05'}","False","","3","C","20033","Research","2003"
"0000006880","0.5","0000000357","DNCTE","1","0","0","0","1","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","4","","","","","Modern Dance II","210","{'day': 'Tu', 'end': '11:00', 'location': 'CAD _STUDIO_3', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD _STUDIO_3', 'start': '09:30'}","False","B","3","O","20033","Research","2003"
"0000006881","0.25","0000000358","DNCTE","6","2","1","1","2","ALS-A;PHA","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","200","12","","","","","Modern Dance II","211","{'day': 'Mo', 'end': '15:30', 'location': 'CAD _STUDIO_2', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD _STUDIO_2', 'start': '14:00'}","False","A","3","O","20033","Research","2003"
"0000006882","0.25","0000000358","DNCTE","8","1","2","1","4","ALS-A;PHA","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","200","12","","","","","Modern Dance II","211","{'day': 'Tu', 'end': '11:00', 'location': 'CAD _STUDIO_3', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD _STUDIO_3', 'start': '09:30'}","False","B","3","O","20033","Research","2003"
"0000006883","0.5","0000000359","DNCTE","5","1","1","2","1","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","4","","","","","Ballet II","220","{'day': 'Tu', 'end': '09:25', 'location': 'CAD _STUDIO_2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD _STUDIO_2', 'start': '08:00'}","False","","3","C","20033","Research","2003"
"0000006884","0.25","0000000360","DNCTE","14","5","4","0","5","ALS-A;PHA","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","200","16","","","","","Ballet II","221","{'day': 'Tu', 'end': '09:25', 'location': 'CAD _STUDIO_2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD _STUDIO_2', 'start': '08:00'}","False","","3","C","20033","Research","2003"
"0000006885","0.25","0000000363","DNCTE","17","0","4","1","12","ALS-A;PHA","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","10","","","","","Modern III","311","{'day': 'Mo', 'end': '15:30', 'location': 'CAD _STUDIO_1', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'CAD _STUDIO_1', 'start': '14:00'};{'day': 'Fr', 'end': '15:30', 'location': 'CAD _STUDIO_1', 'start': '14:00'}","False","","3","C","20033","Research","2003"
"0000006886","0.25","0000000365","DNCTE","12","1","1","3","7","ALS-A;PHA","Bader, Jennifer","{'fsnum': '311', 'name': 'Bader, Jennifer'}","300","12","","","","","Ballet III","321","{'day': 'Tu', 'end': '14:45', 'location': 'CAD _STUDIO_2', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CAD _STUDIO_2', 'start': '14:15'}","False","","3","C","20033","Research","2003"
"0000006887","1.0","0000000366","DNCTH","14","6","3","0","5","ALS-A","Klopchin, Heather J.","{'fsnum': '10044', 'name': 'Klopchin, Heather J.'}","100","20","","","","","Exploring Dance","100","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 305', 'start': '23:50'}","False","","3","O","20033","Research","2003"
"0000006888","1.0","0000000370","DNCTH","14","1","5","4","4","ALS-A;ORC;WRI","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","20","","","","","Movement Analysis","232","{'day': 'Mo', 'end': '10:00', 'location': 'CAD _STUDIO_1', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD _STUDIO_1', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD _STUDIO_1', 'start': '09:05'}","False","","3","O","20033","Research","2003"
"0000006889","1.0","0000000376","DNCTH","13","0","6","4","3","","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","16","","","","","Advanced Choreography","374","{'day': 'Tu', 'end': '13:10', 'location': 'CAD _STUDIO_3', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'CAD _STUDIO_3', 'start': '12:45'}","False","","3","C","20033","Research","2003"
"0000006890","1.0","0000000378","DNCTH","1","0","0","0","1","","Roberts, Anthony","{'fsnum': '6691', 'name': 'Roberts, Anthony'}","300","","","","","","IR/Family,Dance & Media","398","","False","","3","O","20033","Research","2003"
"0000006891","1.0","0000000378","DNCTH","1","0","0","0","1","","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","300","","","","","","IR/Solo Performance","398","","False","A","3","O","20033","Research","2003"
"0000006892","1.0","0000000378","DNCTH","1","0","0","0","1","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","300","","","","","","IR/Group Choreography","398","","False","B","3","O","20033","Research","2003"
"0000006893","1.0","0000000378","DNCTH","1","0","0","0","1","","Saterstrom, Sheryl","{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","300","","","","","","IR/Dance in Rural MN","398","","False","C","3","O","20033","Research","2003"
"0000006809","1.0","0000000259","ECON","19","10","2","4","3","HBS","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","100","25","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 002', 'start': '08:00'}","False","A","3","O","20033","Research","2003"
"0000006810","1.0","0000000259","ECON","21","9","1","7","4","HBS","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","100","25","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 002', 'start': '09:05'}","False","B","3","O","20033","Research","2003"
"0000006811","1.0","0000000259","ECON","28","19","0","5","4","HBS","Kramer, Daniel B.","{'fsnum': '15837', 'name': 'Kramer, Daniel B.'}","100","25","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 501', 'start': '12:55'}","False","C","3","C","20033","Research","2003"
"0000006812","1.0","0000000259","ECON","19","10","4","1","4","HBS","Kramer, Daniel B.","{'fsnum': '15837', 'name': 'Kramer, Daniel B.'}","100","25","","","","","Principles of Econ","121","{'day': 'Mo', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'}","False","D","3","O","20033","Research","2003"
"0000006813","1.0","0000000259","ECON","22","10","3","8","1","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","25","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 403', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 403', 'start': '09:30'}","False","E","3","O","20033","Research","2003"
"0000006814","1.0","0000000259","ECON","21","13","1","4","3","HBS","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","100","25","","","","","Principles of Econ","121","{'day': 'Tu', 'end': '13:10', 'location': 'HH 301', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 301', 'start': '12:45'}","False","F","3","O","20033","Research","2003"
"0000006815","1.0","0000000263","ECON","26","9","3","5","9","","Kramer, Daniel B.","{'fsnum': '15837', 'name': 'Kramer, Daniel B.'}","200","25","","","","","Intro to Game Theory","222","{'day': 'Mo', 'end': '12:45', 'location': 'HH 501', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 501', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 501', 'start': '23:50'}","False","","3","C","20033","Research","2003"
"0000006816","1.0","0000000264","ECON","17","6","2","9","0","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","","Economic Methods","233","{'day': 'Mo', 'end': '12:45', 'location': 'HH 516', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 516', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 516', 'start': '23:50'}","False","","3","O","20033","Research","2003"
"0000006817","1.0","0000000268","ECON","27","1","9","9","8","MCS-G;WRI","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","25","","","","","Economic Development","243","{'day': 'Tu', 'end': '14:45', 'location': 'SC 184', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'SC 184', 'start': '14:15'}","False","","3","C","20033","Research","2003"
"0000006818","1.0","0000000269","ECON","26","2","7","11","6","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","25","","","","","Bus, Govt & Marketpl","244","{'day': 'Tu', 'end': '11:00', 'location': 'HH 301', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 301', 'start': '09:30'}","False","","3","C","20033","Research","2003"
"0000006819","1.0","0000000274","ECON","22","5","5","11","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","30","","","","","Macroeconomic Theory","261","{'day': 'Mo', 'end': '08:55', 'location': 'HH 413', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 413', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 413', 'start': '08:00'}","False","A","3","O","20033","Research","2003"
"0000006820","1.0","0000000274","ECON","29","3","9","15","2","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","30","","","","","Macroeconomic Theory","261","{'day': 'Mo', 'end': '10:00', 'location': 'OM 030', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 030', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 030', 'start': '09:05'}","False","B","3","C","20033","Research","2003"
"0000006821","1.0","0000000275","ECON","32","1","16","13","2","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","30","","","","","Microeconomic Theory","262","{'day': 'Tu', 'end': '13:10', 'location': 'SC 129', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 129', 'start': '12:45'}","False","A","3","C","20033","Research","2003"
"0000006822","1.0","0000000275","ECON","15","5","3","5","2","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","30","","","","","Microeconomic Theory","262","{'day': 'Tu', 'end': '14:45', 'location': 'SC 129', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'SC 129', 'start': '14:15'}","False","B","3","O","20033","Research","2003"
"0000006823","1.0","0000000277","ECON","1","0","0","0","1","","Rekstad, Rhonda H.","{'fsnum': '15683', 'name': 'Rekstad, Rhonda H.'}","200","","","","","","IS/Career Outlook","298","","False","","3","O","20033","Research","2003"
"0000006824","1.0","0000000278","ECON","21","0","7","0","14","EIN","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","300","25","","","","","Econ of Public Policy","371","{'day': 'Mo', 'end': '13:50', 'location': 'HH 302', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 302', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 302', 'start': '12:55'}","False","","3","C","20033","Research","2003"
"0000006825","1.0","0000000279","ECON","14","0","9","1","4","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","20","","","","","Money and Banking","374","{'day': 'Mo', 'end': '11:40', 'location': 'HH 514', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 514', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 514', 'start': '10:45'}","False","","3","O","20033","Research","2003"
"0000006826","1.0","0000000281","ECON","23","0","10","0","13","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Tu', 'end': '14:45', 'location': 'OM 030', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 030', 'start': '14:15'}","False","","3","C","20033","Research","2003"
"0000006827","1.0","0000000285","ECON","1","0","0","0","1","","Fitzgerald, Terry J.","{'fsnum': '14049', 'name': 'Fitzgerald, Terry J.'}","300","","","","","","IR/Analysis Us Wealth","398","","False","","3","O","20033","Research","2003"
"0000006828","1.0","0000000286","ECON","15","0","3","0","12","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","300","20","","","","","Seminar","399","{'day': 'Mo', 'end': '08:55', 'location': 'HH 516', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 516', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 516', 'start': '08:00'}","False","","3","O","20033","Seminar","2003"
"0000006837","","0000000309","EDUC","42","1","15","1","25","","Storry, Mark","{'fsnum': '8074', 'name': 'Storry, Mark'}","200","50","","","","","Drugs & Alcohol","231","{'day': 'Th', 'end': '21:00', 'location': 'BMC 101', 'start': '19:00'}","True","","3","C","20033","Research","2003"
"0000006838","1.0","0000000311","EDUC","22","1","2","8","11","HBS;WRI","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","30","","","","","Educ Psychology","290","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","A","3","C","20033","Research","2003"
"0000006839","1.0","0000000311","EDUC","28","0","6","12","10","HBS;WRI","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","30","","","","","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","B","3","C","20033","Research","2003"
"0000006840","1.0","0000000311","EDUC","21","1","1","16","3","HBS","Forstner, Daniel R.","{'fsnum': '15723', 'name': 'Forstner, Daniel R.'}","200","30","","","","","Educ Psychology","290","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'FH 10', 'start': '09:30'}","False","D","3","C","20033","Research","2003"
"0000006841","","0000000312","EDUC","23","0","2","9","12","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","24","","","","","Standards/Technology","291","{'day': 'Mo', 'end': '18:00', 'location': 'HH 205', 'start': '16:00'}","True","A","3","C","20033","Research","2003"
"0000006842","","0000000312","EDUC","20","1","3","7","9","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","24","","","","","Standards/Technology","291","{'day': 'Mo', 'end': '20:30', 'location': 'HH 205', 'start': '18:30'}","True","B","3","C","20033","Research","2003"
"0000006843","","0000000312","EDUC","9","0","2","5","2","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","24","","","","","Standards/Technology","291","{'day': 'Fr', 'end': '18:00', 'location': 'HH 205', 'start': '16:00'}","True","C","3","C","20033","Research","2003"
"0000006844","","0000000312","EDUC","14","0","2","5","7","","Campbell, Heather;Pfarr-Baker, Rosemary A.","{'fsnum': '903', 'name': 'Campbell, Heather'};{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","200","24","","","","","Standards/Technology","291","{'day': 'Fr', 'end': '20:30', 'location': 'HH 205', 'start': '18:30'}","True","D","3","C","20033","Research","2003"
"0000006845","0.5","0000000319","EDUC","20","0","4","0","16","","Forstner, Daniel R.","{'fsnum': '15723', 'name': 'Forstner, Daniel R.'}","300","25","","","","","Teaching Reading 5-12","321","{'day': 'Tu', 'end': '22:00', 'location': 'FH 10', 'start': '19:00'}","False","","3","O","20033","Research","2003"
"0000006846","0.5","0000000320","EDUC","12","0","2","0","10","","Forstner, Daniel R.","{'fsnum': '15723', 'name': 'Forstner, Daniel R.'}","300","25","","","","","Teaching Reading K-6","322","{'day': 'Tu', 'end': '22:00', 'location': 'FH 101', 'start': '19:00'}","False","","3","O","20033","Research","2003"
"0000006847","1.0","0000000321","EDUC","21","0","7","0","14","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","20","","","","","Prin Secondary Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10L', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10L', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10L', 'start': '09:05'}","False","A","3","C","20033","Research","2003"
"0000006848","1.0","0000000321","EDUC","15","1","0","1","13","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","20","","","","","Prin Secondary Educ","330","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10L', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'FH 10L', 'start': '09:30'}","False","B","3","C","20033","Research","2003"
"0000006849","1.0","0000000322","EDUC","18","0","4","0","14","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","25","","","","","Social Studies Persp","334","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","","3","C","20033","Research","2003"
"0000006850","1.0","0000000323","EDUC","3","0","0","0","3","","Hauck, Karna E.","{'fsnum': '13286', 'name': 'Hauck, Karna E.'}","300","10","","","","","Teaching of Art, K-12","341","{'day': 'Th', 'end': '21:00', 'location': 'CAD 204', 'start': '18:00'}","False","","3","C","20033","Research","2003"
"0000006851","1.0","0000000324","EDUC","4","0","0","0","4","","Freeman, Dona W.;Saterstrom, Sheryl","{'fsnum': '8982', 'name': 'Freeman, Dona W.'};{'fsnum': '7059', 'name': 'Saterstrom, Sheryl'}","300","5","","","","","Tchng of Dance & Thtr","343","","False","","3","C","20033","Research","2003"
"0000006852","1.0","0000000325","EDUC","11","0","2","0","9","","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","15","","","","","Teaching of Comm/Lit","345","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'FH 10L', 'start': '14:15'}","False","","3","C","20033","Research","2003"
"0000006853","1.0","0000000327","EDUC","11","0","2","0","9","","Wallace, Martha","{'fsnum': '8879', 'name': 'Wallace, Martha'}","300","15","","","","","Tchg of Mathematics","350","{'day': 'Mo', 'end': '08:55', 'location': 'SC 184', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 184', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 184', 'start': '08:00'}","False","","3","C","20033","Research","2003"
"0000006854","1.0","0000000328","EDUC","6","0","3","1","2","","Broner, Maggie","{'fsnum': '792', 'name': 'Broner, Maggie'}","300","10","","","","","Tchg of World Lang","353","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'FH 10L', 'start': '12:45'}","False","","3","C","20033","Research","2003"
"0000006855","1.0","0000000329","EDUC","31","0","8","0","23","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","300","25","","","","","Tchg Music-Elem Schls","355","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 233', 'start': '14:15'}","False","","3","C","20033","Research","2003"
"0000006856","1.0","0000000333","EDUC","1","0","0","0","1","","Bezanson, Char Anne","{'fsnum': '557', 'name': 'Bezanson, Char Anne'}","300","10","","","","","Tchg of Science","364","{'day': 'Tu', 'end': '22:00', 'location': 'FH 10L', 'start': '19:00'}","False","","3","C","20033","Research","2003"
"0000006857","1.0","0000000334","EDUC","17","0","4","0","13","","Fowler, Larry;Kelly, Maria L.","{'fsnum': '2320', 'name': 'Fowler, Larry'};{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","25","","","","","Tchg of Soc Studies","365","{'day': 'Mo', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'};{'day': 'Th', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'};{'day': 'Mo', 'end': '08:55', 'location': 'FH 10L', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'FH 10L', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'FH 10L', 'start': '08:00'}","False","","3","C","20033","Research","2003"
"0000006858","0.5","0000000335","EDUC","19","0","5","1","13","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Counsel/Comm in Schls","372","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'FH 10', 'start': '12:45'}","False","A","3","C","20033","Research","2003"
"0000006859","0.5","0000000335","EDUC","17","0","6","0","11","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","Counsel/Comm in Schls","372","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'FH 10', 'start': '14:15'}","False","B","3","C","20033","Research","2003"
"0000006860","0.5","0000000336","EDUC","25","1","4","1","19","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","The Exceptional Child","375","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'FH 10', 'start': '12:45'}","False","A","3","C","20033","Research","2003"
"0000006861","0.5","0000000336","EDUC","13","0","6","0","7","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","30","","","","","The Exceptional Child","375","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'FH 10', 'start': '14:15'}","False","B","3","C","20033","Research","2003"
"0000006862","1.0","0000000337","EDUC","1","0","0","0","1","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","3","","","","","The Exceptional Child","376","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'FH 10', 'start': '12:45'}","False","A","3","C","20033","Research","2003"
"0000006863","1.0","0000000337","EDUC","1","0","1","0","0","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","3","","","","","The Exceptional Child","376","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'FH 10', 'start': '14:15'}","False","B","3","C","20033","Research","2003"
"0000006864","0.5","0000000340","EDUC","14","0","0","0","14","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","25","","","","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","3","O","20033","Research","2003"
"0000006865","","0000000341","EDUC","14","0","0","0","14","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","25","","","","","Human Relations","382","","True","","3","O","20033","Research","2003"
"0000006866","0.5","0000000342","EDUC","14","0","0","0","14","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","25","","","","","Issues in Education","385","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","3","O","20033","Research","2003"
"0000006867","3.0","0000000343","EDUC","14","0","0","0","14","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","25","","","","","Student Teaching","389","","False","","3","O","20033","Research","2003"
"0000006868","1.0","0000000345","EDUC","1","0","0","0","1","WRI","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","","","","","IR/Social Studies Sem","398","","False","","3","O","20033","Research","2003"
