"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000001130","1.0","0000000271","ECON","22","2","7","10","3","HWC","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","25","","","","","History Econ Thought","247","{'day': 'Tu', 'end': '09:25', 'location': 'H 516', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 516', 'start': '08:00'}","False","","3","O","20003","Research","2000"
"0000001131","1.0","0000000274","ECON","14","4","4","6","0","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","25","","","","","Macroeconomic Theory","261","{'day': 'Tu', 'end': '09:25', 'location': 'H 403', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'H 403', 'start': '08:00'}","False","A","3","O","20003","Research","2000"
"0000001132","1.0","0000000274","ECON","20","2","3","14","1","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","200","25","","","","","Macroeconomic Theory","261","{'day': 'Tu', 'end': '11:00', 'location': 'H 403', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 403', 'start': '09:35'}","False","B","3","O","20003","Research","2000"
"0000001133","1.0","0000000275","ECON","18","0","9","6","3","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Mo', 'end': '14:55', 'location': 'H 302', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'H 302', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'H 302', 'start': '14:00'}","False","A","3","C","20003","Research","2000"
"0000001134","1.0","0000000275","ECON","25","1","8","15","1","","Becker, Anthony","{'fsnum': '348', 'name': 'Becker, Anthony'}","200","25","","","","","Microeconomic Theory","262","{'day': 'Mo', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'H 302', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'H 302', 'start': '09:05'}","False","B","3","C","20003","Research","2000"
"0000001135","1.0","0000000277","ECON","2","0","0","0","2","","Carlson, William L.","{'fsnum': '951', 'name': 'Carlson, William L.'}","200","","","","","","IS/Innovation","298","","False","","3","O","20003","Research","2000"
"0000001136","1.0","0000000277","ECON","1","0","0","0","1","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","","","","","","IS/Race Economics","298","","False","A","3","O","20003","Research","2000"
"0000001137","1.0","0000000277","ECON","1","0","0","0","1","","Klimesh, Michael","{'fsnum': '13157', 'name': 'Klimesh, Michael'}","200","","","","","","IS/Acct Systems","298","","False","B","3","O","20003","Research","2000"
"0000001138","1.0","0000000278","ECON","15","0","8","2","5","WRI","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","300","20","","","","","Econ of Public Policy","371","{'day': 'Tu', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'}","False","","3","O","20003","Research","2000"
"0000001139","1.0","0000000279","ECON","25","0","12","1","12","","","","300","20","","","","","Money and Banking","374","{'day': 'Mo', 'end': '08:55', 'location': 'H 301', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'H 301', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'H 301', 'start': '08:00'}","False","","3","C","20003","Research","2000"
"0000001140","1.0","0000000280","ECON","15","0","4","0","11","","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","300","20","","","","","Labor Econ/Employ Rel","376","{'day': 'Tu', 'end': '14:45', 'location': 'H 301', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 301', 'start': '13:20'}","False","","3","C","20003","Lab","2000"
"0000001141","1.0","0000000281","ECON","24","0","10","0","14","","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","300","20","","","","","International Econ","382","{'day': 'Mo', 'end': '13:50', 'location': 'M 2', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'M 2', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'M 2', 'start': '12:55'}","False","","3","C","20003","Research","2000"
"0000001153","","0000000309","EDUC","47","0","19","5","23","","Storry, Mark","{'fsnum': '8074', 'name': 'Storry, Mark'}","200","50","","","","","Drugs & Alcohol","231","{'day': 'We', 'end': '21:00', 'location': 'CH 101', 'start': '19:00'}","True","","3","C","20003","Research","2000"
"0000001154","1.0","0000000311","EDUC","16","1","0","13","2","HBS","Campbell, Heather","{'fsnum': '903', 'name': 'Campbell, Heather'}","200","25","","","","","Educ Psychology","290","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","A","3","O","20003","Research","2000"
"0000001155","1.0","0000000311","EDUC","25","1","1","13","10","HBS","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","25","","","","","Educ Psychology","290","{'day': 'Mo', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 10', 'start': '10:45'}","False","B","3","C","20003","Research","2000"
"0000001156","1.0","0000000311","EDUC","22","0","0","15","7","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","25","","","","","Educ Psychology","290","{'day': 'Tu', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'FH 10', 'start': '09:35'}","False","C","3","O","20003","Research","2000"
"0000001157","1.0","0000000311","EDUC","17","0","2","6","9","HBS","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","200","25","","","","","Educ Psychology","290","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10', 'start': '23:45'}","False","D","3","O","20003","Research","2000"
"0000001158","1.0","0000000314","EDUC","1","0","0","0","1","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","","","","","","IS/Mthd: Mth Sci Tech","298","","False","","3","O","20003","Research","2000"
"0000001159","1.0","0000000321","EDUC","17","0","10","0","7","ORC","Kelly, Maria L.","{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","18","","","","","Prin Secondary Educ","330","{'day': 'Mo', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 10', 'start': '09:05'}","False","A","3","C","20003","Research","2000"
"0000001160","1.0","0000000321","EDUC","8","0","3","0","5","ORC","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","20","","","","","Prin Secondary Educ","330","{'day': 'Tu', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 10L', 'start': '23:45'}","False","B","3","C","20003","Research","2000"
"0000001161","1.0","0000000322","EDUC","10","0","5","0","5","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","","","","","Social Studies Persp","334","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10L', 'start': '13:20'}","False","","3","C","20003","Research","2000"
"0000001162","0.5","0000000323","EDUC","2","0","0","0","2","","Hauck, Karna E.","{'fsnum': '13286', 'name': 'Hauck, Karna E.'}","300","","","","","","Tchg Art Elem Schools","341","{'day': 'Tu', 'end': '21:00', 'location': 'FH 10', 'start': '18:00'}","False","","3","C","20003","Research","2000"
"0000001163","0.5","0000001623","EDUC","2","0","0","0","2","","Hauck, Karna E.","{'fsnum': '13286', 'name': 'Hauck, Karna E.'}","300","","","","","","Tchg Art Second Schls","342","{'day': 'Tu', 'end': '21:00', 'location': 'FH 10', 'start': '18:00'}","False","","3","C","20003","Research","2000"
"0000001164","1.0","0000000325","EDUC","21","0","7","0","14","","Harris, Martha","{'fsnum': '10033', 'name': 'Harris, Martha'}","300","","","","","","Teaching of English","345","{'day': 'Tu', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 10', 'start': '13:20'}","False","","3","C","20003","Research","2000"
"0000001165","0.5","0000001624","EDUC","7","0","1","0","6","","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","300","","","","","","Teaching of Reading","346","{'day': 'Tu', 'end': '21:00', 'location': '', 'start': '19:00'}","False","","3","O","20003","Research","2000"
"0000001166","1.0","0000000327","EDUC","4","0","3","0","1","","Wallace, Martha","{'fsnum': '8879', 'name': 'Wallace, Martha'}","300","","","","","","Tchg of Mathematics","350","{'day': 'Tu', 'end': '09:25', 'location': 'SC 184', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'SC 184', 'start': '08:00'}","False","","3","C","20003","Research","2000"
"0000001167","1.0","0000000329","EDUC","19","0","11","0","8","","Berger, Linda","{'fsnum': '417', 'name': 'Berger, Linda'}","300","","","","","","Tchg Music-Elem Schls","355","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'CHM 233', 'start': '13:20'}","False","","3","C","20003","Research","2000"
"0000001168","0.5","0000000333","EDUC","5","0","2","0","3","","Bezanson, Char Anne","{'fsnum': '557', 'name': 'Bezanson, Char Anne'}","300","","","","","","Tchg of Science","364","{'day': 'Tu', 'end': '21:00', 'location': 'FH 10', 'start': '18:00'}","False","","3","C","20003","Research","2000"
"0000001169","1.0","0000000333","EDUC","2","0","0","0","2","","Bezanson, Char Anne","{'fsnum': '557', 'name': 'Bezanson, Char Anne'}","300","","","","","","Tchg of Science","364","{'day': 'Tu', 'end': '21:00', 'location': 'FH 10', 'start': '18:00'}","False","A","3","O","20003","Research","2000"
"0000001170","0.5","0000000334","EDUC","8","0","6","0","2","","Fowler, Larry;Kelly, Maria L.","{'fsnum': '2320', 'name': 'Fowler, Larry'};{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","","","","","","Tchg of Soc Studies","365","{'day': 'Mo', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'};{'day': 'We', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'}","False","","3","C","20003","Research","2000"
"0000001171","1.0","0000000334","EDUC","4","0","1","0","3","","Fowler, Larry;Kelly, Maria L.","{'fsnum': '2320', 'name': 'Fowler, Larry'};{'fsnum': '10032', 'name': 'Kelly, Maria L.'}","300","","","","","","Tchg of Soc Studies","365","{'day': 'Mo', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'};{'day': 'We', 'end': '19:30', 'location': 'FH 10', 'start': '18:00'}","False","A","3","O","20003","Research","2000"
"0000001172","0.5","0000000335","EDUC","27","0","14","0","13","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","25","","","","","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","3","C","20003","Research","2000"
"0000001173","0.5","0000000335","EDUC","22","0","11","0","11","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","25","","","","","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","3","C","20003","Research","2000"
"0000001174","0.5","0000000336","EDUC","24","0","12","0","12","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","3","C","20003","Research","2000"
"0000001175","0.5","0000000336","EDUC","24","0","8","0","16","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","","","","","The Exceptional Child","375","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","3","C","20003","Research","2000"
"0000001176","1.0","0000000337","EDUC","1","0","0","0","1","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","0","0","0","0","0","The Exceptional Child","376","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","3","C","20003","Research","2000"
"0000001177","0.5","0000000340","EDUC","22","0","0","0","22","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","","","","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","3","C","20003","Research","2000"
"0000001178","","0000000341","EDUC","22","0","0","0","22","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Human Relations","382","","True","","3","C","20003","Research","2000"
"0000001179","0.5","0000000342","EDUC","22","0","0","0","22","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Human Issues in Educ","385","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","3","C","20003","Research","2000"
"0000001180","3.0","0000000343","EDUC","22","0","0","0","22","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Student Teaching","389","","False","","3","C","20003","Research","2000"
"0000001181","1.0","0000000344","EDUC","1","0","0","0","1","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","300","","","","","","Academic Internship","394","","True","","3","O","20003","Research","2000"
"0000001209","1.0","0000000382","ENGL","24","20","0","0","4","ALS-L;MCS-G;WRI","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","100","25","","","","","Trickstr/Post-Col Lit","108","{'day': 'Mo', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","","3","C","20003","Research","2000"
"0000001210","1.0","0000000392","ENGL","25","2","0","21","2","ALS-L;ORC;WRI","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","100","25","","","","","Literary Studies","185","{'day': 'Mo', 'end': '12:45', 'location': 'L 421', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 421', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 421', 'start': '23:50'}","False","A","3","C","20003","Research","2000"
"0000001211","1.0","0000000392","ENGL","26","4","0","21","1","ALS-L;ORC;WRI","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","100","24","","","","","Literary Studies","185","{'day': 'Mo', 'end': '14:55', 'location': 'L 421', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 421', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 421', 'start': '14:00'}","False","B","3","C","20003","Research","2000"
"0000001212","1.0","0000000392","ENGL","25","2","0","21","2","ALS-L;ORC;WRI","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","100","25","","","","","Literary Studies","185","{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 525', 'start': '09:35'}","False","C","3","C","20003","Research","2000"
"0000001213","1.0","0000000392","ENGL","25","20","1","1","3","ALS-L;ORC;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","25","","","","","Literary Studies","185","{'day': 'Tu', 'end': '14:45', 'location': 'L 525', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 525', 'start': '13:20'}","False","D","3","C","20003","Research","2000"
"0000001214","1.0","0000000397","ENGL","32","0","1","30","1","WRI","Marsalek, Karen E.;Cherewatuk, Karen","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","","","","","","Lit in Engl to 1650","221","{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","A","3","C","20003","Research","2000"
"0000001215","1.0","0000000397","ENGL","5","1","0","4","0","WRI","Marsalek, Karen E.;Cherewatuk, Karen","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","","","","","","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 177', 'start': '09:05'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","B","3","C","20003","Research","2000"
"0000001216","1.0","0000000397","ENGL","2","1","0","1","0","WRI","Marsalek, Karen E.;Cherewatuk, Karen","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'};{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","200","","","","","","Lit in Engl to 1650","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 525', 'start': '08:00'};{'day': 'Mo', 'end': '10:00', 'location': 'L 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 525', 'start': '09:05'}","False","C","3","C","20003","Research","2000"
"0000001217","1.0","0000000399","ENGL","41","4","7","28","2","WRI","Holly, Carol;DuRocher, Richard","{'fsnum': '3424', 'name': 'Holly, Carol'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","","","","","","Lit in Engl 1650-1850","222","{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","A","3","C","20003","Research","2000"
"0000001218","1.0","0000000399","ENGL","2","0","2","0","0","WRI","Holly, Carol;DuRocher, Richard","{'fsnum': '3424', 'name': 'Holly, Carol'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","","","","","","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '12:45', 'location': 'L 520', 'start': '23:50'};{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","B","3","C","20003","Research","2000"
"0000001219","1.0","0000000399","ENGL","1","0","0","1","0","WRI","Holly, Carol;DuRocher, Richard","{'fsnum': '3424', 'name': 'Holly, Carol'};{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","","","","","","Lit in Engl 1650-1850","222","{'day': 'Fr', 'end': '11:40', 'location': '', 'start': '10:45'};{'day': 'Mo', 'end': '12:45', 'location': 'L 525', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 525', 'start': '23:50'}","False","C","3","C","20003","Research","2000"
"0000001220","1.0","0000000401","ENGL","22","0","19","1","2","WRI","Wells, Colin;Buckstead, Richard","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","A","3","C","20003","Research","2000"
"0000001221","1.0","0000000401","ENGL","2","0","2","0","0","WRI","Wells, Colin;Buckstead, Richard","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 520', 'start': '14:00'}","False","B","3","C","20003","Research","2000"
"0000001222","1.0","0000000401","ENGL","2","0","1","0","1","WRI","Wells, Colin;Buckstead, Richard","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '08:55', 'location': 'L 515', 'start': '08:00'}","False","C","3","C","20003","Research","2000"
"0000001223","1.0","0000001688","ENGL","35","0","21","0","14","EIN","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","200","35","","","","","Ethics in Narrative","233","{'day': 'Mo', 'end': '11:40', 'location': 'L 515', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 515', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 515', 'start': '10:45'}","False","","3","C","20003","Research","2000"
"0000001224","1.0","0000000407","ENGL","26","1","10","12","3","ALS-L;HWC;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","35","","","","","Satire","238","{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 515', 'start': '09:35'}","False","","3","C","20003","Topic","2000"
"0000001225","1.0","0000000409","ENGL","41","7","7","6","21","ALS-L;WRI","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","35","","","","","Amer Lit 1915-1945","240","{'day': 'Mo', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 515', 'start': '12:55'}","False","","3","C","20003","Research","2000"
"0000001226","1.0","0000000410","ENGL","32","0","14","7","11","ALS-L;MCS-D;WRI","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","200","35","","","","","Amer Racial/Multi Lit","245","{'day': 'Mo', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'L 515', 'start': '23:50'}","False","","3","C","20003","Research","2000"
"0000001227","1.0","0000000413","ENGL","14","0","7","5","2","WRI","Heynen, James","{'fsnum': '3333', 'name': 'Heynen, James'}","200","16","6","5","7","","Creative Nonfiction","251","{'day': 'Tu', 'end': '13:10', 'location': 'L 420', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 420', 'start': '23:45'}","False","","3","C","20003","Research","2000"
"0000001228","1.0","0000000417","ENGL","18","0","7","1","10","WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","18","","","","","Journalistic Writing","255","{'day': 'Tu', 'end': '13:10', 'location': 'L 515', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 515', 'start': '23:45'}","False","","3","C","20003","Research","2000"
"0000001229","1.0","0000000418","ENGL","16","0","5","3","8","WRI","Wee, David","{'fsnum': '8901', 'name': 'Wee, David'}","200","18","8","5","5","","Creative Writing I","257","{'day': 'Mo', 'end': '10:00', 'location': 'L 520', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 520', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 520', 'start': '09:05'}","False","A","3","C","20003","Research","2000"
"0000001230","1.0","0000000418","ENGL","19","1","4","9","5","WRI","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","18","8","5","5","","Creative Writing I","257","{'day': 'Mo', 'end': '11:40', 'location': 'L 420', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 420', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 420', 'start': '10:45'}","False","B","3","C","20003","Research","2000"
"0000001231","1.0","0000000423","ENGL","25","2","8","5","10","","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","200","35","","","","","Eng Lang/Linguistics","274","{'day': 'Mo', 'end': '14:55', 'location': 'L 177', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 177', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 177', 'start': '14:00'}","False","","3","C","20003","Research","2000"
"0000001232","1.0","0000000426","ENGL","34","0","3","21","10","ALS-L;WRI","Day, John T.","{'fsnum': '1354', 'name': 'Day, John T.'}","200","40","","","","","Shakespeare & Contemp","280","{'day': 'Mo', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","","3","C","20003","Research","2000"
"0000001233","1.0","0000000431","ENGL","33","0","6","15","12","ALS-L;MCS-D;WRI","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","35","","","","","Women & Literature","286","{'day': 'Mo', 'end': '10:00', 'location': 'L 421', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 421', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 421', 'start': '09:05'}","False","","3","C","20003","Research","2000"
"0000001234","1.0","0000000434","ENGL","1","0","1","0","0","","Richards, Melanie","{'fsnum': '10436', 'name': 'Richards, Melanie'}","200","","","","","","IS/Memory & Travel","298","","False","","3","O","20003","Research","2000"
"0000001235","1.0","0000000434","ENGL","1","0","0","0","1","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","IS/Children's Lit: Fan","298","","False","A","3","O","20003","Research","2000"
"0000001236","1.0","0000000434","ENGL","1","0","0","1","0","","LeBlanc, Diane C.","{'fsnum': '13324', 'name': 'LeBlanc, Diane C.'}","200","","","","","","IS/Lang Augmentation","298","","False","B","3","O","20003","Research","2000"
