"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000025362","0.5","0000000331","EDUC","20","0","1","0","19","","","","300","","","","","","Tchg Music-Sec Schls","358","{'day': 'Mo', 'end': '21:00', 'location': 'CHM 239', 'start': '19:00'}","False","","1","O","19991","Research","1999"
"0000025363","0.5","0000000332","EDUC","12","0","0","0","12","","Mahr, Timothy","{'fsnum': '5013', 'name': 'Mahr, Timothy'}","300","","","","","","Tchg of Instru Music","359","{'day': 'Tu', 'end': '13:10', 'location': 'CHM 138', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'CHM 138', 'start': '23:45'}","False","","1","O","19991","Research","1999"
"0000025364","0.5","0000000333","EDUC","6","0","0","0","6","","Bezanson, Char Anne","{'fsnum': '557', 'name': 'Bezanson, Char Anne'}","300","","","","","","Tchg of Science","364","{'day': 'Tu', 'end': '11:00', 'location': 'SC 210', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 210', 'start': '09:35'}","False","","1","O","19991","Research","1999"
"0000025365","0.5","0000001633","EDUC","3","0","2","0","1","","Olson, Richard A.","{'fsnum': '5932', 'name': 'Olson, Richard A.'}","300","","","","","","Tchg of Speech Methds","367","","False","","1","C","19991","Research","1999"
"0000025366","0.5","0000000335","EDUC","32","0","10","1","21","","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","25","0","13","0","25","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","19991","Research","1999"
"0000025367","0.5","0000000335","EDUC","18","0","9","0","9","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","25","0","22","7","25","Counsel/Comm in Schls","372","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","O","19991","Research","1999"
"0000025368","0.5","0000000336","EDUC","28","0","12","1","15","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","0","18","0","25","The Exceptional Child","375","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","19991","Research","1999"
"0000025369","0.5","0000000336","EDUC","17","0","5","0","12","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","25","0","18","0","25","The Exceptional Child","375","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","C","19991","Research","1999"
"0000025370","1.0","0000000337","EDUC","1","0","0","0","1","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","3","0","0","0","0","The Exceptional Child","376","{'day': 'Mo', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 10', 'start': '12:55'}","False","A","1","C","19991","Research","1999"
"0000025371","1.0","0000000337","EDUC","1","0","1","0","0","","Leming, Ann A.","{'fsnum': '4755', 'name': 'Leming, Ann A.'}","300","3","0","0","0","0","The Exceptional Child","376","{'day': 'Mo', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 10', 'start': '14:00'}","False","B","1","C","19991","Research","1999"
"0000025372","0.5","0000000340","EDUC","47","0","0","0","47","","Welckle, John","{'fsnum': '8971', 'name': 'Welckle, John'}","300","","0","0","0","","Senior Seminar Educ","381","{'day': 'Mo', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'TBA', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '20:00'}","False","","1","C","19991","Research","1999"
"0000025373","","0000000341","EDUC","45","0","0","0","45","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Human Relations","382","","True","","1","C","19991","Research","1999"
"0000025374","0.5","0000000342","EDUC","47","0","0","0","47","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","0","0","0","","Human Issues in Educ","385","{'day': 'Mo', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'Tu', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'We', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'Th', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'};{'day': 'Fr', 'end': '16:00', 'location': 'FH 10L', 'start': '20:00'}","False","","1","C","19991","Research","1999"
"0000025375","3.0","0000000343","EDUC","47","0","0","0","47","","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","300","","","","","","Student Teaching","389","","False","","1","C","19991","Research","1999"
"0000025395","1.0","0000000381","ENGL","7","2","0","1","4","","Bauer, Gene","{'fsnum': '345', 'name': 'Bauer, Gene'}","100","15","","","","","Engl as Second Lang","107","{'day': 'Tu', 'end': '11:00', 'location': 'L 577', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 577', 'start': '09:35'}","True","","1","C","19991","Research","1999"
"0000025396","1.0","0000000383","ENGL","13","12","0","0","1","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","15","","","","","Skills in Composition","110","{'day': 'Mo', 'end': '10:00', 'location': 'L 420', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'L 420', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'L 420', 'start': '09:05'}","False","A","1","C","19991","Research","1999"
"0000025397","1.0","0000000383","ENGL","16","14","0","0","2","","","","100","15","","","","","Skills in Composition","110","{'day': 'Tu', 'end': '13:10', 'location': 'L 277', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 277', 'start': '23:45'}","False","B","1","C","19991","Research","1999"
"0000025398","1.0","0000001672","ENGL","34","2","6","23","3","ALS-L;WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","100","35","15","","18","","Childrn/Yng Adult Lit","133","{'day': 'Tu', 'end': '14:45', 'location': 'L 515', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 515', 'start': '13:20'}","False","","1","C","19991","Research","1999"
"0000025399","1.0","0000000392","ENGL","26","3","1","21","1","ALS-L;ORC;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","100","25","","","","","Literary Studies","185","{'day': 'Mo', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 525', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 525', 'start': '14:00'}","False","A","1","C","19991","Research","1999"
"0000025400","1.0","0000000392","ENGL","22","2","0","20","0","ALS-L;ORC;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","100","25","","","","","Literary Studies","185","{'day': 'Tu', 'end': '11:00', 'location': 'L 525', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 525', 'start': '09:35'}","False","B","1","C","19991","Research","1999"
"0000025401","1.0","0000000395","ENGL","36","7","9","6","14","ALS-L;MCS-G;ORC","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","35","","15","26","11","Folklore","203","{'day': 'Mo', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 525', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 525', 'start': '10:45'}","False","","1","C","19991","Research","1999"
"0000025402","1.0","0000000397","ENGL","44","2","9","27","6","WRI","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","200","43","","","","","Lit in Engl to 1650","221","{'day': 'Mo', 'end': '10:00', 'location': '', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': '', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': '', 'start': '09:05'}","False","","1","O","19991","Research","1999"
"0000025403","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","14","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '10:00', 'location': 'L 520', 'start': '09:05'}","False","B","1","C","19991","Discussion","1999"
"0000025404","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","15","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 525', 'start': '08:00'}","False","C","1","C","19991","Discussion","1999"
"0000025405","","0000000398","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","","15","","Lit Engl to 1650/Disc","221","{'day': 'Fr', 'end': '08:55', 'location': 'L 520', 'start': '08:00'}","False","D","1","C","19991","Discussion","1999"
"0000025406","1.0","0000000399","ENGL","35","1","26","4","4","WRI","Wells, Colin;Hill, Jonathan","{'fsnum': '8973', 'name': 'Wells, Colin'};{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","60","","55","","","Lit in Engl 1650-1850","222","{'day': 'Mo', 'end': '12:45', 'location': 'L 515', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'L 515', 'start': '23:50'}","False","","1","C","19991","Research","1999"
"0000025407","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","13","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '12:45', 'location': 'L 515', 'start': '23:50'}","False","A","1","C","19991","Discussion","1999"
"0000025408","","0000000400","ENGL","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","","14","","","Lit Eng 1650-1850/Dis","222","{'day': 'Fr', 'end': '12:45', 'location': 'L 520', 'start': '23:50'}","False","B","1","C","19991","Discussion","1999"
"0000025409","1.0","0000000401","ENGL","41","0","18","1","22","WRI","Hepburn, Joan;Frey, Olivia","{'fsnum': '3322', 'name': 'Hepburn, Joan'};{'fsnum': '2455', 'name': 'Frey, Olivia'}","200","60","","","","","Lit in Engl 1850-Pres","223","{'day': 'Mo', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 525', 'start': '12:55'}","False","","1","C","19991","Research","1999"
"0000025410","1.0","0000000409","ENGL","35","1","12","8","14","ALS-L","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","35","","10","14","11","Amer Lit 1915-1945","240","{'day': 'Mo', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'L 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'L 515', 'start': '12:55'}","False","","1","C","19991","Research","1999"
"0000025411","1.0","0000000413","ENGL","16","1","6","5","4","WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","200","18","","6","5","6","Creative Nonfiction","251","{'day': 'Tu', 'end': '13:10', 'location': 'L 420', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 420', 'start': '23:45'}","False","","1","C","19991","Research","1999"
"0000025412","1.0","0000000418","ENGL","17","1","4","4","8","WRI","Richards, Melanie","{'fsnum': '10436', 'name': 'Richards, Melanie'}","200","18","","6","5","6","Creative Writing I","257","{'day': 'Tu', 'end': '11:00', 'location': 'L 420', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 420', 'start': '09:35'}","False","A","1","C","19991","Research","1999"
"0000025413","1.0","0000000418","ENGL","17","0","6","6","5","WRI","Richards, Melanie","{'fsnum': '10436', 'name': 'Richards, Melanie'}","200","18","","6","6","6","Creative Writing I","257","{'day': 'Tu', 'end': '14:45', 'location': 'L 277', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'L 277', 'start': '13:20'}","False","B","1","C","19991","Research","1999"
"0000025414","1.0","0000000424","ENGL","31","4","10","5","12","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","32","","11","","11","Literature & Film","275","{'day': 'Mo', 'end': '22:00', 'location': 'FH 01', 'start': '19:00'};{'day': 'Tu', 'end': '13:10', 'location': 'L 525', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 525', 'start': '23:45'}","False","","1","C","19991","Research","1999"
"0000025415","1.0","0000000431","ENGL","31","0","11","6","14","ALS-L;MCS-D;WRI","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","28","","10","","11","Women & Literature","286","{'day': 'Tu', 'end': '11:00', 'location': 'L 515', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 515', 'start': '09:35'}","False","","1","C","19991","Research","1999"
"0000025416","1.0","0000000434","ENGL","1","0","0","0","1","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","","","","","","IS/Early American Lit","298","","False","","1","O","19991","Research","1999"
"0000025417","1.0","0000000434","ENGL","1","0","0","1","0","WRI","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","200","","","","","","IS/Short Story","298","","False","A","1","O","19991","Research","1999"
"0000025418","1.0","0000000434","ENGL","1","0","1","0","0","WRI","Richards, Melanie","{'fsnum': '10436', 'name': 'Richards, Melanie'}","200","","","","","","IS/Personal Writing","298","","False","B","1","O","19991","Research","1999"
"0000025419","1.0","0000000435","ENGL","11","0","2","0","9","","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","300","20","","","","20","Top in Lit Eras: Brit","330","{'day': 'Mo', 'end': '14:55', 'location': 'L 515', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'L 515', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'L 515', 'start': '14:00'}","False","","1","C","19991","Topic","1999"
"0000025420","1.0","0000000437","ENGL","16","0","0","1","15","","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","300","20","","","","20","Topics/Lit of Am Sw","345","{'day': 'Tu', 'end': '11:00', 'location': 'L 520', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'L 520', 'start': '09:35'}","False","","1","C","19991","Topic","1999"
"0000025421","1.0","0000000441","ENGL","15","0","1","0","14","","Hedin, Robert","{'fsnum': '10437', 'name': 'Hedin, Robert'}","300","15","","","","15","Cr Writ II: Poet/Fict","372","{'day': 'Tu', 'end': '21:00', 'location': 'L 520', 'start': '18:00'}","False","","1","C","19991","Research","1999"
"0000025422","1.0","0000000449","ENGL","1","0","0","0","1","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","300","","","","","","Academic Internship","394","","True","","1","O","19991","Research","1999"
"0000025423","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","300","","","","","","IR/Faith Autobio","398","","False","","1","O","19991","Research","1999"
"0000025424","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","300","","","","","","IR/Landscape Lit","398","","False","A","1","O","19991","Research","1999"
"0000025425","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Richards, Melanie","{'fsnum': '10436', 'name': 'Richards, Melanie'}","300","","","","","","IR/Adv Writ: Poet/Fict","398","","False","B","1","O","19991","Research","1999"
"0000025426","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","300","","","","","","IR/Travel Writing","398","","False","C","1","O","19991","Research","1999"
"0000025427","1.0","0000000452","ENGL","14","0","0","0","14","","Marsalek, Karen E.","{'fsnum': '10015', 'name': 'Marsalek, Karen E.'}","300","15","","","","","Major Seminar","399","{'day': 'Mo', 'end': '11:40', 'location': 'L 520', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'L 520', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'L 520', 'start': '10:45'}","False","A","1","C","19991","Seminar","1999"
"0000025428","1.0","0000000452","ENGL","15","0","1","0","14","","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","300","15","","","","","Major Seminar","399","{'day': 'Tu', 'end': '13:10', 'location': 'L 520', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'L 520', 'start': '23:45'}","False","B","1","C","19991","Seminar","1999"
"0000025429","1.0","0000000452","ENGL","10","0","0","1","9","","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","300","","","","","","Major Seminar","399","{'day': 'Tu', 'end': '14:45', 'location': 'L 520', 'start': '13:10'};{'day': 'Th', 'end': '14:45', 'location': 'L 520', 'start': '13:10'}","False","C","1","C","19991","Seminar","1999"
"0000025430","1.0","0000000459","ENVST","24","4","7","4","9","HBS","Judge, Rebecca","{'fsnum': '4137', 'name': 'Judge, Rebecca'}","200","30","","12","15","10","Enviro Policy/Regulat","232","{'day': 'Tu', 'end': '14:45', 'location': 'SC 129', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'SC 129', 'start': '13:20'}","False","","1","O","19991","Research","1999"
"0000025431","1.0","0000001729","ENVST","27","1","5","9","12","NST","Olfelt, Joel","{'fsnum': '5838', 'name': 'Olfelt, Joel'}","200","26","0","4","10","8","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 130', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 130', 'start': '09:35'}","False","A","1","C","19991","Research","1999"
"0000025432","1.0","0000001729","ENVST","25","0","4","10","11","NST","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","200","26","0","4","10","9","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 129', 'start': '09:35'}","False","B","1","C","19991","Research","1999"
"0000025433","1.0","0000001729","ENVST","26","1","8","6","11","NST","Angell, Diane K.","{'fsnum': '256', 'name': 'Angell, Diane K.'}","200","26","0","4","8","10","Intro: Enviro Studies","237","{'day': 'Tu', 'end': '13:10', 'location': 'SC 130', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 130', 'start': '23:45'}","False","C","1","C","19991","Research","1999"
"0000025434","1.0","0000000467","ENVST","1","0","0","0","1","","Taliaferro, Charles","{'fsnum': '8230', 'name': 'Taliaferro, Charles'}","300","","","","","","IR/Mgmt Econ & Pol","398","","False","","1","O","19991","Research","1999"
"0000025510","1.0","0000000648","FAMST","28","2","5","3","18","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","30","","15","","20","Marriage","232","{'day': 'Tu', 'end': '11:00', 'location': 'H 317', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'H 317', 'start': '09:35'}","False","","1","C","19991","Research","1999"
"0000025511","1.0","0000000651","FAMST","42","0","19","0","23","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","50","","19","","40","Human Sexuality","253","{'day': 'Tu', 'end': '14:45', 'location': 'H 501', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'H 501', 'start': '13:20'}","False","","1","C","19991","Research","1999"
"0000025512","1.0","0000000653","FAMST","2","0","0","0","2","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","","","","","","Academic Internship","294","","True","","1","O","19991","Research","1999"
"0000025436","1.0","0000000476","FREN","25","14","3","5","3","","Mather, M. Clare","{'fsnum': '5116', 'name': 'Mather, M. Clare'}","100","30","","","","","Beginning French I","111","{'day': 'Mo', 'end': '12:45', 'location': 'M 26', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 26', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 26', 'start': '23:50'}","False","","1","O","19991","Research","1999"
"0000025437","1.0","0000000477","FREN","24","19","0","5","0","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","100","30","","","","","Beginning French II","112","{'day': 'Mo', 'end': '10:00', 'location': 'M 26', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 26', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 26', 'start': '09:05'}","False","A","1","O","19991","Research","1999"
"0000025438","1.0","0000000477","FREN","22","18","2","1","1","","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","100","30","","","","","Beginning French II","112","{'day': 'Mo', 'end': '13:10', 'location': 'M 26', 'start': '12:55'};{'day': 'We', 'end': '13:10', 'location': 'M 26', 'start': '12:55'};{'day': 'Fr', 'end': '13:10', 'location': 'M 26', 'start': '12:55'}","False","B","1","O","19991","Research","1999"
"0000025439","1.0","0000000479","FREN","16","12","0","2","2","","Allen, Wendy","{'fsnum': '102', 'name': 'Allen, Wendy'}","200","30","","","","","Intermed French I","231","{'day': 'Mo', 'end': '08:55', 'location': 'M 26', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'M 26', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'M 26', 'start': '08:00'}","False","A","1","O","19991","Research","1999"
"0000025440","1.0","0000000479","FREN","22","14","2","4","2","","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","200","30","","","","","Intermed French I","231","{'day': 'Mo', 'end': '11:50', 'location': 'M 2', 'start': '10:45'};{'day': 'We', 'end': '11:50', 'location': 'M 2', 'start': '10:45'};{'day': 'Fr', 'end': '11:50', 'location': 'M 2', 'start': '10:45'}","False","B","1","O","19991","Research","1999"
"0000025441","1.0","0000000479","FREN","21","16","0","5","0","","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","200","30","","","","","Intermed French I","231","{'day': 'Mo', 'end': '12:45', 'location': 'M 2', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'M 2', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'M 2', 'start': '23:50'}","False","C","1","O","19991","Research","1999"
"0000025442","1.0","0000000480","FREN","30","19","0","6","5","FOL-F;MCS-G","Allen, Wendy","{'fsnum': '102', 'name': 'Allen, Wendy'}","200","30","","","","","Intermed French II","232","{'day': 'Mo', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'M 2', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'M 2', 'start': '09:05'}","False","A","1","C","19991","Research","1999"
"0000025443","1.0","0000000480","FREN","22","15","0","3","4","FOL-F;MCS-G","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","30","","","","","Intermed French II","232","{'day': 'Mo', 'end': '14:55', 'location': 'M 26', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'M 26', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'M 26', 'start': '14:00'}","False","B","1","O","19991","Research","1999"
"0000025444","1.0","0000000483","FREN","15","1","1","12","1","FOL-F;WRI","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","30","","","","","Writing French","251","{'day': 'Tu', 'end': '14:45', 'location': 'M 26', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'M 26', 'start': '13:20'}","False","","1","O","19991","Research","1999"
"0000025445","1.0","0000000484","FREN","13","2","3","6","2","FOL-F;HWC","Cisar, Mary","{'fsnum': '1191', 'name': 'Cisar, Mary'}","200","30","","","","","Top: French Civilizatn","252","{'day': 'Mo', 'end': '11:40', 'location': 'M 26', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'M 26', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'M 26', 'start': '10:45'}","False","","1","O","19991","Topic","1999"
"0000025446","1.0","0000000487","FREN","20","1","11","1","7","FOL-F;WRI","Allen, Wendy","{'fsnum': '102', 'name': 'Allen, Wendy'}","200","30","","","","","Contemporary France","272","{'day': 'Tu', 'end': '11:00', 'location': 'M 26', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'M 26', 'start': '09:35'}","False","","1","O","19991","Research","1999"
"0000025447","1.0","0000000497","FREN","10","0","3","0","7","FOL-F;WRI","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","300","","","","","","Sem: Medieval Studies","399","{'day': 'Tu', 'end': '13:10', 'location': 'M 26', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'M 26', 'start': '23:45'}","False","","1","O","19991","Research","1999"
"0000025476","1.0","0000000531","GCON","21","21","0","0","0","","Benson, W. Bruce","{'fsnum': '368', 'name': 'Benson, W. Bruce'}","100","23","","","","","Greeks and Hebrews","113","{'day': 'Mo', 'end': '13:50', 'location': 'H 514', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 514', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 514', 'start': '12:55'};{'day': 'Mo', 'end': '13:50', 'location': 'H 501 PLENARY', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 501 PLENARY', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 501 PLENARY', 'start': '12:55'}","False","A","1","O","19991","Research","1999"
"0000025477","1.0","0000000531","GCON","21","18","0","0","3","","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","100","23","","","","","Greeks and Hebrews","113","{'day': 'Mo', 'end': '13:50', 'location': 'H 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 515', 'start': '12:55'};{'day': 'Mo', 'end': '13:50', 'location': 'H 501 PLENARY', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'H 501 PLENARY', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'H 501 PLENARY', 'start': '12:55'}","False","B","1","O","19991","Research","1999"
