"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000000827","1.0","0000000387","ENGL","25","20","1","0","4","ALS-L;WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","100","25","","","","","Reading for Life","132","{'day': 'Mo', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 525', 'start': '22:40'}","False","","2","C","20002","Research","2000"
"0000000828","1.0","0000000388","ENGL","25","21","1","1","2","ALS-L;WRI","Titus, Mary","{'fsnum': '8415', 'name': 'Titus, Mary'}","100","25","","","","","Southern Women Writrs","135","{'day': 'Mo', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 515', 'start': '13:00'}","False","","2","C","20002","Research","2000"
"0000000829","1.0","0000000393","ENGL","18","1","5","6","6","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","20","","","","","Personal Essay","200","{'day': 'Mo', 'end': '12:40', 'location': 'L 420', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 420', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 420', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 420', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 420', 'start': '22:40'}","False","","2","C","20002","Research","2000"
"0000000830","1.0","0000000407","ENGL","29","0","9","8","12","ALS-L;HWC;WRI","Holly, Carol","{'fsnum': '3424', 'name': 'Holly, Carol'}","200","35","","11","13","9","19th-C Am Lit","238","{'day': 'Mo', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 515', 'start': '22:40'}","False","","2","C","20002","Topic","2000"
"0000000831","1.0","0000000415","ENGL","29","1","7","14","7","ALS-L;WRI","Wee, David","{'fsnum': '8901', 'name': 'Wee, David'}","200","25","","","","","The Moral Vision","253","","False","","2","C","20002","Research","2000"
"0000000832","1.0","0000000419","ENGL","30","1","9","13","7","MCS-G;WRI","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","30","","","","","Hemingway in Cuba","259","","False","","2","C","20002","Research","2000"
"0000000833","1.0","0000000421","ENGL","22","0","12","1","9","ALS-L","Hill, Jonathan","{'fsnum': '3341', 'name': 'Hill, Jonathan'}","200","25","","","","","Lit Eastern Caribbean","270","","False","","2","C","20002","Research","2000"
"0000000834","1.0","0000000422","ENGL","10","1","4","2","3","ALS-L","DuRocher, Richard","{'fsnum': '1548', 'name': 'DuRocher, Richard'}","200","35","","","","10","Utopias","272","{'day': 'Mo', 'end': '15:00', 'location': 'L 420', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 420', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 420', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 420', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'L 420', 'start': '13:00'}","False","","2","O","20002","Research","2000"
"0000000835","1.0","0000000430","ENGL","15","1","1","8","5","ALS-L;MCS-D","Hepburn, Joan","{'fsnum': '3322', 'name': 'Hepburn, Joan'}","200","15","","","","","Performing Arts in NY","284","","False","","2","C","20002","Research","2000"
"0000000836","1.0","0000000434","ENGL","1","0","0","0","1","WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","","","","","","IS/Critical Reviews","298","","False","","2","O","20002","Research","2000"
"0000000837","1.0","0000000451","ENGL","0","0","0","0","0","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","300","","","","","","IR/Poetry of Song: U2","398","","False","","2","O","20002","Research","2000"
"0000000838","1.0","0000000451","ENGL","1","0","1","0","0","WRI","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","300","","","","","","IR/Creative Writing","398","","False","A","2","O","20002","Research","2000"
"0000000839","1.0","0000000452","ENGL","14","0","2","0","12","","Cherewatuk, Karen","{'fsnum': '1076', 'name': 'Cherewatuk, Karen'}","300","15","","","","","Major Seminar","399","{'day': 'Mo', 'end': '12:40', 'location': 'L 520', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 520', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 520', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 520', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 520', 'start': '22:40'}","False","","2","O","20002","Seminar","2000"
"0000000840","1.0","0000000455","ENVST","12","5","2","1","4","NST","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","100","24","6","6","","4","Intro: Enviro Studies","137","{'day': 'Mo', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 248', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 248', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 248', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 248', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 248', 'start': '22:40'}","False","A","2","O","20002","Research","2000"
"0000000841","1.0","0000000455","ENVST","12","5","3","1","3","NST","Swift, Michael","{'fsnum': '8210', 'name': 'Swift, Michael'}","100","24","6","6","","6","Intro: Enviro Studies","137","{'day': 'Mo', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 211', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 211', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 211', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 211', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 211', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 211', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'}","False","B","2","O","20002","Research","2000"
"0000000842","1.0","0000001730","ENVST","13","0","6","5","2","HWC;ORC","MacPherson, Kristina","{'fsnum': '3550', 'name': 'MacPherson, Kristina'}","200","24","","","","","Saving Wild Places","258","","False","","2","C","20002","Research","2000"
"0000000843","1.0","0000000464","ENVST","1","0","0","1","0","","Jacobel, Robert","{'fsnum': '3646', 'name': 'Jacobel, Robert'}","200","","","","","","Academic Internship","294","","True","","2","O","20002","Research","2000"
"0000000863","1.0","0000000652","FAMST","26","0","8","5","13","MCS-G","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","27","","","","","Aboriginal Cult/Austr","263","","False","","2","C","20002","Research","2000"
"0000000864","1.0","0000000656","FAMST","1","0","1","0","0","","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","300","","","","","","Academic Internship","394","","True","","2","O","20002","Research","2000"
"0000000844","1.0","0000000479","FREN","16","10","0","4","2","","Cisar, Mary","{'fsnum': '1191', 'name': 'Cisar, Mary'}","200","30","","","","","Intermed French I","231","{'day': 'Mo', 'end': '15:00', 'location': 'M 20', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'M 20', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'M 20', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'M 20', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'M 20', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'M 20', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'M 20', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'M 20', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'M 20', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'M 20', 'start': '08:00'}","False","","2","O","20002","Research","2000"
"0000000845","1.0","0000000481","FREN","12","1","2","6","3","FOL-F;MCS-G","Homler, Scott","{'fsnum': '3438', 'name': 'Homler, Scott'}","200","20","","","","","Lang/Cul Fr Caribbean","233","","False","","2","C","20002","Research","2000"
"0000000846","1.0","0000000482","FREN","13","8","2","2","1","FOL-F;ORC","Allen, Wendy","{'fsnum': '102', 'name': 'Allen, Wendy'}","200","25","","","","","Speaking of French","250","{'day': 'Mo', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'Th', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'Fr', 'end': '15:00', 'location': 'M 26', 'start': '22:40'}","False","","2","O","20002","Research","2000"
"0000000847","1.0","0000000489","FREN","21","0","8","9","4","FOL-F","Barjasteh, Jolene","{'fsnum': '337', 'name': 'Barjasteh, Jolene'}","200","20","","","","","ID French Stud Paris","275","","False","","2","C","20002","Research","2000"
"0000000850","1.0","0000000532","GCON","23","22","0","1","0","BTS-B;WRI","Carullo, Sylvia","{'fsnum': '977', 'name': 'Carullo, Sylvia'}","100","","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 20', 'start': '22:40'};{'day': 'Mo', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'}","False","A","2","C","20002","Research","2000"
"0000000851","1.0","0000000532","GCON","24","22","0","0","2","BTS-B;WRI","Fairbanks, Rick A.","{'fsnum': '2022', 'name': 'Fairbanks, Rick A.'}","100","","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Mo', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'}","False","B","2","C","20002","Research","2000"
"0000000852","1.0","0000000532","GCON","24","22","0","0","2","BTS-B;WRI","May, James","{'fsnum': '5130', 'name': 'May, James'}","100","","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Mo', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'FH 1 PLENARY', 'start': '22:40'}","False","C","2","C","20002","Research","2000"
"0000000853","1.0","0000000536","GCON","30","0","9","20","1","BTS-T","Santurri, Edmund","{'fsnum': '7020', 'name': 'Santurri, Edmund'}","200","","","","","","Theology & Visual Art","250","","False","","2","C","20002","Research","2000"
"0000000848","1.0","0000000510","GERM","18","3","1","11","3","FOL-G","Von Schwerin-High, Frederike","{'fsnum': '8820', 'name': 'Von Schwerin-High, Frederike'}","200","","","","","","Capitals: Bonn/Berlin","233","","False","","2","C","20002","Research","2000"
"0000000849","1.0","0000000512","GERM","30","9","8","9","4","ALS-L;HWC;WRI","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","200","25","","","","","Age of Goethe-Tr","246","{'day': 'Mo', 'end': '10:00', 'location': 'M 4', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'M 4', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'M 4', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'M 4', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'M 4', 'start': '08:00'}","False","","2","C","20002","Research","2000"
"0000000854","1.0","0000001770","HIST","34","32","0","0","2","HWC","Olson, Richard A.","{'fsnum': '5932', 'name': 'Olson, Richard A.'}","100","30","","","","","Myth/Hist Ancnt World","102","{'day': 'Mo', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 317', 'start': '13:00'}","False","","2","C","20002","Research","2000"
"0000000855","1.0","0000001790","HIST","18","16","0","0","2","HWC;MCS-D","Hahn, Steve C.","{'fsnum': '13148', 'name': 'Hahn, Steve C.'}","100","25","","","","","Race,Culture Early Am","131","{'day': 'Mo', 'end': '12:40', 'location': 'L 421', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 421', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 421', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 421', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 421', 'start': '22:40'}","False","","2","C","20002","Research","2000"
"0000000856","1.0","0000001809","HIST","35","23","1","8","3","HWC","Lovoll, Odd S.","{'fsnum': '4829', 'name': 'Lovoll, Odd S.'}","100","41","25","0","16","0","Norwegian/Amer Exper","155","{'day': 'Mo', 'end': '12:40', 'location': 'H 501', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 501', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 501', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 501', 'start': '22:40'}","False","","2","C","20002","Research","2000"
"0000000857","1.0","0000000601","HIST","17","2","3","5","7","HWC","Carrington, J. L.","{'fsnum': '971', 'name': 'Carrington, J. L.'}","200","35","0","18","24","23","Women/Early Md Europe","230","{'day': 'Mo', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 301', 'start': '13:00'}","False","","2","O","20002","Research","2000"
"0000000858","1.0","0000001844","HIST","34","4","6","17","7","ALS-L;MCS-G;WRI","Blake, Stephen","{'fsnum': '609', 'name': 'Blake, Stephen'}","200","35","0","13","16","23","British India","255","{'day': 'Mo', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'M 1', 'start': '13:00'}","False","","2","C","20002","Research","2000"
"0000000859","1.0","0000000606","HIST","14","0","3","8","3","HWC","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","200","35","8","16","25","11","20th Century Cuba","258","{'day': 'Mo', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 317', 'start': '22:40'}","False","","2","O","20002","Research","2000"
"0000000860","1.0","0000000613","HIST","17","0","7","1","9","MCS-G","Pohlandt-McCormick, Helena","{'fsnum': '10553', 'name': 'Pohlandt-McCormick, Helena'}","200","","","","","","Landscapes/So Africa","264","","False","","2","C","20002","Research","2000"
"0000000861","1.0","0000000642","HIST","1","0","0","0","1","","Blake, Stephen","{'fsnum': '609', 'name': 'Blake, Stephen'}","300","","","","","","IR/Adv British India","398","","False","","2","O","20002","Research","2000"
"0000000862","1.0","0000000643","HSPST","1","0","0","0","1","","Schodt, David","{'fsnum': '7176', 'name': 'Schodt, David'}","200","","","","","","Academic Internship","294","","True","","2","O","20002","Research","2000"
"0000000866","1.0","0000000701","ID","41","0","20","9","12","HBS;HWC;WRI","Rippley, Lavern;Soderlind, Steve","{'fsnum': '6671', 'name': 'Rippley, Lavern'};{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","","","","","","The Mare Balticum","249","","False","","2","C","20002","Research","2000"
"0000000867","1.0","0000001918","ID","16","1","2","5","8","WRI","Walters, John","{'fsnum': '8885', 'name': 'Walters, John'}","200","16","","","","","Computers in Health","251","{'day': 'Mo', 'end': '15:30', 'location': 'SC 18', 'start': '13:30'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 18', 'start': '13:30'};{'day': 'We', 'end': '15:30', 'location': 'SC 18', 'start': '13:30'};{'day': 'Th', 'end': '15:30', 'location': 'SC 18', 'start': '13:30'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 18', 'start': '13:30'};{'day': 'Mo', 'end': '12:30', 'location': 'SC 18', 'start': '22:40'};{'day': 'Tu', 'end': '12:30', 'location': 'SC 18', 'start': '22:40'};{'day': 'We', 'end': '12:30', 'location': 'SC 18', 'start': '22:40'};{'day': 'Th', 'end': '12:30', 'location': 'SC 18', 'start': '22:40'};{'day': 'Fr', 'end': '12:30', 'location': 'SC 18', 'start': '22:40'}","False","","2","C","20002","Research","2000"
"0000000868","1.0","0000000704","ID","12","0","7","0","5","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","","","","","","Hospital Health Care","255","","True","","2","C","20002","Research","2000"
"0000000869","1.0","0000000705","ID","26","0","13","10","3","ALS-A","Quade, Patrick","{'fsnum': '6451', 'name': 'Quade, Patrick'}","200","","","","","","Theater in London","258","","False","","2","C","20002","Research","2000"
"0000000870","1.0","0000001923","ID","0","0","0","0","0","MCS-D","Solid, Myron L.","{'fsnum': '7667', 'name': 'Solid, Myron L.'}","200","","","","","","Dimens Multicult/ACM","260","","False","","2","C","20002","Research","2000"
"0000000871","1.0","0000001926","ID","0","0","0","0","0","","MacPherson, Kristina","{'fsnum': '3550', 'name': 'MacPherson, Kristina'}","200","","","","","","Dev & Comm Bang/HECUA","263","","False","","2","C","20002","Research","2000"
"0000000865","1.0","0000000675","IS","21","1","10","1","9","EIN","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","200","22","","","","","Topic: Ethics & Embodmnt","204","{'day': 'Mo', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 514', 'start': '13:00'}","False","","2","O","20002","Topic","2000"
"0000000872","1.0","0000000728","MATH","25","13","2","2","8","MAR","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","30","","","","","Gateways/Mathematics","117","{'day': 'Mo', 'end': '14:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Tu', 'end': '14:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'We', 'end': '14:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Th', 'end': '14:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Fr', 'end': '14:30', 'location': 'SC 188', 'start': '13:00'};{'day': 'Mo', 'end': '11:45', 'location': 'SC 188', 'start': '10:30'};{'day': 'Tu', 'end': '11:45', 'location': 'SC 188', 'start': '10:30'};{'day': 'We', 'end': '11:45', 'location': 'SC 188', 'start': '10:30'};{'day': 'Th', 'end': '11:45', 'location': 'SC 188', 'start': '10:30'};{'day': 'Fr', 'end': '11:45', 'location': 'SC 188', 'start': '10:30'}","False","","2","O","20002","Research","2000"
"0000000873","1.0","0000000742","MATH","23","1","2","17","3","","Corzatt, Clifton","{'fsnum': '1237', 'name': 'Corzatt, Clifton'}","200","","","","","","Struct of Higher Math","234","","False","","2","C","20002","Research","2000"
"0000000874","1.0","0000000746","MATH","23","2","8","11","2","","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","30","","","","","Knot Theory","248","{'day': 'Mo', 'end': '16:00', 'location': 'SC 186', 'start': '12:00'};{'day': 'Tu', 'end': '16:00', 'location': 'SC 186', 'start': '12:00'};{'day': 'We', 'end': '16:00', 'location': 'SC 186', 'start': '12:00'};{'day': 'Th', 'end': '16:00', 'location': 'SC 186', 'start': '12:00'};{'day': 'Fr', 'end': '16:00', 'location': 'SC 186', 'start': '12:00'}","False","","2","O","20002","Research","2000"
"0000000875","1.0","0000001951","MATH","16","0","12","3","1","","McKelvey, Steven","{'fsnum': '5214', 'name': 'McKelvey, Steven'}","200","","","","","","Math Modeling/Biosph","290","","False","","2","C","20002","Research","2000"
"0000000876","1.0","0000000758","MATH","19","0","4","0","15","","Wallace, Martha","{'fsnum': '8879', 'name': 'Wallace, Martha'}","300","20","","","","","Geometry","356","{'day': 'Mo', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 184', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 184', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 184', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 184', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 184', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 184', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 184', 'start': '22:30'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 184', 'start': '22:30'};{'day': 'We', 'end': '12:00', 'location': 'SC 184', 'start': '22:30'};{'day': 'Th', 'end': '12:00', 'location': 'SC 184', 'start': '22:30'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 184', 'start': '22:30'}","False","","2","C","20002","Research","2000"
"0000000877","1.0","0000000765","MATH","15","0","0","0","15","","Kahn, Michael;Vessey, Theodore","{'fsnum': '4165', 'name': 'Kahn, Michael'};{'fsnum': '8796', 'name': 'Vessey, Theodore'}","300","15","","","","","Mathematics Practicum","390","{'day': 'Mo', 'end': '10:00', 'location': 'SC 130', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 130', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 130', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 130', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 130', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 130', 'start': '22:40'}","False","","2","C","20002","Research","2000"
"0000000878","1.0","0000000767","MATH","1","0","0","0","1","","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","300","","","","","","IR/Ring/Field Theory","398","","False","","2","O","20002","Research","2000"
"0000000879","1.0","0000000769","MGMT","24","5","2","9","8","HBS","Gisselman, Gary C.","{'fsnum': '10426', 'name': 'Gisselman, Gary C.'}","200","25","4","","","","Arts Management","229","{'day': 'Mo', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'Tu', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'We', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'Th', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'Fr', 'end': '12:30', 'location': 'H 413', 'start': '22:30'}","False","","2","C","20002","Research","2000"
