"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000021929","1.0","0000000147","BIO","10","0","2","1","7","","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","200","10","","","","","Desert Ecology","282","{'day': 'Mo', 'end': '14:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Tu', 'end': '14:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'We', 'end': '14:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Th', 'end': '14:00', 'location': 'SC 248', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 248', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 248', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'SC 248', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'SC 248', 'start': '08:30'};{'day': 'Mo', 'end': '11:40', 'location': 'SC 248', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': 'SC 248', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'SC 248', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': 'SC 248', 'start': '10:40'}","False","","2","C","19972","Research","1997"
"0000021930","1.0","0000000149","BIO","9","0","2","3","4","","Swift, Michael","{'fsnum': '8210', 'name': 'Swift, Michael'}","200","24","","","","","Water Resource Mgmt","285","{'day': 'Mo', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 274', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 211', 'start': '22:40'}","False","","2","O","19972","Research","1997"
"0000021931","1.0","0000000150","BIO","12","0","6","1","5","","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","200","12","","","","","Island Bio in Bahamas","287","","False","","2","C","19972","Research","1997"
"0000021932","1.0","0000000153","BIO","1","0","0","1","0","","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","200","","","","","","Academic Internship","294","","True","","2","O","19972","Research","1997"
"0000021933","1.0","0000000153","BIO","1","0","1","0","0","","Giannini, John","{'fsnum': '2593', 'name': 'Giannini, John'}","200","","","","","","Academic Internship","294","","True","A","2","O","19972","Research","1997"
"0000021934","1.0","0000000153","BIO","2","0","2","0","0","","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","200","","","","","","Academic Internship","294","","True","B","2","O","19972","Research","1997"
"0000021935","1.0","0000000153","BIO","4","0","4","0","0","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","","","","","","Academic Internship","294","","True","C","2","O","19972","Research","1997"
"0000021936","1.0","0000000153","BIO","3","0","3","0","0","","Sammartano, Lauri","{'fsnum': '6993', 'name': 'Sammartano, Lauri'}","200","","","","","","Academic Internship","294","","True","D","2","O","19972","Research","1997"
"0000021937","1.0","0000000153","BIO","1","0","0","0","1","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","200","","","","","","Academic Internship","294","","True","E","2","O","19972","Research","1997"
"0000021938","1.0","0000000154","BIO","1","0","1","0","0","","Shea, Kathleen L.","{'fsnum': '7450', 'name': 'Shea, Kathleen L.'}","200","","","","","","IS/Conservation Bio","298","","False","","2","O","19972","Research","1997"
"0000021939","1.0","0000000154","BIO","1","0","0","1","0","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","","","","","","IS/Neuroimmunology","298","","False","A","2","O","19972","Research","1997"
"0000021940","1.0","0000000154","BIO","1","0","0","0","1","WRI","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","200","1","","","","","IS/Alzheimer's Care","298","","False","B","2","O","19972","Research","1997"
"0000021941","1.0","0000000172","BIO","14","0","4","0","10","","Cabe, Paul","{'fsnum': '890', 'name': 'Cabe, Paul'}","300","18","","","","","Top: Evolution","391","{'day': 'Mo', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 210', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 210', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 210', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 210', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 210', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 210', 'start': '22:40'}","False","","2","O","19972","Topic","1997"
"0000021942","1.0","0000000174","BIO","1","0","0","0","1","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","300","","","","","","Academic Internship","394","","True","","2","O","19972","Research","1997"
"0000021943","1.0","0000000174","BIO","1","0","0","0","1","","Sammartano, Lauri","{'fsnum': '6993', 'name': 'Sammartano, Lauri'}","300","","","","","","Academic Internship","394","","True","A","2","O","19972","Research","1997"
"0000021944","1.0","0000000189","CHEM","49","38","2","7","2","WRI","Hanson, Robert","{'fsnum': '3090', 'name': 'Hanson, Robert'}","100","","","","","","Chemical Structure","123","{'day': 'Mo', 'end': '15:00', 'location': 'SC 378/310', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 378/310', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 378/310', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 378/310', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 378/310', 'start': '13:00'}","False","","2","O","19972","Research","1997"
"0000021945","1.0","0000001552","CHEM","18","3","1","7","7","NSC;NSL","Abdella, Beth;Walczak, Mary","{'fsnum': '25', 'name': 'Abdella, Beth'};{'fsnum': '8868', 'name': 'Walczak, Mary'}","100","24","","","","","Environmental Chem","124","{'day': 'Mo', 'end': '11:50', 'location': 'SC 374', 'start': '10:40'};{'day': 'We', 'end': '11:50', 'location': 'SC 374', 'start': '10:40'};{'day': 'Fr', 'end': '11:50', 'location': 'SC 374', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 374', 'start': '22:40'}","False","","2","O","19972","Research","1997"
"0000021946","","0000000191","CHEM","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","24","","","","","Environ Chem/Lab","124","{'day': 'Mo', 'end': '15:30', 'location': 'SC 374/371', 'start': '12:30'};{'day': 'We', 'end': '15:30', 'location': 'SC 374/371', 'start': '12:30'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 374/371', 'start': '12:30'}","False","","2","O","19972","Lab","1997"
"0000021947","1.0","0000000198","CHEM","10","1","0","6","3","WRI","Miessler, Gary","{'fsnum': '5287', 'name': 'Miessler, Gary'}","200","","","","","","Organometallic Chem","252","{'day': 'Mo', 'end': '12:40', 'location': 'SC 310', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SC 310', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SC 310', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SC 310', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SC 310', 'start': '22:40'}","False","","2","O","19972","Research","1997"
"0000021948","1.0","0000000204","CHEM","3","0","2","1","0","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","","","","","","Academic Internship","294","","True","","2","O","19972","Research","1997"
"0000021949","1.0","0000000204","CHEM","1","1","0","0","0","","Abdella, Beth","{'fsnum': '25', 'name': 'Abdella, Beth'}","200","","","","","","Academic Internship","294","","True","A","2","O","19972","Research","1997"
"0000021950","1.0","0000000215","CHEM","10","0","3","0","7","","Spessard, Gary O.","{'fsnum': '7851', 'name': 'Spessard, Gary O.'}","300","","","","","","Organic Analys/Theory","380","{'day': 'Mo', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 310', 'start': '08:00'};{'day': 'Mo', 'end': '15:30', 'location': 'SC 310', 'start': '12:40'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 310', 'start': '12:40'};{'day': 'We', 'end': '15:30', 'location': 'SC 310', 'start': '12:40'};{'day': 'Th', 'end': '15:30', 'location': 'SC 310', 'start': '12:40'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 310', 'start': '12:40'}","False","","2","O","19972","Research","1997"
"0000021951","","0000000216","CHEM","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Org Analys Th/Lab","380","{'day': 'Mo', 'end': '15:30', 'location': 'SC 311', 'start': '22:40'};{'day': 'Tu', 'end': '15:30', 'location': 'SC 311', 'start': '22:40'};{'day': 'We', 'end': '15:30', 'location': 'SC 311', 'start': '22:40'};{'day': 'Th', 'end': '15:30', 'location': 'SC 311', 'start': '22:40'};{'day': 'Fr', 'end': '15:30', 'location': 'SC 311', 'start': '22:40'}","False","","2","O","19972","Lab","1997"
"0000021952","1.0","0000000223","CHEM","1","0","0","0","1","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","300","","","","","","IR/Immunochemistry II","398","","False","","2","O","19972","Research","1997"
"0000021953","1.0","0000000225","CLASS","27","12","7","5","3","ALS-L","Compton-Engle, Gwendolyn","{'fsnum': '1216', 'name': 'Compton-Engle, Gwendolyn'}","100","30","3","9","","6","Ancient Comedy-Tr","126","{'day': 'Mo', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 30', 'start': '22:40'}","False","","2","O","19972","Research","1997"
"0000021954","1.0","0000000232","CLASS","30","0","9","14","7","ALS-A;HWC","May, James","{'fsnum': '5130', 'name': 'May, James'}","200","30","","","","","Class Studies Greece","251","","False","","2","C","19972","Research","1997"
"0000021972","1.0","0000000299","CSCI","1","0","1","0","0","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","200","","","","","","Academic Internship","294","","True","","2","O","19972","Research","1997"
"0000021973","1.0","0000001618","CSCI","9","0","3","1","5","","Brown, Richard","{'fsnum': '806', 'name': 'Brown, Richard'}","300","15","","","","","Sem: Oper Systems","378","{'day': 'Mo', 'end': '15:00', 'location': 'SC 182', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 182', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'SC 182', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'SC 182', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 182', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'SC 182', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 182', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'SC 182', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'SC 182', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 182', 'start': '08:30'}","False","","2","O","19972","Seminar","1997"
"0000021979","1.0","0000000367","DNCTH","20","9","2","3","6","ALS-A;MCS-G","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","100","20","4","7","","6","World Dance Tradit'ns","124","{'day': 'Mo', 'end': '15:00', 'location': 'CTR ST', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CTR ST', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CTR ST', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CTR ST', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'FH 01', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'FH 01', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'FH 01', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'FH 01', 'start': '22:40'}","False","","2","C","19972","Research","1997"
"0000021980","1.0","0000000375","DNCTH","1","0","0","0","1","","Roberts, Janice","{'fsnum': '3206', 'name': 'Roberts, Janice'}","200","","","","","","IS/Current Choreograp","298","","False","","2","O","19972","Research","1997"
"0000021981","1.0","0000000377","DNCTH","1","0","1","0","0","","von Bibra, Anne","{'fsnum': '8817', 'name': 'von Bibra, Anne'}","300","","","","","","Academic Internship","394","","True","","2","O","19972","Research","1997"
"0000021955","1.0","0000000254","ECON","25","22","0","0","3","HBS;HWC","Pernecky, Mark","{'fsnum': '6199', 'name': 'Pernecky, Mark'}","100","30","0","8","","2","Capitalism: Struggles","111","{'day': 'Mo', 'end': '14:45', 'location': 'MFH 230', 'start': '13:15'};{'day': 'We', 'end': '14:45', 'location': 'MFH 230', 'start': '13:15'};{'day': 'Fr', 'end': '14:45', 'location': 'MFH 230', 'start': '13:15'};{'day': 'Mo', 'end': '12:15', 'location': 'MFH 230', 'start': '22:45'};{'day': 'We', 'end': '12:15', 'location': 'MFH 230', 'start': '22:45'};{'day': 'Fr', 'end': '12:15', 'location': 'MFH 230', 'start': '22:45'}","False","","2","O","19972","Research","1997"
"0000021956","1.0","0000000261","ECON","15","0","2","5","8","HBS;MCS-G","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","200","","","","","","Econ Progress China","218","","False","","2","C","19972","Research","1997"
