"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000078450","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","0","0","1","0","","Thalhammer, Kris","{'fsnum': '8281', 'name': 'Thalhammer, Kris'}","200","","","","","","Academic Internship","","294","","True","False","","2","C","20112","Internship","Research","2011"
"0000085566","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","0","0","0","1","","Udani, Adriano","{'fsnum': '22816', 'name': 'Udani, Adriano'}","200","","","","","","Academic Internship","","294","","True","False","A","2","O","20112","Internship","Research","2011"
"0000085590","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","3","0","1","1","1","","Casson, Douglas J.","{'fsnum': '17420', 'name': 'Casson, Douglas J.'}","200","","","","","","Academic Internship","","294","","True","False","B","2","O","20112","Internship","Research","2011"
"0000085607","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","0","1","0","0","","Hofrenning, Dan","{'fsnum': '3418', 'name': 'Hofrenning, Dan'}","200","","","","","","Academic Internship","","294","","True","False","C","2","O","20112","Internship","Research","2011"
"0000078699","1.0","0000001141","PSCI","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","False","","2","O","20112","Independent Study","Research","2011"
"0000078451","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: Political Science 294.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","Political Science 294.","","2","C","20112","Internship","Research","2011"
"0000078607","1.0","0000001152","PSCI","Students who have taken five political science courses, one of which is in the area of the proposed research, may propose an independent research project to a member of the departmental faculty. Prerequisite: Political Science 220 and one course in the subfield or permission of instructor.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","Political Science 220 and one course in the subfield or permission of instructor.","","2","O","20112","Independent Research","Research","2011"
"0000078768","1.0","0000022442","PSYCH","This course explores children's socioemotional and self development in cultural context. Students examine larger theoretical frameworks and developmental patterns concerning socioemotional development, paying special attention to the various familial and cultural contexts that lead to the creation of individual selves and cultural beings. Some of the questions the course explores include: How do children become emotional beings? How do cultural factors shape our sense of self and identity, our motivations, and interactions with others? Prerequisite: Psychology 125. Offered during Interim.","24","5","4","8","7","MCG;MCS-G","Cho, Grace E.","{'fsnum': '20130', 'name': 'Cho, Grace E.'}","200","25","5","","","","SocioEmot Dev/Culture","Open to First-Year Students.  This course has class year limits.","220","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'}","False","Psychology 125. Offered during Interim.","","2","C","20112","Socioemotional Development in Cultural Context","Research","2011"
"0000080600","1.0","0000022443","PSYCH","How do we hear? What do we hear? How do we know? This course examines the perception of the acoustic world through our sense of hearing. Topics include the structure of sound itself (acoustics), how sound is encoded and processed by the brain, and how we come to understand sound as something beyond a physical stimulus (representation, meaning, and interpretation). Additional topics include speech perception, music, hearing loss, and cochlear implants. Prerequisite: Psychology 125 recommended. Offered during Interim.","36","10","10","7","9","IST;MCD;MCS-D;NST","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","30","","","","","Psychology of Hearing","","222","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 310', 'start': '13:00'}","False","Psychology 125 recommended. Offered during Interim.","","2","C","20112","","Research","2011"
"0000080715","1.0","0000024140","PSYCH","This course explores childhood and family life in modern India through site visits, observations, lectures, and readings, addressing questions such as: How does India's unique history and culture, population growth, and economic development affect parenting practices, children's self-concept, relationships, and education? How do adolescents in India understand and experience gender roles and the transition to adulthood? How do Indian psychologists and social workers integrate traditional and contemporary approaches in this religiously and linguistically diverse nation? Prerequisite: Psychology 125 or Asian Studies 121 or Family Studies 232 or 242 or permission of the instructor. Offered every 3-4 years during Interim.","20","0","7","2","11","HBS;MCG;MCS-G","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","200","18","","","","","Human Development/India","This is an off-campus course.","223","","False","Psychology 125 or Asian Studies 121 or Family Studies 232 or 242 or permission of the instructor. Offered every 3-4 years during Interim.","","2","C","20112","Human Development in Cross-Cultural Context","Research","2011"
"0000080601","1.0","0000001157","PSYCH","Learn to use methods of 21st-century neuroscience to study current questions about mind-body relationships. Psychophysiology, an area of cognitive neuroscience, reveals new insights about cognition and emotions by measuring accompanying changes in physiological activity such as brain waves, heart activity, and facial muscle movements. Students work in teams to gain hands-on laboratory experience and training in principles and techniques of electro-encephalography, electro-cardiology, and electromyography. Prerequisite: Psychology 125. Offered during Interim. Counts toward biomedical studies and neuroscience concentrations.","12","4","3","4","1","","Thorsheim, Howard","{'fsnum': '8376', 'name': 'Thorsheim, Howard'}","200","15","","","","","Psychophysiology","","225","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 240', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 240', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 240', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 240', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 240', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 240', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 240', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 240', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 240', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 240', 'start': '22:40'}","False","Psychology 125. Offered during Interim. Counts toward biomedical studies and neuroscience concentrations.","","2","C","20112","","Research","2011"
"0000078452","1.0","0000001178","PSYCH","","1","0","0","0","1","","Oriña, M. Minda","{'fsnum': '20155', 'name': 'Oriña, M. Minda'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000085568","1.0","0000001178","PSYCH","","1","0","1","0","0","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20112","","Research","2011"
"0000078678","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for Psychology 398. Prerequisite: Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","Psychology 125, at least three courses in the department, and permission of instructor. Psychology 230 is strongly recommended. Offered each semester.","","2","O","20112","Independent Study","Research","2011"
"0000078453","1.0","0000001188","PSYCH","Internship","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","False","","2","C","20112","","Research","2011"
"0000078608","1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Prerequisite: Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","Statistics 110, 212 or 263, Psychology 230, four additional courses in the department, and permission of instructor. Psychology 298 is strongly recommended. Offered each semester. Depending on course topic, may count toward the neuroscience concentration","","2","O","20112","Independent Research","Research","2011"
"0000082575","1.0","0000001196","REL","This course traces the significance of essential Christian theological doctrines (e.g., God, Christ, sin, salvation) for contemporary understandings of human beings and human behavior. Selected comparisons with alternative and/or complementary views of human nature (for example, philosophical, psychological, sociological, literary) are also included. Prerequisite: BTS-B.","25","4","4","14","3","BTS-T","Jothen, Peder J.","{'fsnum': '17549', 'name': 'Jothen, Peder J.'}","200","25","","","","","Chr Theol/Human Exist","","208","{'day': 'Mo', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'}","False","BTS-B.","","2","C","20112","Christian Theology and Human Existence","Research","2011"
"0000085324","1.0","0000025197","REL","Food holds a central place in many world religions. In their feasts and fasts, holy and forbidden foods, community suppers, festivals, and food shelves, people of faith develop and express their theologies. This course examines food beliefs and practices for religion, in particular the theological significance of food in Christianity and how it compares with other faith traditions. Th relation of food to the doctrines of God, Christ, and salvation will have special attention. Prerequisite: BTS-B. Offered alternate years during Interim.","46","1","15","24","6","BTS-T","Benjamin, Mara H.;Anderson, Mary E.","{'fsnum': '20159', 'name': 'Benjamin, Mara H.'};{'fsnum': '17411', 'name': 'Anderson, Mary E.'}","200","50","","","","","Theology of Food","","210","{'day': 'Mo', 'end': '10:00', 'location': 'RML 525', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RML 525', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RML 525', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RML 525', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 525', 'start': '08:00'}","False","BTS-B. Offered alternate years during Interim.","","2","C","20112","","Research","2011"
"0000080606","1.0","0000023943","REL","This course explores the interface between religion and politics in the lives and thought of Mahatma Gandhi, Reinhold Niebuhr, and Martin Luther King, Jr. Focus will be upon the distinctive ways in which each one appropriated the theological resources of his tradition to justify and analyze the connection between religion and politics. Prerequisite: BTS-B. Offered alternate Interims.","79","12","22","37","8","BTS-T","Rambachan, Anantanand;Santurri, Edmund;Alexander, Torin D.","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'};{'fsnum': '7020', 'name': 'Santurri, Edmund'};{'fsnum': '21062', 'name': 'Alexander, Torin D.'}","200","75","","","","","Gandhi, Niebuhr. and King","","242","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 150', 'start': '22:40'}","False","BTS-B. Offered alternate Interims.","","2","C","20112","The Religious and the Political: Gandhi, Niebuhr, and King","Research","2011"
"0000081100","1.0","0000001225","REL","This course examines religion in Italy and Germany at several decisive turning points in the past and today. Students analyze Catholic theology and church practices, from ancient times to the Renaissance, through site visits and events in Rome (city of the popes) and Florence. They examine emergence of Protestantism through activities in the region around Wittenberg, birthplace of Martin Luther's Reformation. They compare the influence of religion in Italian and German culture.","24","0","11","10","3","BTS-T","Lund, Eric","{'fsnum': '4838', 'name': 'Lund, Eric'}","200","24","","","","","Rome and Wittenberg","This is an off-campus course.","262","","False","False","","2","C","20112","Catholic Rome, Lutheran Wittenberg","Research","2011"
"0000081119","","0000023011","REL","","5","0","2","3","0","","Lund, Eric","{'fsnum': '4838', 'name': 'Lund, Eric'}","200","10","","","","","FLC - German","","262","","True","","","2","C","20112","","FLAC","2011"
"0000080603","1.0","0000021444","REL","This course explores the notion of sacred place and examines specific sites sacred to ancient people, to Christians, Muslims, and Jews. Students visit both natural places and constructed sites (i.e., temples, churches, mosques, and synagogues). Students attend to scholarly theory, sites' physical characteristics and history, ongoing human interaction, inter-religious dynamics, and their own responses. The interplay of religion, social life, and political power relative to sacred space provides additional thematic focus. Offered during Interim. Counts towards ancient studies major.","24","0","8","8","8","HWC","Lagerquist, L. DeAne","{'fsnum': '4592', 'name': 'Lagerquist, L. DeAne'}","200","20","","","","","Sacred Place: Greece/Turk","This is an off-campus course.","272","","False","False","","2","C","20112","Sacred Place in Greece and Turkey","Research","2011"
"0000078454","1.0","0000001236","REL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000078687","1.0","0000001239","REL","","1","0","0","0","1","","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","200","","","","","","IS/Gender in Theology","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000085437","1.0","0000001239","REL","","1","0","0","0","1","","Galbraith, Elizabeth C.","{'fsnum': '14954', 'name': 'Galbraith, Elizabeth C.'}","200","","","","","","IS/Theol of J. Ratzinger","","298","","False","","A","2","C","20112","Independent Study","Research","2011"
"0000078455","1.0","0000001253","REL","","1","0","0","0","1","","Lagerquist, L. DeAne","{'fsnum': '4592', 'name': 'Lagerquist, L. DeAne'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078638","1.0","0000001257","REL","","1","0","0","0","1","","Wilson, Charles","{'fsnum': '9090', 'name': 'Wilson, Charles'}","300","","","","","","IR/Modern Chr. Theology","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078456","1.0","0000001275","RUSSN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000078666","1.0","0000001276","RUSSN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078457","1.0","0000001279","RUSSN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","","Research","2011"
"0000078631","1.0","0000001280","RUSSN","Independent Research is required for all students seeking credit for a senior project.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","False","","2","O","20112","Independent Research","Research","2011"
"0000078484","1.0","0000001282","RUSST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000078677","1.0","0000001283","RUSST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","","Research","2011"
"0000078485","1.0","0000001284","RUSST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","","Research","2011"
"0000078620","1.0","0000001285","RUSST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","","Research","2011"
"0000078805","1.0","0000021601","SCICN","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Prerequisite: Science Conversation 213. Offered during Interim.","23","0","0","23","0","HWC;IST;SED","Schuurman, Douglas;Dickinson, Shelly D.","{'fsnum': '7248', 'name': 'Schuurman, Douglas'};{'fsnum': '15747', 'name': 'Dickinson, Shelly D.'}","200","24","","","","","Well-Ordered Universe","Open to Science Conversation students only.","215","{'day': 'Mo', 'end': '12:10', 'location': 'RNS 410', 'start': '22:40'};{'day': 'Tu', 'end': '12:10', 'location': 'RNS 410', 'start': '22:40'};{'day': 'We', 'end': '12:10', 'location': 'RNS 410', 'start': '22:40'};{'day': 'Th', 'end': '12:10', 'location': 'RNS 410', 'start': '22:40'};{'day': 'Fr', 'end': '12:10', 'location': 'RNS 410', 'start': '22:40'};{'day': 'Mo', 'end': '16:30', 'location': 'RNS 410', 'start': '13:30'};{'day': 'Tu', 'end': '16:30', 'location': 'RNS 410', 'start': '13:30'};{'day': 'We', 'end': '16:30', 'location': 'RNS 410', 'start': '13:30'};{'day': 'Th', 'end': '16:30', 'location': 'RNS 410', 'start': '13:30'}","False","Science Conversation 213. Offered during Interim.","","2","C","20112","The Well-Ordered Universe: Patterns and Models in Science","Research","2011"
"0000085325","1.0","0000025199","SOAN","This course introduces students to the study of crime and the criminal justice system from a sociological perspective. Topics include types of crime; theories of crime causation; the role of the criminal justice system in social control; the racial and social class implications of the criminal law and law enforcement strategies; and drug policy. Offered annually.","21","11","4","2","4","HBS","Thornhill, Theodore E.","{'fsnum': '22807', 'name': 'Thornhill, Theodore E.'}","100","30","","","","","Crime, Law, and Society","","119","{'day': 'Mo', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 307', 'start': '13:00'}","False","False","","2","C","20112","","Research","2011"
"0000080656","1.0","0000023944","SOAN","This course focuses on the theories, political goals, strategies, and activities of the emerging trends of Islamic feminisms. After mapping the landscape of this movement and identifying its different manifestations, students investigate Islamic feminists' readings and interpretations of the Quran, Hadith, and Islamic history. The course examines methods Islamic feminists use in interpreting and reinterpreting such sources, politics and strategies they employ, and the impact of their work on Muslim women's lives worldwide. Offered during Interim.","22","5","5","6","6","MCG;MCS-G","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","200","30","","","","","Intro Islamic Feminisms","","235","{'day': 'Mo', 'end': '15:00', 'location': 'BMC 110', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'BMC 110', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 110', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 110', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'BMC 110', 'start': '13:00'}","False","False","","2","O","20112","Introduction to Islamic Feminisms","Research","2011"
"0000078562","1.0","0000018485","SOAN","This course explores the lives of gay, lesbian, bisexual, and transgender people from several social science perspectives. Students examine whether gender and sexual orientation (both heterosexual and homosexual) are socially constructed or biologically natural, and what cross-cultural and historical examples can tell us. Students also study controversies over the family and religious status of GLBT people, why homosexuality has become such a political issue, and movements for change. Offered during Interim. Counts towards American studies major.","29","3","7","11","8","HBS","Nordstrom-Loeb, Bruce","{'fsnum': '5728', 'name': 'Nordstrom-Loeb, Bruce'}","200","30","","","","","GLBT Lives and Issues","","246","{'day': 'Mo', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 413', 'start': '22:40'}","False","False","","2","C","20112","","Research","2011"
"0000078458","1.0","0000001315","SOAN","","2","0","1","0","1","","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000078691","1.0","0000001316","SOAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000085454","1.0","0000001316","SOAN","","1","0","0","0","1","","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","200","","","","","","IS/Health Humanitarianism","","298","","False","","A","2","O","20112","Independent Study","Research","2011"
"0000078459","1.0","0000001319","SOAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078640","1.0","0000001320","SOAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078505","1.0","0000001324","SPAN","Students begin learning Spanish through listening, speaking, reading, and writing about topics familiar to them, including family, academic, and social life, in an intercultural context. They reinforce these skills through complementary exercises in the World Languages Center. Open only to students with no prior experience in Spanish or who have placed into Spanish 111. Offered during Interim.","17","6","1","8","2","","Carullo, Sylvia","{'fsnum': '977', 'name': 'Carullo, Sylvia'}","100","18","12","2","4","0","Beginning Spanish I","This course has class year limits.                                              ;This course is closed to seniors during web registration.","111","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 110', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 110', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 110', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 110', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 110', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 110', 'start': '22:40'}","False","False","","2","C","20112","","Research","2011"
"0000078587","1.0","0000001326","SPAN","Through exploring the geographic and human diversity of the Spanish-speaking world, students develop increasingly complex skills for analyzing and communicating in Spanish. They study such essential dimensions of that world as: (1) geography and development; (2) environmental challenges and solutions; (3) population and demographic changes and challenges; and (4) ethnic diversity. Prerequisite: Spanish 112 or placement. Offered each semester and during Interim.","18","12","0","5","1","","Villate-Isaza, Alberto","{'fsnum': '20192', 'name': 'Villate-Isaza, Alberto'}","200","19","12","","","","Intermed Spanish I","Open to all students who meet the requirements.                                 ;This course has class-year limits.","231","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 112', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 112', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 112', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 112', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 112', 'start': '13:00'};{'day': 'Mo', 'end': '11:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 112', 'start': '10:40'}","False","Spanish 112 or placement. Offered each semester and during Interim.","","2","C","20112","Intermediate Spanish I","Research","2011"
"0000078588","1.0","0000001327","SPAN","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered each semester.","21","12","3","2","4","FOL-S;MCD;MCS-D","Strichartz, Ariel","{'fsnum': '14955', 'name': 'Strichartz, Ariel'}","200","19","12","","","","Intermed Spanish II","Open to all students who meet the requirements.                                 ;This course has class year limits.","232","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 316', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 316', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 316', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 316', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 316', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'}","False","Spanish 231 or placement. Offered each semester.","","2","C","20112","Intermediate Spanish II","Research","2011"
"0000078585","1.0","0000001328","SPAN","This course provides students with an intensive linguistic and cultural immersion experience in Ecuador. In-class activities focus on development of language skills and cross-cultural awareness. Outside of class, students improve their language proficiency and explore the cultural identity of Ecuador through a three-and-a-half-week home stay with a family in Quito; excursions and activities in and around the city of Quito; and field trips to the indigenous market of Otavalo, the Amazon region, and other areas in rural Ecuador. Completes foreign language requirement. Prerequisite: Spanish 231 with a minimum grade of B- or equivalent preparation. Open to first-year students.","22","5","2","13","2","FOL-S;MCG;MCS-G","Cropsey, Kris A.","{'fsnum': '14153', 'name': 'Cropsey, Kris A.'}","200","22","","","","","Inter Span II-Ecuador","Open to all students who meet the requirements.                                 ;This is an off-campus course.","233","","False","Spanish 231 with a minimum grade of B- or equivalent preparation. Open to first-year students.","","2","C","20112","Intermediate Spanish II in Ecuador","Research","2011"
"0000078584","1.0","0000001329","SPAN","Students explore geographic, economic, political, and ethnic dimensions of life in Costa Rica by combining intensive course work with such cross-cultural experiences as a homestay in San Jose, field work, visits to sites of cultural interest, and excursions to the Atlantic and Pacific coasts. They consolidate their language skills and continue to develop their skills for analyzing and communicating in Spanish through compositions, oral presentations, and interviews of Costa Ricans. Prerequisite: Spanish 231 or placement.","16","5","2","9","0","FOL-S;MCG;MCS-G","Haugsland, Jessica A.","{'fsnum': '13964', 'name': 'Haugsland, Jessica A.'}","200","22","","","","","Inter Span II-C Rica","Open to all students who meet the requirements.                                 ;This is an off-campus course.","234","","False","Spanish 231 or placement.","","2","C","20112","Intermediate Spanish II in Costa Rica","Research","2011"
