"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000005956","1.0","0000000641","HIST","10","0","0","0","10","WRI","Carrington, J. L.","{'fsnum': '971', 'name': 'Carrington, J. L.'}","300","14","","","","","Senior Thesis Seminar","396","{'day': 'Tu', 'end': '13:10', 'location': 'HH 515', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 515', 'start': '12:45'}","False","","1","O","20031","Seminar","2003"
"0000005957","1.0","0000000642","HIST","1","0","0","0","1","","Nichols, Robert","{'fsnum': '5608', 'name': 'Nichols, Robert'}","300","","","","","","IR/Russ Culture Hist","398","","False","","1","O","20031","Research","2003"
"0000005958","1.0","0000000642","HIST","1","0","0","0","1","","Fitzgerald, Michael","{'fsnum': '2113', 'name': 'Fitzgerald, Michael'}","300","","","","","","IR/20th C Af-Am Hist","398","","False","A","1","O","20031","Research","2003"
"0000005984","0.25","0000000694","ID","2","0","1","1","0","ORC","Kandl, Kim A.","{'fsnum': '13100', 'name': 'Kandl, Kim A.'}","200","20","","","","","Comm Science and Math","230","","True","","1","C","20031","Research","2003"
"0000005985","1.0","0000000695","ID","47","0","3","0","44","EIN","Emery, Edward David;Gervais, Karen","{'fsnum': '1741', 'name': 'Emery, Edward David'};{'fsnum': '2519', 'name': 'Gervais, Karen'}","200","40","","","","","Soc/Ethics & Medicine","232","{'day': 'Mo', 'end': '22:00', 'location': 'HH 403', 'start': '19:00'}","False","","1","C","20031","Topic","2003"
"0000005986","1.0","0000000697","ID","36","0","19","1","16","EIN;WRI","Taliaferro, Charles","{'fsnum': '8230', 'name': 'Taliaferro, Charles'}","200","40","","","","","War and Peace","238","{'day': 'Tu', 'end': '14:45', 'location': 'SH 001', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'SH 001', 'start': '14:15'}","False","","1","C","20031","Research","2003"
"0000005883","1.0","0000000469","IDFA","42","24","6","6","6","ALS-A;ORC","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","100","48","","","","","Exploring the Arts","174","{'day': 'Tu', 'end': '11:00', 'location': 'CHM 233', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 233', 'start': '09:30'}","False","","1","O","20031","Research","2003"
"0000005884","1.0","0000000472","IDFA","1","0","0","0","1","","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","","","","","","IS/Int Arts Education","298","","False","","1","O","20031","Research","2003"
"0000005885","1.0","0000000472","IDFA","1","0","0","0","1","","Bauer, Susan","{'fsnum': '338', 'name': 'Bauer, Susan'}","200","","","","","","IS/Mtv Culture/Media","298","","False","A","1","O","20031","Research","2003"
"0000005969","1.0","0000000680","IS","29","0","2","0","27","EIN;ORC","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","20","","","","","Who Owns the Arts?","209","{'day': 'Mo', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'}","False","","1","C","20031","Topic","2003"
"0000005970","0.5","0000000685","IS","7","0","2","3","2","","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","200","12","0","","0","","Coll: Ways of Knowing","250","{'day': 'Th', 'end': '15:35', 'location': 'TB 227', 'start': '14:15'}","False","","1","C","20031","Research","2003"
"0000005971","1.0","0000000687","IS","2","0","1","1","0","WRI","Bakko, Eugene","{'fsnum': '325', 'name': 'Bakko, Eugene'}","200","","","","","","IS/MN Sust Living","298","","False","","1","O","20031","Research","2003"
"0000005972","0.5","0000000688","IS","1","0","0","0","1","","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","300","12","","","","","Coll: Ways of Knowing","350","{'day': 'Th', 'end': '15:35', 'location': 'TB 227', 'start': '14:15'}","False","","1","C","20031","Research","2003"
"0000005973","1.0","0000000689","IS","1","0","0","0","1","","Breen, Sheryl D.","{'fsnum': '13316', 'name': 'Breen, Sheryl D.'}","300","15","","","","","Senior Project I","391","","True","A","1","C","20031","Research","2003"
"0000005974","1.0","0000000689","IS","1","0","0","0","1","","Nitz, David","{'fsnum': '5620', 'name': 'Nitz, David'}","300","","","","","","Senior Project I","391","","True","B","1","C","20031","Research","2003"
"0000005975","1.0","0000000689","IS","1","0","0","0","1","","Farrell, James","{'fsnum': '2030', 'name': 'Farrell, James'}","300","","","","","","Senior Project I","391","","True","C","1","C","20031","Research","2003"
"0000005976","1.0","0000000689","IS","1","0","0","0","1","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","300","","","","","","Senior Project I","391","","True","D","1","C","20031","Research","2003"
"0000005977","1.0","0000000689","IS","1","0","0","0","1","","Lagerquist, L. DeAne","{'fsnum': '4592', 'name': 'Lagerquist, L. DeAne'}","300","","","","","","Senior Project I","391","","True","E","1","C","20031","Research","2003"
"0000005978","1.0","0000000689","IS","1","0","0","0","1","","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","300","","","","","","Senior Project I","391","","True","F","1","C","20031","Research","2003"
"0000005979","1.0","0000000689","IS","1","0","0","0","1","","Hahn, Steve C.","{'fsnum': '13148', 'name': 'Hahn, Steve C.'}","300","","","","","","Senior Project I","391","","True","G","1","C","20031","Research","2003"
"0000005980","1.0","0000000689","IS","1","0","0","0","1","","Peters, Dolores","{'fsnum': '6245', 'name': 'Peters, Dolores'}","300","","","","","","Senior Project I","391","","True","H","1","C","20031","Research","2003"
"0000005981","1.0","0000000689","IS","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","300","","","","","","Senior Project I","391","","True","I","1","O","20031","Research","2003"
"0000005982","1.0","0000000692","IS","1","0","0","0","1","","Bakko, Eugene","{'fsnum': '325', 'name': 'Bakko, Eugene'}","300","","","","","","IR/Salmon Crisis","398","","False","","1","O","20031","Research","2003"
"0000005983","1.0","0000000692","IS","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","300","","","","","","IR/American Pursuits","398","","False","A","1","O","20031","Research","2003"
"0000005962","1.0","0000000658","JAPAN","9","6","0","0","3","","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","100","20","","","","","Beginning Japanese I","111","{'day': 'Mo', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'Tu', 'end': '14:55', 'location': 'OM 002', 'start': '14:00'}","False","A","1","O","20031","Research","2003"
"0000005963","1.0","0000000658","JAPAN","10","9","0","1","0","","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","100","20","","","","","Beginning Japanese I","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 002', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 002', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 002', 'start': '23:50'};{'day': 'Tu', 'end': '16:00', 'location': 'OM 002', 'start': '15:05'}","False","B","1","O","20031","Research","2003"
"0000005964","1.0","0000000658","JAPAN","6","4","0","0","2","","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","100","20","","","","","Beginning Japanese I","111","{'day': 'Mo', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 002', 'start': '10:45'};{'day': 'Tu', 'end': '16:00', 'location': 'OM 002', 'start': '15:05'}","False","C","1","O","20031","Research","2003"
"0000005965","1.0","0000000658","JAPAN","4","3","0","1","0","","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","100","20","","","","","Beginning Japanese I","111","{'day': 'Mo', 'end': '12:45', 'location': 'OM 002', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 002', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 002', 'start': '23:50'};{'day': 'Tu', 'end': '14:55', 'location': 'OM 002', 'start': '14:00'}","False","D","1","O","20031","Research","2003"
"0000005966","1.0","0000000662","JAPAN","30","3","3","20","4","FOL-J","Larson, Phyllis Hyland","{'fsnum': '4624', 'name': 'Larson, Phyllis Hyland'}","200","50","","","","","Intermed Japanese I","231","{'day': 'Mo', 'end': '13:50', 'location': 'OM 002', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 002', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 002', 'start': '12:55'};{'day': 'Tu', 'end': '16:00', 'location': 'OM 015', 'start': '15:05'}","False","","1","O","20031","Research","2003"
"0000005967","1.0","0000000666","JAPAN","5","0","2","1","2","FOL-J","Burry, Diane L.","{'fsnum': '15976', 'name': 'Burry, Diane L.'}","200","15","","","","","Advanced Japanese I","251","{'day': 'Mo', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 031', 'start': '14:00'}","False","","1","O","20031","Research","2003"
"0000005968","1.0","0000000669","JAPAN","1","0","1","0","0","WRI","Ito, Rika","{'fsnum': '14203', 'name': 'Ito, Rika'}","200","","","","","","IS/Manga Translation","298","","False","","1","O","20031","Research","2003"
"0000005988","1.0","0000000711","LATIN","27","17","3","3","4","","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","100","30","","","","","Beginning Latin I","111","{'day': 'Mo', 'end': '08:55', 'location': 'OM 031', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 031', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 031', 'start': '08:00'}","False","A","1","O","20031","Research","2003"
"0000005989","1.0","0000000711","LATIN","29","16","3","6","4","","Bruss, Jon","{'fsnum': '14963', 'name': 'Bruss, Jon'}","100","30","","","","","Beginning Latin I","111","{'day': 'Mo', 'end': '11:40', 'location': 'OM 031', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 031', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 031', 'start': '10:45'}","False","B","1","O","20031","Research","2003"
"0000005990","1.0","0000000713","LATIN","24","8","4","12","0","FOL-L","Brunelle, Christopher M.","{'fsnum': '14999', 'name': 'Brunelle, Christopher M.'}","200","30","","","","","Intermediate Latin","231","{'day': 'Mo', 'end': '10:00', 'location': 'OM 031', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 031', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 031', 'start': '09:05'}","False","A","1","O","20031","Research","2003"
"0000005991","1.0","0000000713","LATIN","27","3","3","18","3","FOL-L","Brunelle, Christopher M.","{'fsnum': '14999', 'name': 'Brunelle, Christopher M.'}","200","30","","","","","Intermediate Latin","231","{'day': 'Mo', 'end': '12:45', 'location': 'OM 031', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 031', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 031', 'start': '23:50'}","False","B","1","O","20031","Research","2003"
"0000005992","1.0","0000000722","LATIN","15","2","4","6","3","FOL-L","May, James","{'fsnum': '5130', 'name': 'May, James'}","300","15","","","","","Cicero & Latin Prose","374","{'day': 'Tu', 'end': '14:45', 'location': 'OM 004', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 004', 'start': '14:15'}","False","","1","C","20031","Research","2003"
"0000005993","1.0","0000000728","MATH","32","30","0","1","1","MAR","Bailey, Randy","{'fsnum': '15828', 'name': 'Bailey, Randy'}","100","30","","","","","Gateways/Mathematics","117","{'day': 'Mo', 'end': '13:50', 'location': 'SC 186', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 186', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 186', 'start': '12:55'}","False","","1","C","20031","Research","2003"
"0000005994","1.0","0000000731","MATH","29","23","0","3","3","MAR","Wallace, Martha","{'fsnum': '8879', 'name': 'Wallace, Martha'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '08:55', 'location': 'SC 184', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 184', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 184', 'start': '08:00'}","False","A","1","O","20031","Research","2003"
"0000005995","1.0","0000000731","MATH","25","17","0","4","4","MAR","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 130', 'start': '09:05'}","False","C","1","O","20031","Research","2003"
"0000005996","1.0","0000000731","MATH","30","24","1","4","1","MAR","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '11:40', 'location': 'SC 184', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 184', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 184', 'start': '10:45'}","False","D","1","O","20031","Research","2003"
"0000005997","1.0","0000000731","MATH","32","22","1","4","5","MAR","Richey, Matthew","{'fsnum': '6658', 'name': 'Richey, Matthew'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 184', 'start': '23:50'}","False","F","1","C","20031","Research","2003"
"0000005998","1.0","0000000731","MATH","26","23","0","0","3","MAR","Allen, Richard","{'fsnum': '97', 'name': 'Allen, Richard'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '12:45', 'location': 'SC 186', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 186', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 186', 'start': '23:50'}","False","G","1","O","20031","Research","2003"
"0000005999","1.0","0000000731","MATH","27","20","1","4","2","MAR","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 130', 'start': '12:55'}","False","H","1","O","20031","Research","2003"
"0000006000","1.0","0000000731","MATH","30","23","0","2","5","MAR","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","100","35","","","","","Calculus I","120","{'day': 'Mo', 'end': '14:55', 'location': 'SC 188', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 188', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 188', 'start': '14:00'}","False","I","1","O","20031","Research","2003"
"0000006001","1.0","0000000733","MATH","37","29","1","6","1","MAR","Bloss, Matthew","{'fsnum': '14983', 'name': 'Bloss, Matthew'}","100","30","","","","","Calculus II","126","{'day': 'Mo', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 182', 'start': '09:05'}","False","A","1","C","20031","Research","2003"
"0000006002","1.0","0000000733","MATH","26","23","0","2","1","MAR","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","100","30","","","","","Calculus II","126","{'day': 'Mo', 'end': '14:55', 'location': 'SC 130', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 130', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 130', 'start': '14:00'}","False","B","1","O","20031","Research","2003"
"0000006003","1.0","0000000733","MATH","25","22","0","0","3","MAR","Bloss, Matthew","{'fsnum': '14983', 'name': 'Bloss, Matthew'}","100","30","","","","","Calculus II","126","{'day': 'Mo', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 182', 'start': '10:45'}","False","C","1","O","20031","Research","2003"
"0000006004","1.0","0000000734","MATH","23","20","0","1","2","MAR","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","100","30","","","","","Honors Calculus II","128","{'day': 'Mo', 'end': '10:00', 'location': 'SC 184', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 184', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 184', 'start': '09:05'}","False","A","1","O","20031","Research","2003"
"0000006005","1.0","0000000734","MATH","17","13","0","0","4","MAR","Taylor, Amelia J.","{'fsnum': '15808', 'name': 'Taylor, Amelia J.'}","100","30","","","","","Honors Calculus II","128","{'day': 'Mo', 'end': '11:40', 'location': 'SC 130', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 130', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 130', 'start': '10:45'}","False","B","1","O","20031","Research","2003"
"0000006006","1.0","0000000734","MATH","19","16","0","1","2","MAR","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","100","30","","","","","Honors Calculus II","128","{'day': 'Mo', 'end': '12:45', 'location': 'SC 188', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 188', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 188', 'start': '23:50'}","False","C","1","O","20031","Research","2003"
"0000006007","1.0","0000000734","MATH","15","13","0","0","2","MAR","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","100","40","","","","","Honors Calculus II","128","{'day': 'Mo', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 182', 'start': '12:55'}","False","D","1","O","20031","Research","2003"
"0000006008","1.0","0000000734","MATH","11","10","0","0","1","MAR","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","100","30","","","","","Honors Calculus II","128","{'day': 'Mo', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 184', 'start': '12:55'}","False","E","1","O","20031","Research","2003"
"0000006009","1.0","0000000735","MATH","31","0","10","10","11","MAR","Bolstad, Peder","{'fsnum': '661', 'name': 'Bolstad, Peder'}","200","30","","","","","Principles of Math","210","{'day': 'Mo', 'end': '08:55', 'location': 'SC 188', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 188', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 188', 'start': '08:00'}","False","","1","C","20031","Research","2003"
"0000006010","1.0","0000000736","MATH","14","8","0","4","2","MAR","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","200","30","","","","","Elem Linear Algebra","220","{'day': 'Mo', 'end': '08:55', 'location': 'SC 186', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 186', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 186', 'start': '08:00'}","False","A","1","O","20031","Research","2003"
"0000006011","1.0","0000000736","MATH","27","14","1","11","1","MAR","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","200","30","","","","","Elem Linear Algebra","220","{'day': 'Mo', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 186', 'start': '09:05'}","False","B","1","O","20031","Research","2003"
"0000006012","1.0","0000000736","MATH","21","5","0","13","3","MAR","Wallace, Martha","{'fsnum': '8879', 'name': 'Wallace, Martha'}","200","30","","","","","Elem Linear Algebra","220","{'day': 'Mo', 'end': '14:55', 'location': 'SC 184', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 184', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 184', 'start': '14:00'}","False","C","1","C","20031","Research","2003"
"0000006013","1.0","0000000738","MATH","25","0","4","15","6","","Taylor, Amelia J.","{'fsnum': '15808', 'name': 'Taylor, Amelia J.'}","200","30","","","","","Multivariable Calc","226","{'day': 'Tu', 'end': '11:00', 'location': 'SC 182', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 182', 'start': '09:30'}","False","A","1","C","20031","Research","2003"
"0000006014","1.0","0000000738","MATH","22","1","5","11","5","","Vessey, Theodore","{'fsnum': '8796', 'name': 'Vessey, Theodore'}","200","30","","","","","Multivariable Calc","226","{'day': 'Tu', 'end': '11:00', 'location': 'SC 188', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 188', 'start': '09:30'}","False","B","1","O","20031","Research","2003"
"0000006015","1.0","0000000740","MATH","22","0","5","12","5","","Zorn, Paul","{'fsnum': '9206', 'name': 'Zorn, Paul'}","200","30","","","","","Int Differ Equations","230","{'day': 'Tu', 'end': '09:25', 'location': 'SC 186', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'SC 186', 'start': '08:00'}","False","","1","C","20031","Research","2003"
"0000006016","1.0","0000000745","MATH","21","0","7","8","6","WRI","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","200","25","","","","","Elem Real Analysis","244","{'day': 'Mo', 'end': '12:45', 'location': 'SC 182', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 182', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 182', 'start': '23:50'}","False","A","1","O","20031","Research","2003"
"0000006017","1.0","0000000745","MATH","11","1","5","3","2","WRI","Vessey, Theodore","{'fsnum': '8796', 'name': 'Vessey, Theodore'}","200","25","","","","","Elem Real Analysis","244","{'day': 'Mo', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'SC 188', 'start': '12:55'}","False","B","1","O","20031","Research","2003"
"0000006018","1.0","0000000747","MATH","24","1","10","3","10","WRI","Dietz, Jill","{'fsnum': '1380', 'name': 'Dietz, Jill'}","200","25","","","","","Abstract Algebra I","252","{'day': 'Mo', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 186', 'start': '10:45'}","False","A","1","C","20031","Research","2003"
"0000006019","1.0","0000000747","MATH","12","0","6","3","3","WRI","Bloss, Matthew","{'fsnum': '14983', 'name': 'Bloss, Matthew'}","200","25","","","","","Abstract Algebra I","252","{'day': 'Mo', 'end': '14:55', 'location': 'SC 182', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 182', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 182', 'start': '14:00'}","False","B","1","O","20031","Research","2003"
"0000006020","1.0","0000000748","MATH","28","1","12","9","6","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","200","30","","","","","Probability Theory","262","{'day': 'Mo', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 188', 'start': '10:45'}","False","A","1","O","20031","Research","2003"
"0000006021","1.0","0000000748","MATH","13","0","8","2","3","","Roback, Paul J.","{'fsnum': '15751', 'name': 'Roback, Paul J.'}","200","30","","","","","Probability Theory","262","{'day': 'Mo', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 130', 'start': '23:50'}","False","B","1","O","20031","Research","2003"
"0000006022","0.5","0000000750","MATH","6","2","3","0","1","","Molnar, David","{'fsnum': '13170', 'name': 'Molnar, David'}","200","","","","","","Top: Problem Solving","282","{'day': 'Mo', 'end': '21:00', 'location': 'SC 188', 'start': '19:00'}","False","","1","C","20031","Topic","2003"
"0000006023","1.0","0000000752","MATH","1","0","0","0","1","","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","200","","","","","","IS/Chaos Theory","298","","False","","1","O","20031","Research","2003"
"0000006024","1.0","0000001952","MATH","20","0","9","1","10","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","300","30","","","","","Math Statistics","312","{'day': 'Mo', 'end': '14:55', 'location': 'SC 186', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 186', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 186', 'start': '14:00'}","False","","1","O","20031","Research","2003"
"0000006025","1.0","0000001953","MATH","10","0","1","0","9","","Legler, Julie M.","{'fsnum': '14114', 'name': 'Legler, Julie M.'}","300","25","","","","","Linear Models","316","{'day': 'Tu', 'end': '11:00', 'location': 'SC 186', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'SC 186', 'start': '09:30'}","False","","1","O","20031","Research","2003"
"0000006026","1.0","0000000754","MATH","4","0","0","0","4","","Vessey, Theodore","{'fsnum': '8796', 'name': 'Vessey, Theodore'}","300","25","","","","","Complex Analysis","340","{'day': 'Mo', 'end': '10:00', 'location': 'SC 188', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 188', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 188', 'start': '09:05'}","False","","1","O","20031","Research","2003"
"0000006027","1.0","0000000755","MATH","18","0","7","0","11","","Humke, Paul","{'fsnum': '3558', 'name': 'Humke, Paul'}","300","35","","","","","Real Analysis","344","{'day': 'Tu', 'end': '13:10', 'location': 'SC 186', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'SC 186', 'start': '12:45'}","False","","1","O","20031","Research","2003"
"0000006028","1.0","0000000767","MATH","2","0","2","0","0","","Bloss, Matthew","{'fsnum': '14983', 'name': 'Bloss, Matthew'}","300","","","","","","IR/Adv Linear Algebra","398","","False","","1","O","20031","Research","2003"
"0000006042","1.0","0000000792","MEDIA","28","1","5","2","20","ORC","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","100","30","","","","","Mass Media","160","{'day': 'Tu', 'end': '11:00', 'location': 'TB 216', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TB 216', 'start': '09:30'}","False","","1","C","20031","Research","2003"
"0000006029","1.0","0000000768","MGMT","29","0","14","10","5","","Emery, Mary Ann","{'fsnum': '1746', 'name': 'Emery, Mary Ann'}","200","30","","","","","Principles of Acct","225","{'day': 'Mo', 'end': '11:40', 'location': 'HH 413', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 413', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 413', 'start': '10:45'}","False","A","1","O","20031","Research","2003"
