"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000025997","1.0","0000000261","ECON","14","0","6","4","4","HBS;MCS-G","Pomponio, Xun","{'fsnum': '6399', 'name': 'Pomponio, Xun'}","200","30","","","","","Econ Progress China","218","","False","","2","C","19992","Research","1999"
"0000025998","1.0","0000001582","ECON","27","10","8","3","6","","Emery, Edward David","{'fsnum': '1741', 'name': 'Emery, Edward David'}","200","25","","","","","Personal Finance","231","{'day': 'Mo', 'end': '14:30', 'location': 'H 302', 'start': '13:15'};{'day': 'We', 'end': '14:30', 'location': 'H 302', 'start': '13:15'};{'day': 'Fr', 'end': '14:30', 'location': 'H 302', 'start': '13:15'};{'day': 'Mo', 'end': '10:00', 'location': 'H 302', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'H 302', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'H 302', 'start': '09:00'};{'day': 'Mo', 'end': '11:45', 'location': 'H 302', 'start': '10:45'};{'day': 'We', 'end': '11:45', 'location': 'H 302', 'start': '10:45'};{'day': 'Fr', 'end': '11:45', 'location': 'H 302', 'start': '10:45'}","False","","2","C","19992","Research","1999"
"0000025999","1.0","0000000273","ECON","17","0","10","4","3","","Carlson, William L.","{'fsnum': '951', 'name': 'Carlson, William L.'}","200","19","","","","","Britain in Transition","253","","False","","2","C","19992","Research","1999"
"0000026000","1.0","0000000276","ECON","2","0","0","2","0","","Soderlind, Steve","{'fsnum': '7636', 'name': 'Soderlind, Steve'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026001","1.0","0000000276","ECON","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","Academic Internship","294","","True","A","2","O","19992","Research","1999"
"0000026002","1.0","0000000284","ECON","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","300","","","","","","Academic Internship","394","","True","","2","O","19992","Research","1999"
"0000026006","1.0","0000000310","EDUC","20","1","4","10","5","","Schelske, Mark","{'fsnum': '7148', 'name': 'Schelske, Mark'}","200","","","","0","","Perspectives On Tchg","260","","True","","2","C","19992","Research","1999"
"0000026007","1.0","0000000314","EDUC","1","0","0","0","1","","","","200","","","","","","IS/Focus On Teaching","298","","False","","2","O","19992","Research","1999"
"0000026008","1.0","0000000339","EDUC","34","0","8","0","26","MCS-D","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","300","35","","0","0","","Urban Alternative Ed","379","","True","","2","C","19992","Research","1999"
"0000026009","1.0","0000000345","EDUC","1","0","1","0","0","","Pfarr-Baker, Rosemary A.","{'fsnum': '10410', 'name': 'Pfarr-Baker, Rosemary A.'}","300","","","","","","IR/Teaching of Relig","398","","False","","2","O","19992","Research","1999"
"0000026012","1.0","0000000387","ENGL","23","22","0","0","1","ALS-L;WRI","Steen, Mary","{'fsnum': '7961', 'name': 'Steen, Mary'}","100","25","0","0","25","0","Reading for Life","132","{'day': 'Mo', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 525', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 525', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026013","1.0","0000000388","ENGL","22","18","0","2","2","ALS-L;WRI","Titus, Mary","{'fsnum': '8415', 'name': 'Titus, Mary'}","100","25","0","0","25","0","Southern Women Writrs","135","{'day': 'Mo', 'end': '15:00', 'location': 'L 525', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 525', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 525', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 525', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026014","1.0","0000000394","ENGL","11","0","2","3","6","ALS-L;WRI","Allister, Mark","{'fsnum': '110', 'name': 'Allister, Mark'}","200","","","","","","Lit Envir Wolf Ridge","201","","False","","2","C","19992","Research","1999"
"0000026015","1.0","0000001681","ENGL","22","8","1","6","7","ALS-L;WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","35","10","29","","16","The Colonial Novel","209","{'day': 'Mo', 'end': '15:00', 'location': 'L 421', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 421', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 421', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 421', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'L 421', 'start': '13:00'}","False","","2","O","19992","Research","1999"
"0000026016","1.0","0000000403","ENGL","34","0","8","14","12","ALS-L;WRI","Postlethwaite, Diana","{'fsnum': '6403', 'name': 'Postlethwaite, Diana'}","200","35","10","15","0","10","20th Century Movies","226","{'day': 'Mo', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 515', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026017","1.0","0000000411","ENGL","34","3","10","12","9","ALS-L;MCS-G","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","200","35","10","21","","14","Post-Colonial Lit","247","{'day': 'Mo', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'L 277', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026018","1.0","0000000414","ENGL","26","0","6","5","15","ALS-L;WRI","Day, John T.","{'fsnum': '1354', 'name': 'Day, John T.'}","200","","","","","","Irish Short Stories","252","","False","","2","C","19992","Research","1999"
"0000026019","1.0","0000000419","ENGL","29","1","6","14","8","MCS-G;WRI","Buckstead, Richard","{'fsnum': '821', 'name': 'Buckstead, Richard'}","200","","","","","","Hemingway in Cuba","259","","False","","2","C","19992","Research","1999"
"0000026020","1.0","0000000429","ENGL","21","7","2","10","2","ALS-L;WRI","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","35","10","31","","18","American Regionalism","283","{'day': 'Mo', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'L 515', 'start': '13:00'}","False","","2","O","19992","Research","1999"
"0000026021","1.0","0000000433","ENGL","1","0","0","1","0","","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026022","1.0","0000000433","ENGL","2","0","1","0","1","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","Academic Internship","294","","True","A","2","O","19992","Research","1999"
"0000026023","1.0","0000000434","ENGL","1","0","0","0","1","WRI","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","200","","","","","","IS/Creative Writing","298","","False","","2","O","19992","Research","1999"
"0000026024","1.0","0000000451","ENGL","1","0","1","0","0","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","300","","","","","","IR/Media Research","398","","False","","2","O","19992","Research","1999"
"0000026025","1.0","0000000451","ENGL","1","0","0","0","1","WRI","Wells, Colin","{'fsnum': '8973', 'name': 'Wells, Colin'}","300","","","","","","IR/Colonial Am Lit","398","","False","A","2","O","19992","Research","1999"
"0000026026","1.0","0000000451","ENGL","1","0","0","0","1","","Frey, Olivia","{'fsnum': '2455', 'name': 'Frey, Olivia'}","300","","","","","","IR/Advanced Poetry","398","","False","B","2","O","19992","Research","1999"
"0000026027","1.0","0000000464","ENVST","1","0","0","0","1","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026028","1.0","0000000467","ENVST","1","0","0","0","1","","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","300","","","","","","IR/Desert Environment","398","","False","","2","O","19992","Research","1999"
"0000026048","1.0","0000000650","FAMST","27","0","2","8","17","MCS-D","Holt, C. George","{'fsnum': '3431', 'name': 'Holt, C. George'}","200","27","","","","","Family Relatns Hawaii","246","","False","","2","C","19992","Research","1999"
"0000026029","1.0","0000000479","FREN","19","15","2","2","0","","Cisar, Mary","{'fsnum': '1191', 'name': 'Cisar, Mary'}","200","30","","","","","Intermed French I","231","{'day': 'Mo', 'end': '10:00', 'location': 'M 26', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'M 26', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'M 26', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'M 26', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'M 26', 'start': '08:00'}","False","","2","O","19992","Research","1999"
"0000026030","1.0","0000000481","FREN","16","2","0","11","3","FOL-F;MCS-G","Pensec, Herve","{'fsnum': '6184', 'name': 'Pensec, Herve'}","200","20","","","","","Lang/Cul Fr Caribbean","233","","False","","2","C","19992","Research","1999"
"0000026031","1.0","0000000482","FREN","20","8","1","5","6","FOL-F;ORC","Mather, M. Clare","{'fsnum': '5116', 'name': 'Mather, M. Clare'}","200","20","","","","","Speaking of French","250","{'day': 'Mo', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'Th', 'end': '15:00', 'location': 'M 26', 'start': '22:40'};{'day': 'Fr', 'end': '15:00', 'location': 'M 26', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026032","1.0","0000000489","FREN","14","1","4","5","4","FOL-F","Allen, Wendy","{'fsnum': '102', 'name': 'Allen, Wendy'}","200","20","","","","","ID French Stud Paris","275","","False","","2","C","19992","Research","1999"
"0000026036","1.0","0000000532","GCON","24","21","0","0","3","BTS-B;WRI","Benson, W. Bruce","{'fsnum': '368', 'name': 'Benson, W. Bruce'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Mo', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'}","False","A","2","C","19992","Research","1999"
"0000026037","1.0","0000000532","GCON","20","20","0","0","0","BTS-B;WRI","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '15:00', 'location': 'H 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 515', 'start': '13:00'};{'day': 'Mo', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'}","False","B","2","O","19992","Research","1999"
"0000026038","1.0","0000000532","GCON","24","23","0","0","1","BTS-B;WRI","Zempel, Solveig","{'fsnum': '9184', 'name': 'Zempel, Solveig'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '15:00', 'location': 'H 516', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 516', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 516', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 516', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 516', 'start': '13:00'};{'day': 'Mo', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'}","False","C","2","C","19992","Research","1999"
"0000026039","1.0","0000000532","GCON","14","14","0","0","0","BTS-B;WRI","Nelson, Jon Eric","{'fsnum': '5506', 'name': 'Nelson, Jon Eric'}","100","23","","","","","Romans & Christians","115","{'day': 'Mo', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 501 PLENARY', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 515', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 515', 'start': '22:40'}","False","D","2","O","19992","Research","1999"
"0000026033","1.0","0000000510","GERM","14","3","1","9","1","FOL-G","Von Schwerin-High, Frederike","{'fsnum': '8820', 'name': 'Von Schwerin-High, Frederike'}","200","","","","","","Capitals: Bonn/Berlin","233","","False","","2","C","19992","Research","1999"
"0000026034","1.0","0000000512","GERM","42","6","7","22","7","ALS-L;HWC;WRI","Fink, Karl","{'fsnum': '2103', 'name': 'Fink, Karl'}","200","40","","","","","Age of Goethe-Tr","246","{'day': 'Mo', 'end': '15:00', 'location': 'L 577', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 577', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 577', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 577', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'L 577', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'L 577', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'L 577', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'L 577', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'L 577', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'L 577', 'start': '08:00'}","False","","2","C","19992","Research","1999"
"0000026035","1.0","0000001756","GERM","10","1","1","4","4","FOL-G;ORC","Watt, Norman M.","{'fsnum': '8896', 'name': 'Watt, Norman M.'}","200","20","","","","","Speaking German","250","{'day': 'Mo', 'end': '15:00', 'location': 'M 35', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': 'M 35', 'start': '22:40'};{'day': 'We', 'end': '15:00', 'location': 'M 35', 'start': '22:40'};{'day': 'Th', 'end': '15:00', 'location': 'M 35', 'start': '22:40'};{'day': 'Fr', 'end': '15:00', 'location': 'M 35', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026040","1.0","0000000551","GREEK","1","0","0","0","1","","Reece, Steve T.","{'fsnum': '6626', 'name': 'Reece, Steve T.'}","300","","","","","","IR/Nt Gr Study Ephes","398","","False","","2","O","19992","Research","1999"
"0000026041","1.0","0000001770","HIST","39","38","0","0","1","HWC","Olson, Richard A.","{'fsnum': '5932', 'name': 'Olson, Richard A.'}","100","25","0","0","25","0","Myth/Hist Ancnt World","102","{'day': 'Mo', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 317', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 317', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026042","1.0","0000001787","HIST","24","22","0","1","1","HBS;MCS-G;WRI","Pohlandt-McCormick, Helena","{'fsnum': '10553', 'name': 'Pohlandt-McCormick, Helena'}","100","25","0","0","25","0","Women/Work in Africa","128","{'day': 'Mo', 'end': '10:00', 'location': 'M 11', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'M 11', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'M 11', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'M 11', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'M 11', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': 'M 11', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': 'M 11', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': 'M 11', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': 'M 11', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': 'M 11', 'start': '10:40'}","False","","2","C","19992","Research","1999"
"0000026043","1.0","0000001809","HIST","65","35","7","11","12","HWC","Lovoll, Odd S.","{'fsnum': '4829', 'name': 'Lovoll, Odd S.'}","100","40","8","8","","7","Norwegian/Amer Exper","155","{'day': 'Mo', 'end': '12:40', 'location': 'H 501', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 501', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 501', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 501', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026044","1.0","0000000600","HIST","33","10","1","12","10","HWC","Carrington, J. L.","{'fsnum': '971', 'name': 'Carrington, J. L.'}","200","33","12","26","","18","Women in Medieval Eur","231","{'day': 'Mo', 'end': '15:00', 'location': 'H 307', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 307', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 307', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 307', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 307', 'start': '13:00'}","False","","2","C","19992","Research","1999"
"0000026045","1.0","0000001842","HIST","25","4","9","10","2","HWC;MCS-D","Najar, Monica","{'fsnum': '10041', 'name': 'Najar, Monica'}","200","27","10","18","","16","Violence in Early U S","253","{'day': 'Mo', 'end': '12:40', 'location': 'L 577', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 577', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 577', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 577', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 577', 'start': '22:40'}","False","","2","C","19992","Research","1999"
"0000026046","1.0","0000000606","HIST","28","8","5","6","9","HWC","DeLaney, Jeane","{'fsnum': '1368', 'name': 'DeLaney, Jeane'}","200","35","12","24","","17","20th Century Cuba","258","{'day': 'Mo', 'end': '12:40', 'location': 'L 277', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 277', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'L 277', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 277', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'L 277', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026047","1.0","0000000624","HIST","1","0","0","0","1","","Kutulas, Judy","{'fsnum': '4583', 'name': 'Kutulas, Judy'}","200","","","","","","Academic Internship","294","","True","","2","O","19992","Research","1999"
"0000026050","1.0","0000001918","ID","19","2","5","3","9","WRI","Walters, John","{'fsnum': '8885', 'name': 'Walters, John'}","200","32","","","","","Computers in Health","251","{'day': 'Mo', 'end': '12:30', 'location': 'L 250', 'start': '22:40'};{'day': 'Tu', 'end': '12:30', 'location': 'L 250', 'start': '22:40'};{'day': 'We', 'end': '12:30', 'location': 'L 250', 'start': '22:40'};{'day': 'Th', 'end': '12:30', 'location': 'L 250', 'start': '22:40'};{'day': 'Fr', 'end': '12:30', 'location': 'L 250', 'start': '22:40'}","False","","2","O","19992","Research","1999"
"0000026051","","0000001919","ID","0","0","0","0","0","","Walters, John","{'fsnum': '8885', 'name': 'Walters, John'}","200","","","","","","Cmptrs in Health/Lab","251","{'day': 'Mo', 'end': '15:30', 'location': 'L 250', 'start': '13:30'};{'day': 'Tu', 'end': '15:30', 'location': 'L 250', 'start': '13:30'};{'day': 'We', 'end': '15:30', 'location': 'L 250', 'start': '13:30'};{'day': 'Th', 'end': '15:30', 'location': 'L 250', 'start': '13:30'};{'day': 'Fr', 'end': '15:30', 'location': 'L 250', 'start': '13:30'}","False","","2","O","19992","Lab","1999"
"0000026052","1.0","0000000704","ID","8","0","8","0","0","","Pearson, Wesley","{'fsnum': '6161', 'name': 'Pearson, Wesley'}","200","","","","","","Hospital Health Care","255","","True","","2","C","19992","Research","1999"
"0000026053","1.0","0000000705","ID","27","1","9","7","10","ALS-A","Lee, Ronald J.","{'fsnum': '4736', 'name': 'Lee, Ronald J.'}","200","","","","","","Theater in London","258","","False","","2","C","19992","Research","1999"
"0000026054","1.0","0000001923","ID","0","0","0","0","0","MCS-D","Zimmerman, Larry","{'fsnum': '9169', 'name': 'Zimmerman, Larry'}","200","","","","","","Dimens Multicult/ACM","260","","False","","2","C","19992","Research","1999"
"0000026055","1.0","0000001924","ID","0","0","0","0","0","HBS","Odd, Frank L.","{'fsnum': '5797', 'name': 'Odd, Frank L.'}","200","","","","","","Env, Econ & Comm/Guat","261","","False","","2","C","19992","Research","1999"
"0000026056","1.0","0000001926","ID","0","0","0","0","0","","MacPherson, Kristina","{'fsnum': '3550', 'name': 'MacPherson, Kristina'}","200","","","","","","Dev & Comm Bangladesh","263","","False","","2","C","19992","Research","1999"
"0000026057","1.0","0000000708","ID","1","0","0","0","1","","Shoger, Jan","{'fsnum': '7486', 'name': 'Shoger, Jan'}","200","","","","","","IS/Bks/Prints/Poetry","298","","False","","2","O","19992","Research","1999"
"0000026049","1.0","0000000692","IS","1","0","0","1","0","","Mbele, Joseph L.","{'fsnum': '5144', 'name': 'Mbele, Joseph L.'}","300","","","","","","IR/Iraq Sanctions Cha","398","","False","","2","O","19992","Research","1999"
"0000026058","1.0","0000000735","MATH","19","5","1","8","5","MAR","Bolstad, Peder","{'fsnum': '661', 'name': 'Bolstad, Peder'}","200","30","","","","","Principles of Math","210","{'day': 'Mo', 'end': '14:30', 'location': 'M 1', 'start': '13:00'};{'day': 'Tu', 'end': '14:30', 'location': 'M 1', 'start': '13:00'};{'day': 'We', 'end': '14:30', 'location': 'M 1', 'start': '13:00'};{'day': 'Th', 'end': '14:30', 'location': 'M 1', 'start': '13:00'};{'day': 'Fr', 'end': '14:30', 'location': 'M 1', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'M 1', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'M 1', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'M 1', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'M 1', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'M 1', 'start': '08:30'}","False","","2","O","19992","Research","1999"
"0000026059","1.0","0000000742","MATH","22","1","10","10","1","","Corzatt, Clifton","{'fsnum': '1237', 'name': 'Corzatt, Clifton'}","200","","","","","","Struct of Higher Math","234","","False","","2","C","19992","Research","1999"
"0000026060","1.0","0000000752","MATH","1","0","0","0","1","","Richey, Matthew","{'fsnum': '6658', 'name': 'Richey, Matthew'}","200","","","","","","IS/Algorithm Theory","298","","False","","2","O","19992","Research","1999"
"0000026061","1.0","0000000758","MATH","26","0","12","2","12","","Cederberg, Judith","{'fsnum': '1026', 'name': 'Cederberg, Judith'}","300","20","","","","","Geometry","356","{'day': 'Mo', 'end': '15:00', 'location': 'SC 188', 'start': '20:30'};{'day': 'Tu', 'end': '15:00', 'location': 'SC 188', 'start': '20:30'};{'day': 'We', 'end': '15:00', 'location': 'SC 188', 'start': '20:30'};{'day': 'Th', 'end': '15:00', 'location': 'SC 188', 'start': '20:30'};{'day': 'Fr', 'end': '15:00', 'location': 'SC 188', 'start': '20:30'}","False","","2","C","19992","Research","1999"
"0000026062","1.0","0000000765","MATH","14","0","0","0","14","","Kahn, Michael;Gloor, Philip","{'fsnum': '4165', 'name': 'Kahn, Michael'};{'fsnum': '2653', 'name': 'Gloor, Philip'}","300","15","15","0","0","0","Mathematics Practicum","390","{'day': 'Mo', 'end': '12:00', 'location': 'SC 130', 'start': '20:00'};{'day': 'Tu', 'end': '12:00', 'location': 'SC 130', 'start': '20:00'};{'day': 'We', 'end': '12:00', 'location': 'SC 130', 'start': '20:00'};{'day': 'Th', 'end': '12:00', 'location': 'SC 130', 'start': '20:00'};{'day': 'Fr', 'end': '12:00', 'location': 'SC 130', 'start': '20:00'}","False","","2","C","19992","Research","1999"
"0000026063","1.0","0000000769","MGMT","22","4","5","7","6","HBS;WRI","Thomforde, Kathy C.","{'fsnum': '1070', 'name': 'Thomforde, Kathy C.'}","200","20","","","","","Arts Management","229","{'day': 'Mo', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'Tu', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'We', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'Th', 'end': '12:30', 'location': 'H 413', 'start': '22:30'};{'day': 'Fr', 'end': '12:30', 'location': 'H 413', 'start': '22:30'}","False","","2","C","19992","Research","1999"
