"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000019905","1.0","0000000803","MUSIC","17","7","2","2","6","ALS-A","","","100","20","","","","","The Music Spectrum","130","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 232', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': '', 'start': '10:40'}","False","","2","O","19962","Research","1996"
"0000019906","1.0","0000001964","MUSIC","18","5","1","3","9","ALS-A","Feldt, Alison J.","{'fsnum': '2059', 'name': 'Feldt, Alison J.'}","100","25","","","","","Music & Poetry","131","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'}","False","","2","O","19962","Research","1996"
"0000019907","1.0","0000000805","MUSIC","28","9","0","11","8","ALS-A","Carter, David","{'fsnum': '973', 'name': 'Carter, David'}","100","30","","","","","Orchestral Music","132","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 233', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019908","1.0","0000001967","MUSIC","14","6","1","2","5","ALS-A","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","100","25","","","","","Beethoven: Man/His Mus","135","{'day': 'Mo', 'end': '12:00', 'location': 'CHM 239', 'start': '20:00'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 239', 'start': '20:00'};{'day': 'We', 'end': '12:00', 'location': 'CHM 239', 'start': '20:00'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 239', 'start': '20:00'}","False","","2","O","19962","Research","1996"
"0000019909","1.0","0000000823","MUSIC","6","0","0","0","6","ALS-A","Hamlin, Peter S.","{'fsnum': '2958', 'name': 'Hamlin, Peter S.'}","200","12","","","","","Music/Electronic Med","225","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 224', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 224', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': '', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': '', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': '', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': '', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': '', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019910","1.0","0000000866","MUSIC","1","0","1","0","0","","","","300","","","","","","IR/Orchestral Horn","398","","False","","2","O","19962","Research","1996"
"0000019911","1.0","0000002017","NORW","22","5","7","5","5","ALS-L","","","200","25","","","","","Scand Child Lit-Tr","246","{'day': 'Mo', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 15', 'start': '22:40'};{'day': 'Mo', 'end': '15:00', 'location': '', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': '', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': '', 'start': '13:30'}","False","","2","O","19962","Research","1996"
"0000019912","1.0","0000000932","NORW","1","0","0","0","1","","Zempel, Solveig","{'fsnum': '9184', 'name': 'Zempel, Solveig'}","200","","","","","","IS/Norsk Linguistics","298","","False","","2","O","19962","Research","1996"
"0000019913","1.0","0000002023","NURS","21","0","4","0","17","MCS-G","Humphries, Jean","{'fsnum': '3560', 'name': 'Humphries, Jean'}","300","20","","","","","Health Care in India","370","","False","","2","C","19962","Research","1996"
"0000019914","1.0","0000000961","NURS","1","0","0","0","1","","Neal, Diana","{'fsnum': '5499', 'name': 'Neal, Diana'}","300","","","","","","Academic Internship","394","","True","","2","O","19962","Research","1996"
"0000019915","1.0","0000000961","NURS","1","0","0","0","1","","Glazebrook, Rita","{'fsnum': '2650', 'name': 'Glazebrook, Rita'}","300","","","","","","Academic Internship","394","","True","A","2","O","19962","Research","1996"
"0000019916","1.0","0000000961","NURS","1","0","0","0","1","","Sateren, Judith","{'fsnum': '7051', 'name': 'Sateren, Judith'}","300","","","","","","Academic Internship","394","","True","B","2","O","19962","Research","1996"
"0000019781","","0000000001","PARAF","14","2","4","1","4","","","","100","","","","","","Paracollege Full-Time","100","","False","A","2","O","19962","Research","1996"
"0000019925","1.0","0000001057","PETH","1","0","1","0","0","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","Academic Internship","294","","True","","2","O","19962","Research","1996"
"0000019926","1.0","0000001057","PETH","1","0","0","0","1","","Haugen, Matthew","{'fsnum': '3178', 'name': 'Haugen, Matthew'}","200","","","","","","Academic Internship","294","","True","A","2","O","19962","Research","1996"
"0000019927","1.0","0000001057","PETH","1","0","0","0","1","","Hagen, Daniel","{'fsnum': '2890', 'name': 'Hagen, Daniel'}","200","","","","","","Academic Internship","294","","True","B","2","O","19962","Research","1996"
"0000019928","1.0","0000002219","PETH","4","1","0","1","2","","Hagen, Daniel","{'fsnum': '2890', 'name': 'Hagen, Daniel'}","300","12","","","","","Adv Sport Medicine","355","","False","","2","O","19962","Research","1996"
"0000019929","1.0","0000001068","PETH","1","0","0","0","1","","Haugen, Matthew","{'fsnum': '3178', 'name': 'Haugen, Matthew'}","300","","","","","","IR/Psych of Sport","398","","False","","2","O","19962","Research","1996"
"0000019917","1.0","0000000966","PHIL","28","19","0","5","4","ALS-L;WRI","Harper, Vicki L.","{'fsnum': '3121', 'name': 'Harper, Vicki L.'}","100","30","","","","","Philosophy and Lit","120","{'day': 'Mo', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'L 277', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'L 277', 'start': '13:00'}","False","","2","C","19962","Research","1996"
"0000019918","1.0","0000002156","PHIL","18","11","3","3","1","","Narum, William","{'fsnum': '446', 'name': 'Narum, William'}","100","30","","","","","Phil of C.S. Lewis","127","{'day': 'Mo', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 317', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'L 520', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'L 520', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019919","1.0","0000002162","PHIL","22","12","3","4","3","ALS-A;WRI","Poling, John","{'fsnum': '6392', 'name': 'Poling, John'}","100","25","","","","","Art Georgia O'keeffe","155","{'day': 'Mo', 'end': '14:00', 'location': '', 'start': '13:00'};{'day': 'Tu', 'end': '14:00', 'location': '', 'start': '13:00'};{'day': 'We', 'end': '14:00', 'location': '', 'start': '13:00'};{'day': 'Fr', 'end': '14:00', 'location': '', 'start': '13:00'};{'day': 'Mo', 'end': '12:00', 'location': 'H 205', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'H 205', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'H 205', 'start': '22:40'};{'day': 'Fr', 'end': '12:00', 'location': 'H 205', 'start': '22:40'}","False","","2","C","19962","Research","1996"
"0000019920","1.0","0000002171","PHIL","29","1","18","6","4","EIN;WRI","Grenberg, Jeanine","{'fsnum': '2752', 'name': 'Grenberg, Jeanine'}","200","30","","","","","The Virtuous Person","253","{'day': 'Mo', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 516', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 516', 'start': '22:40'}","False","","2","C","19962","Research","1996"
"0000019921","1.0","0000002172","PHIL","22","0","3","15","4","EIN;WRI","","","200","30","","","","","Applied Ethics","255","","False","","2","C","19962","Research","1996"
"0000019922","1.0","0000000984","PHIL","20","2","4","12","2","HBS;WRI","Marino, Gordon D.","{'fsnum': '5051', 'name': 'Marino, Gordon D.'}","200","30","","","","","Freud/Human Behavior","261","{'day': 'Mo', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 514', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 514', 'start': '13:00'}","False","","2","O","19962","Research","1996"
"0000019923","1.0","0000000986","PHIL","1","0","0","0","1","","","","200","","","","","","IS/Morals/Objectivity","298","","False","","2","O","19962","Research","1996"
"0000019924","1.0","0000000993","PHIL","1","0","0","0","1","","Wilson, Charles","{'fsnum': '9090', 'name': 'Wilson, Charles'}","300","","","","","","IR/Kants 1st Critique","398","","False","","2","O","19962","Research","1996"
"0000019930","1.0","0000002228","PHYS","20","18","0","0","2","NSC;NSL","Nitz, David","{'fsnum': '5620', 'name': 'Nitz, David'}","100","20","","","","","Physics of Photogrphy","120","{'day': 'Mo', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 129', 'start': '08:00'}","False","","2","C","19962","Research","1996"
"0000019931","","0000002229","PHYS","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","20","","","","","Physics of Photo/Lab","120","{'day': 'Mo', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': '', 'start': '13:00'}","False","","2","C","19962","Lab","1996"
"0000019932","1.0","0000002230","PHYS","9","7","0","1","1","NSC;NSL","Cederberg, James","{'fsnum': '1021', 'name': 'Cederberg, James'}","100","20","","","","","Physics Audio Systems","122","{'day': 'Mo', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'Tu', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 170', 'start': '08:00'};{'day': 'Mo', 'end': '11:35', 'location': '', 'start': '10:40'};{'day': 'Tu', 'end': '11:35', 'location': '', 'start': '10:40'};{'day': 'We', 'end': '11:35', 'location': '', 'start': '10:40'};{'day': 'Th', 'end': '11:35', 'location': '', 'start': '10:40'};{'day': 'Fr', 'end': '11:35', 'location': '', 'start': '10:40'}","False","","2","O","19962","Research","1996"
"0000019933","","0000002231","PHYS","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","20","","","","","Physics Audio/Lab","122","{'day': 'Mo', 'end': '15:00', 'location': '', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': '', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': '', 'start': '12:30'};{'day': 'Fr', 'end': '15:00', 'location': '', 'start': '12:30'}","False","","2","O","19962","Lab","1996"
"0000019934","1.0","0000001086","PHYS","21","2","2","11","6","NSC;NSL","Larsen, Amy","{'fsnum': '4619', 'name': 'Larsen, Amy'}","200","32","","","","","Musical Acoustics","252","{'day': 'Mo', 'end': '09:55', 'location': 'SC 170', 'start': '09:00'};{'day': 'Tu', 'end': '09:55', 'location': 'SC 170', 'start': '09:00'};{'day': 'We', 'end': '09:55', 'location': 'SC 170', 'start': '09:00'};{'day': 'Th', 'end': '09:55', 'location': 'SC 170', 'start': '09:00'};{'day': 'Fr', 'end': '09:55', 'location': 'SC 170', 'start': '09:00'};{'day': 'Mo', 'end': '12:30', 'location': '', 'start': '23:40'};{'day': 'Tu', 'end': '12:30', 'location': '', 'start': '23:40'};{'day': 'We', 'end': '12:30', 'location': '', 'start': '23:40'};{'day': 'Th', 'end': '12:30', 'location': '', 'start': '23:40'};{'day': 'Fr', 'end': '12:30', 'location': '', 'start': '23:40'}","False","","2","O","19962","Research","1996"
"0000019935","","0000001087","PHYS","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","32","","","","","Musical Acous/Lab","252","{'day': 'Mo', 'end': '15:30', 'location': '', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': '', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': '', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': '', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': '', 'start': '13:00'}","False","","2","O","19962","Lab","1996"
"0000019936","1.0","0000001090","PHYS","2","1","1","0","0","","Proksch, Roger","{'fsnum': '6428', 'name': 'Proksch, Roger'}","200","","","","","","Academic Internship","294","","True","","2","O","19962","Research","1996"
"0000019937","1.0","0000001101","PHYS","3","0","1","0","2","","Proksch, Roger","{'fsnum': '6428', 'name': 'Proksch, Roger'}","300","","","","","","IR/Biophysics","398","","False","","2","O","19962","Research","1996"
"0000019938","1.0","0000001101","PHYS","1","0","0","0","1","","Proksch, Roger","{'fsnum': '6428', 'name': 'Proksch, Roger'}","300","","","","","","IR/Biophysics & Afm","398","","False","A","2","O","19962","Research","1996"
"0000019939","1.0","0000002243","PSCI","22","12","6","2","2","HWC;WRI","","","100","25","","","","","Conservatism in Amer","119","{'day': 'Mo', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'M 11', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 11', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 11', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 11', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 11', 'start': '22:40'}","False","","2","C","19962","Research","1996"
"0000019940","1.0","0000001114","PSCI","17","2","1","10","4","","Umbanhowar Sr, Charles E.","{'fsnum': '8656', 'name': 'Umbanhowar Sr, Charles E.'}","200","30","","","","","Politics","222","{'day': 'Mo', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'M 1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'M 1', 'start': '13:00'}","False","","2","O","19962","Research","1996"
"0000019941","1.0","0000002251","PSCI","11","2","0","6","3","MCS-G","Chambers, Michael","{'fsnum': '1069', 'name': 'Chambers, Michael'}","200","35","","","","","East Asia & World Pol","230","{'day': 'Mo', 'end': '10:00', 'location': 'L 177', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'L 177', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': '', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': '', 'start': '22:40'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '13:00'}","False","","2","O","19962","Research","1996"
"0000019942","1.0","0000002254","PSCI","15","2","6","4","3","HBS;MCS-D","Beld, Jo M.","{'fsnum': '2334', 'name': 'Beld, Jo M.'}","200","30","","","","","Public Policy/Family","237","{'day': 'Mo', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': '', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 30', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 30', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019943","1.0","0000001139","PSCI","7","0","3","1","3","","Umbanhowar Sr, Charles E.","{'fsnum': '8656', 'name': 'Umbanhowar Sr, Charles E.'}","200","","","","","","Academic Internship","294","","True","","2","O","19962","Research","1996"
"0000019944","1.0","0000001139","PSCI","1","0","0","0","1","","Beld, Jo M.","{'fsnum': '2334', 'name': 'Beld, Jo M.'}","200","","","","","","Academic Internship","294","","True","A","2","O","19962","Research","1996"
"0000019945","1.0","0000002280","PSYCH","26","3","6","5","12","","McMillan, Donna K.","{'fsnum': '5220', 'name': 'McMillan, Donna K.'}","200","28","","","","","Sleep and Dreaming","224","{'day': 'Mo', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'H 301', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'H 301', 'start': '13:00'}","False","","2","C","19962","Research","1996"
"0000019946","1.0","0000001157","PSYCH","13","1","1","10","1","","Thorsheim, Howard","{'fsnum': '8376', 'name': 'Thorsheim, Howard'}","200","15","","","","","Psychophysiology","225","{'day': 'Mo', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 319', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 319', 'start': '22:40'}","False","","2","C","19962","Research","1996"
"0000019947","1.0","0000002281","PSYCH","12","1","2","9","0","MCS-G","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","200","30","","","","","Childhood in China","226","{'day': 'Mo', 'end': '12:40', 'location': 'M 21', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'M 21', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'M 21', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'M 21', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019948","1.0","0000002282","PSYCH","7","1","3","0","3","","Talbot, Konrad","{'fsnum': '8227', 'name': 'Talbot, Konrad'}","200","30","","","","","Alzheimer's Disease","227","{'day': 'Mo', 'end': '12:40', 'location': 'H 204', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 204', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 204', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 204', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 204', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019949","1.0","0000002287","PSYCH","14","3","3","3","5","","Roberts, Bruce B.","{'fsnum': '6686', 'name': 'Roberts, Bruce B.'}","200","30","","","","","Psych of Leadership","253","{'day': 'Mo', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'H 301', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'H 301', 'start': '22:40'}","False","","2","O","19962","Research","1996"
"0000019950","1.0","0000002290","PSYCH","15","3","1","5","6","","Ericksen, Gerald","{'fsnum': '1861', 'name': 'Ericksen, Gerald'}","200","30","","","","","Freudian/Buddhist Psy","257","{'day': 'Mo', 'end': '10:00', 'location': 'H 501', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'H 501', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'H 501', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'H 501', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'H 501', 'start': '09:00'};{'day': 'Mo', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'Tu', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'We', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'Th', 'end': '11:40', 'location': '', 'start': '10:40'};{'day': 'Fr', 'end': '11:40', 'location': '', 'start': '10:40'}","False","","2","O","19962","Research","1996"
"0000019951","1.0","0000001178","PSYCH","1","0","0","1","0","","Dickson Jr., James","{'fsnum': '1366', 'name': 'Dickson Jr., James'}","200","","","","","","Academic Internship","294","","True","","2","O","19962","Research","1996"
"0000019952","1.0","0000001178","PSYCH","1","0","1","0","0","","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","200","","","","","","Academic Internship","294","","True","A","2","O","19962","Research","1996"
"0000019953","1.0","0000001178","PSYCH","1","0","0","1","0","","Anderson, Deborah","{'fsnum': '186', 'name': 'Anderson, Deborah'}","200","","","","","","Academic Internship","294","","True","B","2","O","19962","Research","1996"
"0000019954","1.0","0000001179","PSYCH","1","0","1","0","0","","Thorsheim, Howard;Haugen, Matthew","{'fsnum': '8376', 'name': 'Thorsheim, Howard'};{'fsnum': '3178', 'name': 'Haugen, Matthew'}","200","","","","","","IS/Sport Psychology","298","","False","","2","O","19962","Research","1996"
"0000019955","1.0","0000001179","PSYCH","0","0","0","0","0","","Talbot, Konrad","{'fsnum': '8227', 'name': 'Talbot, Konrad'}","200","","","","","","IS/Nos Brain Pathways","298","","False","A","2","O","19962","Research","1996"
"0000019956","1.0","0000002311","PSYCH","15","0","5","0","10","","Anderson, Deborah","{'fsnum': '186', 'name': 'Anderson, Deborah'}","300","30","","","","","Placement Applied Set","393","","True","","2","C","19962","Research","1996"
"0000019957","1.0","0000001190","PSYCH","1","0","0","0","1","","Staff","{'fsnum': '', 'name': 'Staff'}","300","1","","","","","IR/Nos Brain Pathways","398","","False","A","2","O","19962","Research","1996"
"0000019958","1.0","0000002313","REL","28","15","0","9","4","HWC;WRI","Lund, Eric","{'fsnum': '4838', 'name': 'Lund, Eric'}","100","25","","","","","Sacred Cities","140","{'day': 'Mo', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 110', 'start': '13:00'}","False","","2","C","19962","Research","1996"
"0000019959","1.0","0000002315","REL","26","3","14","1","8","BTS-T;WRI","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","30","","","","","Jesus","220","{'day': 'Mo', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 111', 'start': '13:00'}","False","","2","C","19962","Research","1996"
"0000019960","1.0","0000001206","REL","7","0","0","4","3","BTS-T;WRI","Odell, Margaret","{'fsnum': '5800', 'name': 'Odell, Margaret'}","200","","","","","","The Biblical God","222","","False","","2","C","19962","Research","1996"
"0000019961","1.0","0000001208","REL","15","1","0","1","13","WRI","Poehlmann, William","{'fsnum': '6381', 'name': 'Poehlmann, William'}","200","30","","","","","Adam, Eve & Serpent","224","{'day': 'Mo', 'end': '15:00', 'location': 'CH 109', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 109', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 109', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 109', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 109', 'start': '13:00'}","False","","2","C","19962","Research","1996"
"0000019962","1.0","0000002320","REL","30","0","13","6","11","BTS-T;WRI","","","200","30","","","","","Prayer and Praying","235","{'day': 'Mo', 'end': '10:00', 'location': 'L 515', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'L 515', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'L 515', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'L 515', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'L 515', 'start': '08:00'}","False","","2","C","19962","Research","1996"
"0000019963","1.0","0000002334","REL","15","3","2","1","9","ALS-A;MCS-G;WRI","","","200","20","","","","","Zen Buddhism/The Arts","252","{'day': 'Mo', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CH 102', 'start': '13:00'}","False","","2","C","19962","Research","1996"
