"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000171792","1.0","0000001177","PSYCH","Students examine theories of normal personality development in an effort to understand the factors that shape personality. Is personality biologically determined? Is it a result of interpersonal experiences, learning and reinforcement? Are other factors involved as well? Students investigate prominent personality theories and research and their conceptualizations of this fundamental aspect of human experience. Offered annually. Prerequisite: PSYCH 125.","0","0","0","0","0","HBS;SCS","Nelson, Daniel R.","{'fsnum': '28151', 'name': 'Nelson, Daniel R.'}","200","26","","","","","Psych of Personality","","244","{'day': 'Mo', 'end': '10:00', 'location': 'TBA', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TBA', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TBA', 'start': '09:05'}","False","PSYCH 125.","","3","O","20263","Psychology of Personality","Research","2026"
"0000171103","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Prerequisite: PSYCH 125.","0","0","0","0","0","HBS;SCS","McKenney, Erin E.","{'fsnum': '9006229', 'name': 'McKenney, Erin E.'}","200","26","","","","","Psychopathology","","247","{'day': 'Tu', 'end': '11:00', 'location': 'TBA', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TBA', 'start': '09:30'}","False","PSYCH 125.","A","3","O","20263","","Research","2026"
"0000171104","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Prerequisite: PSYCH 125.","0","0","0","0","0","HBS;SCS","McKenney, Erin E.","{'fsnum': '9006229', 'name': 'McKenney, Erin E.'}","200","26","","","","","Psychopathology","","247","{'day': 'Tu', 'end': '13:10', 'location': 'TBA', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TBA', 'start': '12:45'}","False","PSYCH 125.","B","3","O","20263","","Research","2026"
"0000171219","1.0","0000001170","PSYCH","Why are people prejudiced and how can we reduce prejudice? Why do people help others? What is self-esteem and how do we defend it? How does romantic attraction develop? What are emotions and how do they influence us? In this introduction to the ways people interact and think about each other, students design their own theories of social behavior. Offered annually. Prerequisite: PSYCH 125.","0","0","0","0","0","HBS;SCS","Valdesolo, Piercarlo","{'fsnum': '34014', 'name': 'Valdesolo, Piercarlo'}","200","26","","","","","Social Psychology","","249","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 410', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 410', 'start': '12:45'}","False","PSYCH 125.","","3","O","20263","","Research","2026"
"0000172330","1.0","0000027059","PSYCH","This course examines the thoughts, feelings, and behaviors of individuals in the context of physical activity and how psychological factors affect and are affected by involvement and performance in sport and exercise. Students study theory and research as well as apply principles of sport psychology, drawing from the fields of both psychology and kinesiology. Students explore current issues as well as major topics in the area, such as motivation, leadership, and team dynamics. Offered periodically. Prerequisite: PSYCH 125 or KINES 195.","0","0","0","0","0","","Wahl, Carly A.","{'fsnum': '9006213', 'name': 'Wahl, Carly A.'}","200","32","","","","","Sport and Exercise Psych","","251","{'day': 'Tu', 'end': '11:00', 'location': 'TBA', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TBA', 'start': '09:30'}","False","PSYCH 125 or KINES 195.","","3","O","20263","Sport and Exercise Psychology","Research","2026"
"0000171793","1.0","0000018762","PSYCH","Memory is a fundamental part of human existence, but what do we currently know about the neurobiology that underlies this remarkable ability? In this seminar, students present and discuss recently published research that examines the neurobiology of learning and memory from molecular, cellular, behavioral and cognitive neuroscience perspectives. Offered periodically. Prerequisites: PSYCH 230, and PSYCH 238 or NEURO 239.","0","0","0","0","0","","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","300","17","","","","","Neurobiology of Learning & Memory","","337","{'day': 'Mo', 'end': '12:45', 'location': 'TBA', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TBA', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TBA', 'start': '23:50'}","False","Prerequisites: PSYCH 230, and PSYCH 238 or NEURO 239.","","3","O","20263","Neurobiology of Learning and Memory","Research","2026"
"0000171794","1.0","0000038383","PSYCH","What is diversity? Who is impacted by diversity? How is diversity studied? In this discussion-based course, students unpack issues on diversity relating to identity, power, and privilege with a particular emphasis on race and ethnicity in the United States. Students use theory and research from social psychology to examine individual, interpersonal, and societal factors that shape the way people perceive and respond to difference. Finally, students discuss strategies for reducing intergroup bias and inequality. Offered periodically. Prerequisite: PSYCH 230.","0","0","0","0","0","PAR","Benson, Jessica M.","{'fsnum': '30091', 'name': 'Benson, Jessica M.'}","300","17","","","","","Sem: Soc Psyc Perspectives on Diver","","346","{'day': 'Mo', 'end': '11:40', 'location': 'TBA', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TBA', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TBA', 'start': '10:45'}","False","PSYCH 230.","","3","O","20263","Social Psychological Perspectives on Diversity","Seminar","2026"
"0000171795","1.0","0000018788","PSYCH","This course explores research on parenting and child development across a variety of diverse family structures and sociocultural contexts, including families with primary caregiving fathers, divorced and remarried parents, adoptive parents, gay and lesbian parents. Students discuss similarities and variability across families, and examine how factors such as gender, sexual orientation, race/ethnicity and social class shape parenting experiences and unique psychosocial challenges that ""nontraditional"" families may confront. Students examine and bridge the empirical literature with popular culture and media portrayals of families. Offered periodically. Prerequisite: PSYCH 241; PSYCH 230 is strongly recommended.","0","0","0","0","0","MCD;MCS-D","Cho, Grace E.","{'fsnum': '20130', 'name': 'Cho, Grace E.'}","300","14","","","","","Development in Diverse Families","This course includes an academic civic engagement (ACE) component.","350","{'day': 'Tu', 'end': '14:45', 'location': 'TBA', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TBA', 'start': '14:15'}","False","PSYCH 241; PSYCH 230 is strongly recommended.","","3","O","20263","Parenting and Child Development in Diverse Families","Research","2026"
"0000170569","1.0","0000001181","PSYCH","This course examines several major theoretical perspectives on psychotherapy. Students review empirically supported treatments for specific clinical disorders, as well as ""nonspecific"" factors that affect the therapeutic process. Students explore ethical and legal challenges related to psychotherapy delivery, as well as multicultural and other diversity issues. Course format is primarily discussion-based. Offered annually. Prerequisites: junior or senior standing and PSYCH 230, and PSYCH 244 or PSYCH 247.","0","0","0","0","0","","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","300","17","","","","","Clinical/Counseling Psych","","375","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 124', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 124', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 124', 'start': '12:55'}","False","Prerequisites: junior or senior standing and PSYCH 230, and PSYCH 244 or PSYCH 247.","","3","O","20263","Clinical and Counseling Psychology","Research","2026"
"0000171159","1.0","0000001186","PSYCH","Seminars allow in-depth study of particular themes or topics in psychology. See department Website for descriptions and additional prerequisites. Offered annually. May be repeated if topic is different. Prerequisite: PSYCH 230.","0","0","0","0","0","","Valdesolo, Piercarlo","{'fsnum': '34014', 'name': 'Valdesolo, Piercarlo'}","300","17","","","","","Sem: Psychology of Morality","","390","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 124', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 124', 'start': '08:00'}","False","PSYCH 230.","","3","O","20263","Issues in Psychology","Seminar","2026"
"0000171287","1.0","0000038474","PSYCH","This project-based course allows students to explore advanced research areas in Psychology. Dedicated student and faculty collaborative research and experiential learning opportunities allow in-depth study of particular themes or topics in psychology. Topics vary with faculty leading the course and may complement 200 level course offerings. May be repeated if the topic is different. Counts towards Neurosciences or Linguistics concentrations depending on topic. Offered annually. See department website for descriptions and additional prerequisites for specific courses. Prerequisite: PSYCH 230.","0","0","0","0","0","OEP","Cho, Grace E.","{'fsnum': '20130', 'name': 'Cho, Grace E.'}","300","14","","","","","Top: Advanced Research Collaboratio","This course includes an academic civic engagement (ACE) component.","393","{'day': 'Tu', 'end': '11:00', 'location': 'TBA', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TBA', 'start': '09:30'}","False","PSYCH 230.","","3","O","20263","Advanced Research Collaborations","Topic","2026"
"0000171116","1.0","0000019414","PSYCH","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to their research interests. Offered annually. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","0","0","0","0","0","OEP","McKenney, Erin E.","{'fsnum': '9006229', 'name': 'McKenney, Erin E.'}","300","6","","","","","Research:","Closed at registration.  Registration by permission.","396","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 124', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 124', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 124', 'start': '10:45'}","False","determined by individual instructor.","A","3","O","20263","Directed Undergraduate Research","Research","2026"
