"clbid","credits","crsid","department","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","number","offerings","pn","section","semester","status","term","type","year"
"0000020040","0.5","0000000024","ART","22","6","0","5","11","ALS-A","Gallas, Ron","{'fsnum': '2492', 'name': 'Gallas, Ron'}","100","20","8","4","9","3","Found Ceramics: Hand","116","{'day': 'Tu', 'end': '11:00', 'location': 'FH 19', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'FH 19', 'start': '09:35'}","False","","3","C","19963","Research","1996"
"0000020041","0.5","0000000026","ART","15","3","3","4","5","ALS-A","Gallas, Ron","{'fsnum': '2492', 'name': 'Gallas, Ron'}","100","15","5","3","4","3","Found Ceramics: Wheel","119","{'day': 'Tu', 'end': '13:10', 'location': 'FH 19', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'FH 19', 'start': '23:45'}","False","","3","C","19963","Research","1996"
"0000020042","1.0","0000000032","ART","55","13","12","20","10","ALS-A;HWC;WRI","Michelli, Perette","{'fsnum': '5286', 'name': 'Michelli, Perette'}","100","60","15","15","20","10","Renaissance--Present","151","{'day': 'Mo', 'end': '10:00', 'location': 'FH 01', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'FH 01', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 01', 'start': '09:05'}","False","","3","C","19963","Research","1996"
"0000020043","1.0","0000000034","ART","19","2","6","5","6","","Arneson, Wendell","{'fsnum': '276', 'name': 'Arneson, Wendell'}","200","22","","12","14","4","Watercolor Painting","232","{'day': 'Mo', 'end': '14:55', 'location': 'FH AB', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'FH AB', 'start': '12:55'};{'day': 'Fr', 'end': '14:55', 'location': 'FH AB', 'start': '12:55'}","False","","3","O","19963","Research","1996"
"0000020044","1.0","0000000036","ART","12","0","3","6","3","","Dell, Irve","{'fsnum': '1369', 'name': 'Dell, Irve'}","200","10","","4","5","2","Sculpt: Direct Metal","234","{'day': 'Tu', 'end': '14:45', 'location': 'FH 18', 'start': '23:45'};{'day': 'Th', 'end': '14:45', 'location': 'FH 18', 'start': '23:45'}","False","","3","C","19963","Research","1996"
"0000020045","1.0","0000000039","ART","12","1","2","5","4","","Shoger, Jan","{'fsnum': '7486', 'name': 'Shoger, Jan'}","200","15","5","6","10","2","Printmkg: Intaglio/Mono","237","{'day': 'Mo', 'end': '12:45', 'location': 'FH 44', 'start': '22:45'};{'day': 'We', 'end': '12:45', 'location': 'FH 44', 'start': '22:45'};{'day': 'Fr', 'end': '12:45', 'location': 'FH 44', 'start': '22:45'}","False","","3","C","19963","Research","1996"
"0000020046","1.0","0000000042","ART","7","1","2","1","3","","","","200","12","","8","9","2","Motion Graphics","240","{'day': 'Tu', 'end': '14:45', 'location': 'FH 21', 'start': '23:45'};{'day': 'Th', 'end': '14:45', 'location': 'FH 21', 'start': '23:45'}","False","","3","O","19963","Research","1996"
"0000020047","1.0","0000000043","ART","22","0","6","9","7","","Griep, Mary","{'fsnum': '2757', 'name': 'Griep, Mary'}","200","20","","10","9","2","Figure Drawing","242","{'day': 'Mo', 'end': '10:00', 'location': 'FH 40', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'FH 40', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'FH 40', 'start': '08:00'}","False","","3","C","19963","Research","1996"
"0000020048","1.0","0000000047","ART","13","1","4","6","2","ALS-A","","","200","12","","6","6","2","Video Art Production","249","{'day': 'Tu', 'end': '11:00', 'location': 'FH 21', 'start': '08:00'};{'day': 'Th', 'end': '11:00', 'location': 'FH 21', 'start': '08:00'}","False","","3","C","19963","Research","1996"
"0000020049","1.0","0000000052","ART","32","2","6","12","12","ALS-A;HWC","Rohn, Matthew","{'fsnum': '6758', 'name': 'Rohn, Matthew'}","200","60","","32","44","20","Art Since 1945","253","{'day': 'Mo', 'end': '11:40', 'location': 'FH 01', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'FH 01', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'FH 01', 'start': '10:45'}","False","","3","O","19963","Research","1996"
"0000020050","1.0","0000001507","ART","11","1","1","8","1","ALS-A;HWC","Michelli, Perette","{'fsnum': '5286', 'name': 'Michelli, Perette'}","200","40","","18","34","8","Baroque and Rococo","258","{'day': 'Tu', 'end': '14:45', 'location': 'FH 01', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH 01', 'start': '13:20'}","False","","3","C","19963","Research","1996"
"0000020051","1.0","0000000060","ART","19","1","4","9","5","ALS-A;HWC;WRI","Michelli, Perette","{'fsnum': '5286', 'name': 'Michelli, Perette'}","200","30","","16","21","10","Medieval","263","{'day': 'Mo', 'end': '14:55', 'location': 'FH 01', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'FH 01', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'FH 01', 'start': '14:00'}","False","","3","C","19963","Research","1996"
"0000020052","1.0","0000000061","ART","50","6","7","12","25","ALS-A;MCS-G","Gimse, A. Malcolm","{'fsnum': '2641', 'name': 'Gimse, A. Malcolm'}","200","50","","20","35","10","Art of India/SE Asia","265","{'day': 'Mo', 'end': '13:50', 'location': 'FH 01', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'FH 01', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'FH 01', 'start': '12:55'}","False","","3","C","19963","Research","1996"
"0000020053","1.0","0000000068","ART","1","0","0","0","1","","Griep, Mary","{'fsnum': '2757', 'name': 'Griep, Mary'}","200","","","","","","Academic Internship","294","","True","","3","O","19963","Research","1996"
"0000020054","1.0","0000000069","ART","3","0","3","0","0","","Rohn, Matthew","{'fsnum': '6758', 'name': 'Rohn, Matthew'}","200","","","","","","IS/Art History Topics","298","","False","","3","O","19963","Research","1996"
"0000020055","1.0","0000000069","ART","2","0","0","0","2","","Ojala, Margaret","{'fsnum': '5816', 'name': 'Ojala, Margaret'}","200","","","","","","IS/Adv Photography","298","","False","A","3","O","19963","Research","1996"
"0000020056","1.0","0000000069","ART","1","0","1","0","0","","Griep, Mary","{'fsnum': '2757', 'name': 'Griep, Mary'}","200","","","","","","IS/Adv Figure Drawing","298","","False","B","3","O","19963","Research","1996"
"0000020057","1.0","0000000069","ART","1","0","0","0","1","","","","200","","","","","","IS/South Africa Video","298","","False","C","3","O","19963","Research","1996"
"0000020058","1.0","0000000069","ART","1","0","1","0","0","","","","200","","","","","","IS/Web Design/Theory","298","","False","D","3","O","19963","Research","1996"
"0000020059","1.0","0000001513","ART","3","0","1","1","1","","Dell, Irve","{'fsnum': '1369', 'name': 'Dell, Irve'}","300","8","","6","","2","Sculpture II","333","{'day': 'Th', 'end': '14:45', 'location': 'FH 18', 'start': '23:45'}","False","","3","C","19963","Research","1996"
"0000020060","1.0","0000000071","ART","25","0","1","2","22","","Staff","{'fsnum': '', 'name': 'Staff'}","300","35","","","","35","Senior Studies-Studio","393","{'day': 'Th', 'end': '22:00', 'location': 'FH 01', 'start': '18:00'}","False","","3","O","19963","Research","1996"
"0000020061","1.0","0000000074","ART","7","0","1","0","6","","Staff","{'fsnum': '', 'name': 'Staff'}","300","20","","","","20","Sr Studies-Art Hist","395","{'day': 'Tu', 'end': '14:45', 'location': 'FH SEM', 'start': '13:20'};{'day': 'Th', 'end': '14:45', 'location': 'FH SEM', 'start': '13:20'}","False","","3","O","19963","Research","1996"
"0000020062","1.0","0000000075","ART","1","0","1","0","0","","Ojala, Margaret","{'fsnum': '5816', 'name': 'Ojala, Margaret'}","300","","","","","","IR/Experiments/Photo","398","","False","","3","O","19963","Research","1996"
"0000020063","1.0","0000000078","ASIAN","14","9","2","1","2","HBS;MCS-G","Bodman, Richard","{'fsnum': '656', 'name': 'Bodman, Richard'}","100","30","","","","","Asian Cultures","121","{'day': 'Tu', 'end': '13:10', 'location': 'MFH', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'MFH', 'start': '23:45'}","False","","3","O","19963","Research","1996"
"0000020064","1.0","0000000094","ASIAN","1","1","0","0","0","","Someya, Gia","{'fsnum': '7673', 'name': 'Someya, Gia'}","200","","","","","","IS/Ind Studies-Korean","298","","False","","3","O","19963","Research","1996"
"0000020065","1.0","0000000100","BIO","85","38","8","27","12","NSC;NSL","Van Wylen, David","{'fsnum': '8768', 'name': 'Van Wylen, David'}","100","96","","","","","Biological Science","121","{'day': 'Mo', 'end': '10:00', 'location': 'SC 280', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 280', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 280', 'start': '09:05'}","False","","3","C","19963","Research","1996"
"0000020066","","0000000101","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","24","","","","","Biological Sci/Lab","121","{'day': 'Tu', 'end': '10:00', 'location': 'SC 273', 'start': '08:00'}","False","A","3","C","19963","Lab","1996"
"0000020067","","0000000101","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","24","","","","","Biological Sci/Lab","121","{'day': 'Tu', 'end': '13:45', 'location': 'SC 273', 'start': '23:45'}","False","B","3","C","19963","Lab","1996"
"0000020068","","0000000101","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","24","","","","","Biological Sci/Lab","121","{'day': 'Tu', 'end': '17:00', 'location': 'SC 273', 'start': '15:00'}","False","C","3","C","19963","Lab","1996"
"0000020069","","0000000101","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","24","","","","","Biological Sci/Lab","121","{'day': 'We', 'end': '14:55', 'location': 'SC 273', 'start': '12:55'}","False","D","3","C","19963","Lab","1996"
"0000020070","1.0","0000000108","BIO","60","35","5","15","5","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","100","72","","","","","Organismic Biology","126","{'day': 'Mo', 'end': '08:55', 'location': 'SC 278', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'SC 278', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'SC 278', 'start': '08:00'}","False","A","3","O","19963","Research","1996"
"0000020072","1.0","0000000108","BIO","72","28","3","38","3","","Kermott, Louis Henry","{'fsnum': '4284', 'name': 'Kermott, Louis Henry'}","100","72","","","","","Organismic Biology","126","{'day': 'Mo', 'end': '11:40', 'location': 'SC 278', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 278', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 278', 'start': '10:45'}","False","B","3","C","19963","Research","1996"
"0000020074","1.0","0000000108","BIO","64","28","2","33","1","","","","100","72","","","","","Organismic Biology","126","{'day': 'Mo', 'end': '12:45', 'location': 'SC 278', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 278', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 278', 'start': '23:50'}","False","C","3","C","19963","Research","1996"
"0000020071","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'Tu', 'end': '10:30', 'location': 'SC 211', 'start': '08:00'}","False","A","3","C","19963","Lab","1996"
"0000020073","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'Tu', 'end': '17:30', 'location': 'SC 211', 'start': '15:00'}","False","B","3","C","19963","Lab","1996"
"0000020075","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'We', 'end': '15:25', 'location': 'SC 211', 'start': '12:55'}","False","C","3","O","19963","Lab","1996"
"0000020076","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'Mo', 'end': '15:25', 'location': 'SC 211', 'start': '12:55'}","False","D","3","C","19963","Lab","1996"
"0000020077","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'Tu', 'end': '14:15', 'location': 'SC 211', 'start': '23:45'}","False","E","3","C","19963","Lab","1996"
"0000020078","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'Th', 'end': '10:30', 'location': 'SC 211', 'start': '08:00'}","False","F","3","C","19963","Lab","1996"
"0000020079","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biol/Lab","126","{'day': 'Th', 'end': '14:15', 'location': 'SC 211', 'start': '23:45'}","False","G","3","C","19963","Lab","1996"
"0000020080","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Bio/Lab","126","{'day': 'Th', 'end': '17:30', 'location': 'SC 211', 'start': '15:00'}","False","H","3","C","19963","Lab","1996"
"0000020081","","0000000109","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","100","22","","","","","Organismic Biology","126","{'day': 'Fr', 'end': '16:30', 'location': 'SC 211', 'start': '14:00'}","False","I","3","C","19963","Lab","1996"
"0000020082","1.0","0000000119","BIO","66","3","14","32","17","","Pritchard, Kristen","{'fsnum': '6419', 'name': 'Pritchard, Kristen'}","200","72","","","","","Microbiology","231","{'day': 'Mo', 'end': '11:40', 'location': 'SC 280', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 280', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 280', 'start': '10:45'}","False","","3","C","19963","Research","1996"
"0000020083","","0000000120","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","22","","","","","Microbiology/Lab","231","{'day': 'Tu', 'end': '15:00', 'location': 'SC 263', 'start': '12:00'}","False","A","3","C","19963","Lab","1996"
"0000020084","","0000000120","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","22","","","","","Microbiology/Lab","231","{'day': 'We', 'end': '15:55', 'location': 'SC 263', 'start': '12:55'}","False","B","3","C","19963","Lab","1996"
"0000020085","","0000000120","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","22","","","","","Microbiology/Lab","231","{'day': 'Th', 'end': '16:20', 'location': 'SC 263', 'start': '13:20'}","False","C","3","C","19963","Lab","1996"
"0000020086","1.0","0000000122","BIO","43","1","19","13","10","","Cabe, Paul","{'fsnum': '890', 'name': 'Cabe, Paul'}","200","72","","","","","Intermediate Genetics","233","{'day': 'Mo', 'end': '12:45', 'location': 'SC 280', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'SC 280', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'SC 280', 'start': '23:50'}","False","","3","O","19963","Research","1996"
"0000020087","","0000000123","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","24","","","","","Intermed Genetics/Lab","233","{'day': 'We', 'end': '17:00', 'location': 'SC 229', 'start': '14:00'}","False","A","3","O","19963","Lab","1996"
"0000020088","","0000000123","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","24","","","","","Intermed Genetics/Lab","233","{'day': 'Th', 'end': '11:00', 'location': 'SC 229', 'start': '08:00'}","False","B","3","O","19963","Lab","1996"
"0000020089","","0000000123","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","24","","","","","Intermed Genetics/Lab","233","{'day': 'Th', 'end': '17:00', 'location': 'SC 229', 'start': '14:00'}","False","C","3","O","19963","Lab","1996"
"0000020090","1.0","0000000124","BIO","39","0","5","0","34","","Bakko, Eugene","{'fsnum': '325', 'name': 'Bakko, Eugene'}","200","32","","","","","Vertebrate Nat Hist","242","{'day': 'Tu', 'end': '09:25', 'location': 'SC 278', 'start': '08:00'};{'day': 'Th', 'end': '09:25', 'location': 'SC 278', 'start': '08:00'}","False","","3","C","19963","Research","1996"
"0000020091","","0000000125","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","16","","","","","Vertebrate Lab","242","{'day': 'We', 'end': '15:55', 'location': 'SC 269', 'start': '12:55'}","False","A","3","C","19963","Lab","1996"
"0000020092","","0000000125","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","16","","","","","Vertebrate Lab","242","{'day': 'Th', 'end': '17:00', 'location': 'SC 269', 'start': '14:00'}","False","B","3","C","19963","Lab","1996"
"0000020093","1.0","0000000134","BIO","24","0","12","0","12","","Giannini, John","{'fsnum': '2593', 'name': 'Giannini, John'}","200","36","","","","","Plant Physiology","251","{'day': 'Mo', 'end': '11:40', 'location': 'SC 274', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'SC 274', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'SC 274', 'start': '10:45'}","False","","3","O","19963","Research","1996"
"0000020094","","0000000135","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","12","","","","","Plant Physiology","251","{'day': 'Tu', 'end': '16:20', 'location': 'SC 227', 'start': '13:20'}","False","A","3","O","19963","Lab","1996"
"0000020095","","0000000135","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","12","","","","","Plant Physiology","251","{'day': 'We', 'end': '15:55', 'location': 'SC 227', 'start': '12:55'}","False","B","3","O","19963","Lab","1996"
"0000020096","","0000000135","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","12","","","","","Plant Physiology","251","{'day': 'Th', 'end': '14:45', 'location': 'SC 227', 'start': '23:45'}","False","C","3","O","19963","Lab","1996"
"0000020097","1.0","0000000139","BIO","45","0","24","9","12","","Shea, Kathleen L.","{'fsnum': '7450', 'name': 'Shea, Kathleen L.'}","200","54","","","","","Ecological Principles","261","{'day': 'Mo', 'end': '10:00', 'location': 'SC 278', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'SC 278', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'SC 278', 'start': '09:05'}","False","","3","O","19963","Research","1996"
"0000020098","","0000000140","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","18","","","","","Ecological Prin/Lab","261","{'day': 'Tu', 'end': '10:30', 'location': 'SC 248', 'start': '08:00'}","False","A","3","O","19963","Lab","1996"
"0000020099","","0000000140","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","18","","","","","Ecological Prin/Lab","261","{'day': 'Tu', 'end': '15:55', 'location': 'SC 248', 'start': '13:20'}","False","B","3","C","19963","Lab","1996"
"0000020100","","0000000140","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","18","","","","","Ecological Prin/Lab","261","{'day': 'We', 'end': '15:25', 'location': 'SC 248', 'start': '12:55'}","False","C","3","O","19963","Lab","1996"
"0000020101","1.0","0000000153","BIO","1","0","0","0","1","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","","","","","","Academic Internship","294","","True","","3","O","19963","Research","1996"
"0000020102","1.0","0000000154","BIO","1","0","1","0","0","","Umbanhowar, Charles Jr.","{'fsnum': '8616', 'name': 'Umbanhowar, Charles Jr.'}","200","","","","","","IS/Plant Taxonomy","298","","False","","3","O","19963","Research","1996"
"0000020103","1.0","0000000154","BIO","1","0","1","0","0","","Sammartano, Lauri","{'fsnum': '6993', 'name': 'Sammartano, Lauri'}","200","","","","","","IS/Biology of Women","298","","False","A","3","O","19963","Research","1996"
"0000020104","1.0","0000000159","BIO","11","0","5","0","6","","Sammartano, Lauri","{'fsnum': '6993', 'name': 'Sammartano, Lauri'}","300","12","","","","","Molecular Biology","364","{'day': 'Tu', 'end': '11:00', 'location': 'SC 274', 'start': '09:35'};{'day': 'Th', 'end': '11:00', 'location': 'SC 274', 'start': '09:35'}","False","","3","C","19963","Research","1996"
"0000020105","","0000000160","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","12","","","","","Molecular Biology/Lab","364","{'day': 'Tu', 'end': '16:20', 'location': 'SC 229', 'start': '13:20'}","False","","3","C","19963","Lab","1996"
"0000020106","1.0","0000000164","BIO","22","0","14","0","8","WRI","Cole, Eric","{'fsnum': '1206', 'name': 'Cole, Eric'}","300","24","","","","","Developmental Biology","372","{'day': 'Tu', 'end': '13:10', 'location': 'SC 274', 'start': '23:45'};{'day': 'Th', 'end': '13:10', 'location': 'SC 274', 'start': '23:45'}","False","","3","C","19963","Research","1996"
"0000020107","","0000000165","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","12","","","","","Developmental Bio/Lab","372","{'day': 'We', 'end': '15:55', 'location': 'SC 253', 'start': '12:55'}","False","A","3","O","19963","Lab","1996"
"0000020108","","0000000165","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","12","","","","","Developmental Bio/Lab","372","{'day': 'Th', 'end': '16:20', 'location': 'SC 253', 'start': '13:20'}","False","B","3","C","19963","Lab","1996"
"0000020109","1.0","0000000172","BIO","8","0","2","0","6","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","300","15","","","","","Top: Neurobiology","391","{'day': 'Mo', 'end': '14:55', 'location': 'SC 210', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'SC 210', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'SC 210', 'start': '14:00'}","False","","3","C","19963","Topic","1996"
"0000020110","","0000000173","BIO","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","15","","","","","Top: Neurobiology/Disc","391","{'day': 'Mo', 'end': '16:00', 'location': 'SC 210', 'start': '15:05'};{'day': 'We', 'end': '16:00', 'location': 'SC 210', 'start': '15:05'}","False","","3","C","19963","Discussion","1996"
"0000020111","1.0","0000000175","BIO","1","0","0","0","1","","Giannini, John","{'fsnum': '2593', 'name': 'Giannini, John'}","300","","","","","","IR/Ethanol Production","398","","False","","3","O","19963","Research","1996"
"0000020112","1.0","0000000175","BIO","1","0","0","0","1","","Walter, Anne;Pritchard, Kristen","{'fsnum': '8876', 'name': 'Walter, Anne'};{'fsnum': '6419', 'name': 'Pritchard, Kristen'}","300","","","","","","IR/Plant Pathology","398","","False","A","3","O","19963","Research","1996"
"0000020113","1.0","0000000175","BIO","1","0","0","0","1","","Johnson, Theodore","{'fsnum': '4110', 'name': 'Johnson, Theodore'}","300","","","","","","IR/Immunology","398","","False","B","3","O","19963","Research","1996"
"0000020114","1.0","0000000175","BIO","1","0","1","0","0","","Walter, Anne","{'fsnum': '8876', 'name': 'Walter, Anne'}","300","","","","","","IR/Lipid/Biophysics","398","","False","C","3","O","19963","Research","1996"
